function.	GI_3
K02249	0.2249577
K02250	0.4330961
K02251	0.103018
K02252	0.0084096
K02253	0.0420482
K02254	0.1324517
K02255	0
K02258	26.3852243
K02259	69.5450037
K02274	90.5711998
K02275	69.4823276
K02276	65.1816742
K02277	0.2018312
K02278	74.139788
K02279	74.1928243
K02280	93.9644341
K02281	0
K02282	71.7119667
K02283	98.5218919
K02291	69.2404572
K02293	0.0042048
K02297	89.7022989
K02298	102.3430078
K02299	102.3787487
K02300	102.3703391
K02301	69.6547251
K02302	42.9829175
K02303	57.9391179
K02304	8.8427103
K02305	4.2303889
K02313	99.8106331
K02314	102.2182097
K02315	14.4756279
K02316	94.8570248
K02317	0
K02319	0.0021024
K02334	93.6841918
K02335	127.760198
K02336	0
K02337	99.7680515
K02338	100.0618465
K02339	69.1644678
K02340	99.723533
K02341	99.0136198
K02342	168.5846825
K02343	98.8483051
K02344	0.5804749
K02345	0
K02346	97.6170183
K02347	0.4246865
K02348	35.3411651
K02351	17.5041329
K02352	0.0819939
K02355	147.5937605
K02356	103.9396512
K02357	99.9912613
K02358	173.2018286
K02361	8.0523409
K02362	0
K02363	0.161553
K02364	0
K02371	21.8581887
K02372	90.319047
K02377	10.3019536
K02379	110.8681164
K02380	4.8022439
K02381	0.0231265
K02382	0
K02383	0.0042048
K02384	0
K02385	8.2056955
K02386	64.3788329
K02387	101.3575951
K02388	74.8086292
K02389	74.9723708
K02390	75.3145709
K02391	64.364116
K02392	81.2030681
K02393	64.3788329
K02394	64.3788329
K02395	67.5386174
K02396	79.5245122
K02397	74.9639612
K02398	73.2374294
K02399	64.3662184
K02400	53.8038407
K02401	56.2818305
K02402	64.364116
K02403	64.364116
K02404	57.5725426
K02405	73.6244819
K02406	97.8898026
K02407	80.7804751
K02408	78.8668669
K02409	74.4526214
K02410	79.017994
K02411	74.2725151
K02412	79.064468
K02413	79.0366695
K02414	69.1426216
K02415	75.1811513
K02416	74.9639612
K02417	75.4262448
K02418	77.8275394
K02419	62.1048481
K02420	61.8614485
K02421	52.5143218
K02422	79.925742
K02423	68.6933181
K02424	64.9086831
K02425	0
K02426	8.1848497
K02427	69.1644678
K02428	106.1245671
K02429	17.357448
K02430	0.474934
K02431	2.1509725
K02433	257.7246884
K02434	91.8596027
K02435	90.2700481
K02436	0
K02437	58.5229695
K02438	40.9346211
K02439	0.7626836
K02440	20.640923
K02441	0.4836724
K02442	0
K02443	5.8385268
K02444	44.1924786
K02445	6.2168193
K02446	4.152065
K02448	4.2198769
K02450	16.8795074
K02451	0
K02452	8.4397537
K02453	25.3255684
K02454	39.0999136
K02455	12.661733
K02456	9.9319712
K02457	8.4418561
K02458	8.4439585
K02459	8.4418561
K02460	8.4439585
K02461	8.4397537
K02462	8.4397537
K02463	8.4397537
K02464	0
K02465	0
K02466	0.0084096
K02467	0
K02468	0
K02469	105.3401129
K02470	106.3406005
K02471	35.5215059
K02472	32.666009
K02473	72.0165417
K02474	81.7644248
K02475	2.3276205
K02476	1.9946134
K02477	9.4453376
K02478	2.6986412
K02479	0.0357409
K02480	0.1345541
K02481	2.7487226
K02482	0.0231265
K02483	161.9807033
K02484	14.0404594
K02485	0
K02486	0.0021024
K02487	43.4230431
K02488	0.0042048
K02489	0
K02490	0.2733131
K02491	0.1135301
K02492	76.7832346
K02493	96.281348
K02494	69.1644678
K02495	163.4771887
K02496	69.1665702
K02497	0.2922348
K02498	69.1644678
K02499	11.3081318
K02500	115.0619675
K02501	114.8673323
K02502	80.8657988
K02503	123.5934379
K02504	0.5804749
K02505	0.5804749
K02506	0.5804749
K02507	0.5846797
K02508	0
K02509	56.3451702
K02510	42.3033229
K02511	0
K02517	146.4129301
K02518	141.0397876
K02519	99.4796313
K02520	99.3091815
K02521	0.5277045
K02523	81.2821681
K02525	2.3751803
K02526	35.3696975
K02527	76.009652
K02528	100.329986
K02529	151.223998
K02530	3.5151816
K02531	1.4020137
K02532	4.195684
K02533	47.486711
K02535	69.1896967
K02536	76.9195737
K02538	0.8187971
K02545	0.0525602
K02546	0.0189217
K02547	0.046253
K02548	16.2357895
K02549	1.9777811
K02550	0.0042048
K02551	10.403141
K02552	0.9883421
K02553	0.8286666
K02554	4.2607076
K02556	113.031743
K02557	116.1705043
K02558	69.2791862
K02560	0.5804749
K02562	0.1637416
K02563	98.8866804
K02564	34.0803966
K02565	0
K02566	0.9505678
K02567	25.8068096
K02568	25.8997361
K02569	30.1217153
K02570	25.9081457
K02571	16.8795074
K02572	4.7475813
K02573	4.8108638
K02574	4.806659
K02575	19.0190635
K02584	0.1147184
K02585	3.3240927
K02586	8.6944363
K02587	2.6082899
K02588	9.6033144
K02589	3.192701
K02590	3.1884961
K02591	9.024022
K02592	0.2801663
K02593	0
K02594	4.4557007
K02595	0
K02596	0.0231265
K02597	0.0021024
K02598	4.1164496
K02600	99.6540494
K02601	104.762937
K02609	38.0896544
K02610	42.2990192
K02611	42.2948144
K02612	42.2990192
K02613	29.5931357
K02614	24.3221939
K02615	0.0084096
K02616	42.2606234
K02617	0
K02618	0.0539977
K02619	51.1849599
K02621	87.382326
K02622	87.3977003
K02623	4.2198769
K02624	67.5990263
K02625	0
K02626	0.2374503
K02635	0.0126145
K02636	0.0168193
K02637	0.0021024
K02639	0
K02641	0
K02647	10.7438671
K02650	32.9652881
K02651	72.9896647
K02652	36.9167245
K02653	45.942253
K02654	105.1835616
K02655	52.8107905
K02656	26.9656992
K02657	26.3852243
K02658	26.3852243
K02659	26.3852243
K02660	26.3852243
K02661	0
K02662	33.9467403
K02663	32.9081118
K02664	28.5773941
K02665	26.3852243
K02666	26.4507951
K02667	26.3852243
K02668	26.3852243
K02669	57.409386
K02670	52.7704486
K02671	52.772551
K02672	52.7704486
K02673	26.3852243
K02674	26.3852243
K02675	0
K02676	26.3852243
K02679	0.5804749
K02680	0.5804749
K02681	0.5804749
K02682	0.5804749
K02686	69.1644678
K02687	81.3102847
K02688	51.8808415
K02742	0.5825773
K02744	12.1314767
K02745	6.0404341
K02746	5.9482785
K02747	6.0362292
K02749	5.8743542
K02750	5.8743542
K02752	0.1637416
K02753	0.1637416
K02755	22.887397
K02756	23.4055262
K02757	23.2484206
K02759	28.8822688
K02760	32.9732295
K02761	49.308651
K02763	6.1731574
K02764	5.0332733
K02765	5.0332733
K02768	16.6175886
K02769	19.3964026
K02770	19.3290398
K02771	0.0195791
K02773	16.9927871
K02774	16.667647
K02775	19.0681864
K02777	19.446573
K02778	8.4126225
K02779	8.5093116
K02781	8.583515
K02782	5.3146078
K02783	9.8615241
K02784	1.5317435
K02786	2.5218009
K02787	2.5329704
K02788	2.5815244
K02790	5.3558729
K02791	5.3558729
K02793	31.4519082
K02794	41.713867
K02795	41.868331
K02796	35.7611893
K02798	7.5329489
K02799	8.2657459
K02800	8.2657459
K02802	1.3015749
K02803	8.0657903
K02804	7.8999463
K02805	1.5365042
K02806	97.0280423
K02808	7.1837069
K02809	12.8673272
K02810	12.8805991
K02812	0.5403189
K02813	0.5469549
K02814	0.5490573
K02815	0.5490573
K02817	0.5347522
K02818	5.7639259
K02819	5.6001842
K02821	86.411518
K02822	20.2198747
K02823	22.8523981
K02824	22.6479211
K02825	49.8130209
K02826	0.3426926
K02827	0.3574094
K02828	0.3174637
K02829	0.3300781
K02834	100.4077457
K02835	99.9978973
K02836	86.2721585
K02837	92.2359516
K02838	99.912049
K02839	2.8044313
K02840	1.1836342
K02841	42.2578463
K02843	48.003353
K02844	37.9830966
K02846	0.0210241
K02847	0
K02848	0
K02849	0.0063072
K02850	0
K02851	16.7003823
K02852	1.3300775
K02853	0.6837746
K02854	0.1721513
K02855	0.1742537
K02856	2.3377418
K02858	43.866543
K02859	4.4406367
K02860	98.9682488
K02862	0.2144457
K02863	99.8500256
K02864	98.6324794
K02867	99.7080453
K02871	99.6467854
K02874	99.8507646
K02876	99.7525212
K02878	99.8114838
K02879	99.8072789
K02881	99.8045191
K02884	99.7460989
K02886	99.9870565
K02887	99.7125081
K02888	99.5581996
K02890	99.7937795
K02892	99.6432086
K02895	98.8159251
K02897	89.5418802
K02899	99.7486451
K02902	98.2518006
K02904	99.5590081
K02906	99.6513189
K02907	97.3658829
K02909	101.3842286
K02911	96.2815923
K02913	102.7675047
K02914	97.2565975
K02916	98.8125083
K02919	93.3316534
K02926	99.7819827
K02931	98.8515367
K02933	99.5135969
K02935	99.6190959
K02936	0.0042048
K02939	99.8069502
K02945	102.8683267
K02946	99.1974763
K02948	98.8599554
K02950	99.5248691
K02952	98.8219018
K02954	103.074138
K02956	99.5166436
K02959	99.5925406
K02961	98.5726282
K02963	99.7792902
K02965	98.981233
K02967	99.0560377
K02968	98.7578236
K02970	93.2610639
K02972	0
K02977	0.0607362
K02982	99.9015369
K02986	104.0157727
K02988	99.1711495
K02990	99.6432086
K02992	99.1639546
K02994	99.7100336
K02996	98.9355514
K03030	0.1637416
K03040	99.1596109
K03043	99.9520915
K03046	99.8717762
K03048	7.4463314
K03060	89.702102
K03070	106.6093071
K03071	70.1422616
K03072	79.2956107
K03073	97.7973761
K03074	79.4331288
K03075	97.7458311
K03076	100.736161
K03077	3.3188684
K03078	0.1604137
K03079	2.5999618
K03080	0.1583113
K03081	2.6586319
K03082	3.6678061
K03086	110.782655
K03087	27.5176603
K03088	1207.6352755
K03089	69.1644678
K03090	6.6392702
K03091	62.0368471
K03092	109.1979307
K03093	23.0285336
K03095	4.9399569
K03098	60.272457
K03100	129.8367316
K03101	102.7715046
K03106	99.8550737
K03110	99.9915901
K03111	157.4647653
K03112	0
K03113	4.7133953
K03116	77.5269336
K03117	72.6759881
K03118	78.963224
K03119	110.8193874
K03146	1.5223849
K03147	86.6401223
K03148	6.5918397
K03149	108.3626186
K03150	26.0333102
K03151	18.1825171
K03152	21.8245357
K03153	0.6008389
K03154	85.4000297
K03168	47.865827
K03169	120.4710232
K03170	0.0210241
K03177	99.7232337
K03179	69.743455
K03181	68.6367633
K03182	72.1324152
K03183	80.963612
K03184	0.1055409
K03185	68.6367633
K03186	73.095692
K03187	54.2243719
K03188	51.2640791
K03189	64.2448857
K03190	63.9174024
K03191	0.2360796
K03192	60.1442392
K03194	4.2198769
K03195	8.4439585
K03196	8.4439585
K03197	21.1014867
K03198	29.5433428
K03199	29.5433428
K03200	21.1014867
K03201	16.8795074
K03202	29.539138
K03203	21.0993843
K03204	16.8816098
K03205	13.0971
K03206	0.046253
K03207	0.0021024
K03208	0.0021024
K03210	98.2865287
K03212	0.474934
K03214	0.5277045
K03215	95.623863
K03216	90.7008877
K03217	106.7423654
K03218	95.0711674
K03219	33.7590149
K03220	29.539138
K03221	33.7590149
K03222	33.7590149
K03223	33.7590149
K03224	33.7611173
K03225	33.7590149
K03226	33.7590149
K03227	33.7590149
K03228	33.7590149
K03229	33.7590149
K03230	33.7590149
K03265	0
K03268	4.2198769
K03269	76.5668615
K03270	77.2575868
K03271	72.9017758
K03272	0.5951918
K03273	72.1175422
K03274	43.3297498
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	7.5311752
K03282	94.180288
K03284	114.5354807
K03285	0.1583113
K03286	97.3218147
K03287	0
K03288	0
K03289	3.2694734
K03290	0.0134994
K03291	0.0527704
K03292	9.5426008
K03293	10.8686596
K03294	35.2615083
K03296	189.579604
K03297	44.6920252
K03298	0.0879687
K03299	10.1209623
K03300	3.0609728
K03301	21.0993843
K03303	87.0676257
K03304	52.1857267
K03305	18.8679743
K03306	39.8324346
K03307	26.5536099
K03308	19.5444385
K03309	0.3710534
K03310	55.1770332
K03311	23.2166492
K03312	66.1530412
K03313	66.8630705
K03314	0.4326756
K03315	14.1183457
K03316	84.6201339
K03317	4.6443209
K03319	4.4963816
K03320	125.6182412
K03321	135.7119546
K03322	16.0807692
K03324	67.609505
K03325	17.5617314
K03326	1.7311574
K03327	76.6012076
K03328	3.6825954
K03329	4.2198769
K03331	0
K03332	1.0662472
K03333	0.0674971
K03335	2.6653115
K03336	2.4661793
K03337	2.4808962
K03338	2.4619745
K03339	0.5322597
K03340	11.828403
K03342	48.0811182
K03343	0.0269988
K03346	7.481722
K03365	0.0539977
K03366	2.5965191
K03367	45.1389412
K03379	0
K03380	0.0809965
K03381	4.3413716
K03382	27.4156969
K03383	0.010512
K03384	4.2198769
K03385	5.8280606
K03386	89.9919468
K03387	36.6557227
K03388	0.2391566
K03389	0.2051219
K03390	0.2286445
K03391	0
K03392	0.0710231
K03394	9.5364593
K03395	0
K03396	26.3894291
K03397	0
K03399	5.147021
K03402	31.844858
K03403	0.0156018
K03404	0.4647349
K03405	0.2019388
K03406	426.3876947
K03407	113.8507099
K03408	130.8341372
K03409	12.0327334
K03410	10.6374423
K03411	79.1691086
K03412	84.3831107
K03413	168.5392209
K03414	90.7493403
K03415	5.2368213
K03417	29.7507039
K03418	4.2198769
K03423	0.3316881
K03424	177.4535038
K03425	0
K03426	56.523658
K03427	47.466348
K03428	0.0021024
K03429	14.4971486
K03430	5.6620955
K03431	91.4427667
K03432	0
K03433	0
K03435	0.0900532
K03436	12.5339821
K03437	96.4063722
K03438	101.1175177
K03439	95.6283533
K03442	23.1873224
K03444	1.6073682
K03445	26.4907652
K03446	66.5655304
K03449	65.9047619
K03451	1.9823706
K03453	28.4038134
K03455	106.3427247
K03457	1.2765388
K03458	113.5626927
K03459	0
K03462	0
K03464	46.5017444
K03465	6.528903
K03466	113.4493643
K03468	0
K03469	97.8951038
K03470	99.1890084
K03471	3.3354007
K03472	0
K03473	3.5588915
K03474	55.2654794
K03475	19.7238763
K03476	5.7946971
K03477	0.0527704
K03478	1.9056784
K03480	7.0282844
K03481	5.2653999
K03482	0
K03483	5.1966947
K03484	10.8714692
K03485	0
K03486	10.2219573
K03487	0.0021024
K03488	15.9348811
K03489	3.6575247
K03490	0.5420966
K03491	9.9120765
K03492	5.8492423
K03493	0.5564338
K03495	94.2538809
K03496	175.3934924
K03497	159.406183
K03498	99.8117235
K03499	103.414176
K03500	154.2803007
K03501	99.1617939
K03502	18.2905295
K03503	4.9123762
K03516	0
K03517	49.7827066
K03518	84.4866458
K03519	89.9080887
K03520	51.7107927
K03521	124.2653441
K03522	134.5189284
K03523	68.1755675
K03524	98.0747399
K03525	82.8754815
K03526	92.0144043
K03527	92.4956348
K03528	0.5804749
K03529	91.0417261
K03530	116.1458446
K03531	98.0543008
K03532	0
K03533	0
K03534	6.885303
K03535	0.1408614
K03536	98.2767313
K03537	0.1679464
K03543	73.0145489
K03544	99.696022
K03545	99.9451268
K03546	24.1026326
K03547	18.9508277
K03548	0.5277045
K03549	80.2186487
K03550	99.8973321
K03551	98.8414793
K03552	0.0021024
K03553	100.8193333
K03554	73.4371151
K03555	93.836162
K03556	4.6051708
K03557	69.1644678
K03558	71.6158293
K03559	239.1996532
K03560	69.1644678
K03561	234.4104126
K03562	69.1116974
K03563	15.4355856
K03564	83.792734
K03565	97.4195964
K03566	78.6701847
K03567	0
K03568	74.2445026
K03569	115.5043352
K03570	97.3822376
K03571	87.4248595
K03572	95.6506303
K03573	0.8049528
K03574	101.5420537
K03575	87.3041553
K03576	95.4969217
K03577	30.6117371
K03578	71.2225153
K03579	0.5652056
K03580	0.5298069
K03581	22.8706518
K03582	0.5277045
K03583	0.5804749
K03584	98.2853074
K03585	114.359123
K03586	69.1644678
K03587	81.3051047
K03588	98.3885104
K03589	98.3108488
K03590	90.5375465
K03591	0.5804749
K03592	73.6433283
K03593	117.0997832
K03594	136.7735505
K03595	99.9037534
K03596	99.3387548
K03597	69.1644678
K03598	69.1644678
K03599	69.1644678
K03600	69.1686726
K03601	98.810682
K03602	98.3982042
K03603	0.5888845
K03604	1.4554505
K03605	0.6805241
K03606	30.0689949
K03607	26.9656992
K03608	79.9650785
K03609	82.3960339
K03610	81.8665647
K03611	69.3747086
K03612	16.0380123
K03613	15.3841177
K03614	14.5611416
K03615	14.508815
K03616	70.2119217
K03617	15.3841177
K03618	0
K03619	0
K03620	0.1097213
K03621	88.1562297
K03623	1.2826143
K03624	112.6442956
K03625	98.8285378
K03628	93.7487025
K03629	30.303168
K03630	144.630796
K03631	98.6168172
K03632	0.5277045
K03633	0.5804749
K03634	69.1644678
K03635	70.2323967
K03636	70.0836874
K03637	76.5817481
K03638	42.9917269
K03639	81.1325565
K03640	69.2027073
K03641	69.2174241
K03642	71.1666796
K03643	69.1644678
K03644	75.2240294
K03645	0.5277045
K03646	65.176253
K03647	9.4513382
K03648	93.6786689
K03649	0.9514144
K03650	94.2587432
K03651	42.7792435
K03652	52.264567
K03653	0.0042048
K03654	107.542729
K03655	115.037716
K03656	69.1644678
K03657	188.2980205
K03658	1.2071354
K03660	9.7645545
K03664	126.1790038
K03665	98.8737496
K03666	77.4571534
K03667	73.6624769
K03668	0
K03669	26.3852243
K03670	52.7704486
K03671	114.9833328
K03672	0
K03673	69.6921723
K03674	0.5804749
K03675	0.0527704
K03676	68.659446
K03680	0.0042048
K03683	0.5804749
K03684	5.776451
K03685	99.4298509
K03686	102.9342697
K03687	99.0741809
K03688	81.2053405
K03690	64.4696569
K03692	0
K03693	2.02394
K03694	73.8293532
K03695	91.8433921
K03696	28.5821466
K03697	6.4056475
K03698	14.2177593
K03699	51.3078254
K03700	9.8552435
K03701	155.2593676
K03702	99.9388196
K03703	102.5197764
K03704	298.9658175
K03705	89.099844
K03706	7.7641402
K03707	58.103821
K03708	11.6027396
K03709	5.8259272
K03710	284.8799886
K03711	142.0616675
K03712	0.0042048
K03713	3.1997336
K03715	1.2070276
K03716	7.459774
K03717	30.6051012
K03718	20.2656454
K03719	113.3075292
K03720	0.5277045
K03721	2.7427545
K03722	80.544351
K03723	98.5818318
K03724	6.0214499
K03726	0
K03727	2.1129203
K03731	0.0126145
K03732	0.5277045
K03733	84.507538
K03734	96.2821477
K03735	2.1926602
K03736	2.1926602
K03737	26.9532618
K03738	2.9870866
K03739	45.1344076
K03740	45.184208
K03741	7.091634
K03742	21.7704909
K03743	73.7476184
K03744	121.559092
K03745	56.5048372
K03746	42.7264731
K03747	68.5945049
K03748	3.417869
K03749	68.5839929
K03750	141.9449045
K03752	72.580464
K03753	40.7878525
K03755	0
K03756	0.2194914
K03757	0
K03758	24.3650922
K03759	0.1055409
K03760	57.1195748
K03761	22.1329201
K03762	9.2751921
K03763	19.9961544
K03764	0.5804749
K03765	0
K03767	1.2875547
K03768	123.4807729
K03769	91.7044826
K03770	75.0202296
K03771	77.2556088
K03772	26.8053247
K03773	8.8922029
K03774	68.5839929
K03775	34.3701954
K03776	85.4791022
K03777	30.7422599
K03778	26.2000346
K03779	5.4827235
K03780	5.4962229
K03781	82.9724587
K03782	31.0007464
K03783	19.5117048
K03784	16.3294228
K03785	6.5171198
K03786	88.7316792
K03787	80.5182149
K03788	0.6936032
K03789	48.3430505
K03790	12.1034423
K03791	0.4824667
K03793	0
K03794	0.0840963
K03795	26.4949456
K03796	0.0021024
K03797	108.986105
K03798	113.3841303
K03799	78.698498
K03800	59.275871
K03801	74.566072
K03802	140.45039
K03803	7.1787688
K03804	0.5277045
K03805	55.9243623
K03806	69.1644678
K03807	0
K03808	95.4969217
K03809	27.3658178
K03810	3.0623148
K03811	41.3022825
K03812	0
K03813	0.7739988
K03814	57.5233287
K03815	0
K03816	24.1337117
K03817	4.4253369
K03818	1.6901543
K03819	0
K03820	61.3963848
K03821	68.6701916
K03822	0
K03823	151.1106891
K03824	64.4875568
K03825	2.7018598
K03826	8.197997
K03827	66.26518
K03828	1.9459842
K03829	0.0651747
K03830	4.9519549
K03831	69.1644678
K03832	200.9081527
K03833	8.6743563
K03834	1.2137202
K03835	0.7387862
K03836	0
K03837	1.4031098
K03838	0
K03839	10.5279823
K03840	0
K03841	69.1541416
K03851	12.6596306
K03852	0.0168193
K03855	0.7285508
K03856	16.5941778
K03862	26.4746304
K03863	174.219386
K03885	113.5123906
K03886	0.2039336
K03887	0.1997288
K03888	0.1976264
K03889	0.5669755
K03890	0.5669755
K03891	0.5804749
K03892	90.3292866
K03893	56.3532536
K03894	0.0021024
K03895	0.0021024
K03896	0
K03897	21.1717512
K03918	0.0382395
K03919	69.2724631
K03921	0.0273313
K03922	0
K03923	0.5572567
K03924	76.2142936
K03925	94.4816146
K03926	68.5945049
K03928	2.7020493
K03929	5.571267
K03930	0.7294538
K03931	2.5054726
K03932	0.9155451
K03933	0.7908559
K03969	6.0888503
K03970	0
K03971	0
K03972	0.0527704
K03973	1.5788949
K03974	0
K03975	83.9502714
K03976	15.9999471
K03977	99.6342401
K03978	97.5784191
K03979	99.850767
K03980	87.3765435
K03981	69.1644678
K04013	0.5804749
K04014	0.5804749
K04015	0.474934
K04016	0.5804749
K04017	0.0527704
K04018	0.1583113
K04019	1.6433892
K04020	0
K04021	0
K04022	0
K04023	4.5311222
K04024	5.5944889
K04025	0
K04026	1.1759664
K04027	1.412951
K04028	4.2153114
K04029	6.1712737
K04030	3.7507991
K04031	6.9599464
K04032	1.0770581
K04033	0
K04034	0.8313225
K04035	0
K04036	0.0021024
K04037	0.0021024
K04038	0.0021024
K04039	0.0021024
K04040	0.0021024
K04041	16.6730721
K04042	91.9965695
K04043	100.7552115
K04044	69.1914666
K04045	1.8063168
K04046	30.6051012
K04047	87.7886367
K04049	0
K04050	0
K04051	0
K04052	0
K04053	33.7590149
K04054	33.7590149
K04056	33.7590149
K04057	0
K04058	33.7590149
K04059	12.6596306
K04060	0
K04061	77.7169536
K04062	42.251539
K04063	21.1360102
K04064	0
K04065	26.3873267
K04066	98.1601121
K04067	0.474934
K04068	28.552632
K04069	59.949213
K04070	9.4928211
K04071	0
K04072	19.2123079
K04073	4.3069606
K04074	16.4719977
K04075	99.8715426
K04076	6.631884
K04077	100.4498115
K04078	99.8343237
K04079	91.6667755
K04080	26.3852243
K04081	0
K04082	69.1644678
K04083	88.7451083
K04084	95.5496921
K04085	64.9614102
K04086	3.5648518
K04087	71.9270303
K04088	71.9270303
K04090	63.3251517
K04091	57.2614237
K04092	5.7788661
K04093	0.7307171
K04094	11.432154
K04095	7.1187667
K04096	100.236252
K04097	64.3662184
K04098	0.0404982
K04099	0
K04100	0
K04101	0
K04102	46.4186455
K04103	0.2318174
K04110	4.2261841
K04112	0.0021024
K04113	0.0021024
K04116	0.0210241
K04117	0.0156018
K04118	0
K04126	0
K04127	0.1583113
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0.0021024
K04343	0
K04477	13.6887771
K04478	0.0861987
K04480	0.2391947
K04485	94.7199551
K04486	23.7863475
K04487	108.6459436
K04488	92.9985394
K04516	9.7130493
K04517	81.0772068
K04518	11.2583102
K04561	9.0866876
K04562	35.3168337
K04564	128.2852246
K04565	67.8356777
K04566	2.4666154
K04567	97.7309471
K04568	0.5804749
K04618	0
K04651	10.6495415
K04652	10.8449182
K04653	6.7952398
K04654	6.5613623
K04655	6.9748106
K04656	6.4186447
K04691	4.8003518
K04719	26.4197478
K04720	10.5645367
K04744	69.079951
K04748	4.3274958
K04749	7.5470395
K04750	44.2625088
K04751	101.6407536
K04752	68.5860953
K04753	5.0915451
K04754	69.1644678
K04755	128.3186506
K04756	42.6577488
K04757	3.4352369
K04758	65.7818789
K04759	68.5077558
K04760	95.4969217
K04761	76.0459278
K04762	64.4877059
K04763	105.4385704
K04764	70.4722572
K04765	0.5804749
K04766	0.3174637
K04767	2.7556234
K04768	0.3036318
K04769	10.1065589
K04770	0.5804749
K04771	0.0527704
K04772	64.4696569
K04773	37.1031499
K04774	0.5277045
K04775	0
K04780	0.1324517
K04781	0.0063072
K04782	4.9254382
K04783	0.4028337
K04784	0.348836
K04785	0
K04786	0
K04787	0
K04788	0.0134994
K04789	0
K04790	0
K04791	0
K04792	0
K04793	0.0404982
K04794	1.7205175
K04835	64.357716
K04844	0.5975385
K04940	0
K05020	28.9949532
K05245	0.0691459
K05275	0
K05281	0.0420482
K05286	0.0382395
K05296	0
K05297	26.3852243
K05299	0.0336385
K05301	0
K05303	0.0420482
K05305	0.0063072
K05306	37.4601489
K05311	8.6616981
K05337	9.6260675
K05338	1.3514349
K05339	1.1846005
K05340	8.6155989
K05341	0.3271347
K05342	0.0809965
K05343	31.8079652
K05344	0.0331798
K05345	0
K05346	3.1990916
K05349	61.4296958
K05350	11.3969992
K05351	0.2110818
K05352	1.8377578
K05358	0
K05362	0.7782414
K05363	1.6609062
K05364	5.7520182
K05365	0.474934
K05366	166.835555
K05367	44.5352259
K05368	0
K05372	0
K05373	0
K05374	0
K05375	0.1666428
K05394	0
K05396	22.0614523
K05499	0.7777032
K05501	64.9445909
K05515	90.8807766
K05516	104.6883159
K05517	0
K05518	0.149271
K05519	0.0819939
K05520	45.0258334
K05521	17.1313173
K05522	0.6179858
K05523	0.0849813
K05524	121.3544415
K05526	0
K05527	69.1116974
K05539	69.1644678
K05540	49.0747313
K05541	0.4221636
K05548	8.6921503
K05549	4.3008734
K05550	16.9605039
K05558	0
K05559	68.5839929
K05560	68.5839929
K05561	68.5839929
K05562	68.5839929
K05563	68.5839929
K05564	68.5839929
K05565	1.2660751
K05566	0.8759656
K05567	1.7981307
K05568	2.3061748
K05569	1.7846313
K05570	1.4664427
K05571	1.6343891
K05575	0.0042048
K05576	0.165844
K05577	0.2039336
K05578	0.0021024
K05580	0.0042048
K05589	69.3636179
K05590	0.5804749
K05591	64.364116
K05592	48.5955473
K05593	3.5063811
K05594	0
K05595	123.0731146
K05596	38.4918696
K05597	0
K05599	0
K05600	0
K05601	0.0988132
K05602	0.6332453
K05603	0
K05606	6.465781
K05685	57.1000712
K05708	0.0134994
K05709	0
K05710	71.7880319
K05711	0.0156018
K05712	50.7042495
K05713	12.67313
K05714	8.4397537
K05715	0
K05739	1.0121297
K05772	66.473848
K05773	53.8100126
K05774	0
K05775	0
K05776	4.5719093
K05777	0
K05778	0
K05779	0
K05780	0.1826633
K05781	0.1826633
K05782	98.2533678
K05783	4.3008734
K05784	4.3008734
K05785	0.0403419
K05786	55.588047
K05787	0.5804749
K05788	69.1644678
K05789	0
K05790	0.0527704
K05791	0.6538947
K05792	1.168246
K05793	0.010512
K05794	9.1661868
K05795	3.8288343
K05796	1.5178251
K05797	0
K05798	0
K05799	22.7270847
K05800	80.7155521
K05801	5.5783421
K05802	0.5319093
K05803	0.5277045
K05804	4.2726473
K05805	26.3852243
K05806	0
K05807	76.6072034
K05808	80.8916569
K05809	0.5804749
K05810	90.8141547
K05811	0.0382395
K05812	13.1529578
K05813	83.6756935
K05814	83.1559441
K05815	79.2979277
K05816	82.0450399
K05817	0
K05818	0
K05819	0
K05820	6.9167156
K05822	3.4589873
K05823	4.6498089
K05824	0
K05825	67.8481048
K05826	0.0963604
K05827	0.0063072
K05828	0
K05829	0
K05830	0
K05831	0
K05832	53.2839036
K05833	61.8559706
K05834	68.5839929
K05835	0
K05836	0
K05837	97.0364494
K05838	2.6912928
K05839	0
K05841	0.1637416
K05844	0.7585956
K05845	16.1663211
K05846	19.1650992
K05847	14.4054768
K05851	0.5804749
K05873	5.5086263
K05874	60.1442392
K05875	12.6596306
K05876	0
K05877	0
K05878	7.5298981
K05879	7.8724269
K05880	0
K05881	0.3644842
K05882	0.0269988
K05883	0.0042048
K05884	0
K05885	0.4653114
K05886	0
K05887	0
K05888	0
K05893	0
K05895	6.155541
K05896	90.436705
K05898	8.4553555
K05899	0
K05900	0
K05903	0.0396133
K05905	0.0134994
K05910	1.7239983
K05911	0
K05912	0.0021024
K05913	0
K05916	71.0764118
K05917	0
K05918	0
K05919	8.4365064
K05921	42.2618409
K05922	0.0021024
K05924	0.0900532
K05926	0.0269988
K05927	0.0021024
K05929	0
K05934	7.8131915
K05936	8.2223788
K05937	1.4656964
K05939	0.0695897
K05942	0.0312036
K05945	1.0715788
K05946	43.8828784
K05949	0.1637416
K05951	0
