function.	oral_16
K02334	57.3219665
K02335	98.9440299
K02336	7.8765857
K02337	99.3872419
K02338	100.3792948
K02339	28.9067381
K02340	92.7621596
K02341	99.9999998
K02342	117.3199948
K02343	97.730286
K02344	9.2369479
K02345	0
K02346	76.2429475
K02347	6.4104035
K02348	27.4809727
K02351	10.5227258
K02352	0
K02355	112.9402166
K02356	99.9190739
K02357	99.203832
K02358	127.4767427
K02361	5.1813603
K02362	0.0089246
K02363	0.410531
K02364	0.7636897
K02371	63.7878011
K02372	101.2232072
K02377	17.1192707
K02379	37.2536612
K02380	19.2361945
K02381	0.0089246
K02383	0
K02385	0.4016064
K02386	28.2816982
K02387	29.7300312
K02388	30.4006502
K02389	29.3411742
K02390	47.8380186
K02391	13.4238541
K02392	47.359597
K02393	33.2437687
K02394	29.6943328
K02395	12.3733027
K02396	30.0385669
K02397	28.9341492
K02398	12.7659845
K02399	12.583668
K02400	30.7091859
K02401	28.7515139
K02402	15.5606553
K02403	19.4364761
K02404	28.5813093
K02405	30.0742652
K02406	61.4543887
K02407	36.0868872
K02408	29.7207878
K02409	29.6943328
K02410	30.4006502
K02411	28.9430738
K02412	30.4095747
K02413	12.7659845
K02414	12.7570599
K02415	28.9880155
K02416	29.3322496
K02417	47.7092496
K02418	12.7659845
K02419	28.7425894
K02420	28.6887231
K02421	28.7247402
K02422	30.0474915
K02423	12.0290686
K02424	82.0478378
K02425	0
K02426	11.3788488
K02427	28.9067381
K02428	95.1125462
K02429	30.4158914
K02430	6.6447609
K02431	22.034653
K02433	107.0195063
K02434	86.0098188
K02435	86.797062
K02436	0.3012048
K02437	29.683177
K02438	22.9536907
K02439	9.2369479
K02440	114.3100751
K02441	8.2925894
K02442	0.0089246
K02443	1.8014917
K02444	31.3291261
K02445	21.3520938
K02446	7.5575028
K02448	0.0446229
K02450	0.151718
K02451	0.1160196
K02452	13.7413145
K02453	33.4015426
K02454	31.8085038
K02455	30.9326193
K02456	51.9337667
K02457	13.4595525
K02458	13.4595525
K02459	13.4506279
K02460	13.8127111
K02461	12.0469178
K02462	12.4000765
K02463	12.3286798
K02464	3.313253
K02465	0
K02466	1.2137439
K02467	0
K02468	1.2048193
K02469	99.3547637
K02470	100.0395229
K02471	32.9555452
K02472	6.3013091
K02473	1.3756613
K02474	9.2226046
K02475	7.5311555
K02476	7.9741647
K02477	1.3558012
K02478	1.3468766
K02479	1.059476
K02480	11.1621087
K02481	10.0290049
K02482	14.1955122
K02483	92.0424553
K02484	97.6888504
K02485	0.0267738
K02486	1.0684006
K02487	4.7393035
K02488	0.4067062
K02490	0
K02491	0
K02492	41.97317
K02493	98.5800014
K02494	28.4264041
K02495	139.598741
K02496	16.3855422
K02497	0
K02498	28.8888889
K02499	0.6024096
K02500	64.8038789
K02501	66.5577921
K02502	28.009863
K02503	108.8171733
K02504	9.2458725
K02505	9.2369479
K02506	8.8353415
K02507	9.2369479
K02508	0.8032129
K02509	11.3214764
K02510	10.8650475
K02511	0.3531587
K02517	57.1835392
K02518	108.9536577
K02519	93.9669789
K02520	99.6200674
K02521	8.5432641
K02523	46.3536686
K02525	18.2839293
K02526	21.1856293
K02527	48.6339006
K02528	99.9999998
K02529	243.2829738
K02530	48.7310064
K02531	27.4665673
K02532	1.808724
K02533	13.6507936
K02535	54.4304201
K02536	49.7188754
K02538	11.2159979
K02545	0
K02546	0
K02547	0
K02548	16.5318318
K02549	9.6385543
K02550	0
K02551	14.0651495
K02552	9.2458725
K02553	15.4637599
K02554	7.2684388
K02556	40.7228915
K02557	58.1245616
K02558	29.3344808
K02560	9.2369479
K02562	1.5060241
K02563	97.5311094
K02564	62.9787837
K02565	1.2048193
K02566	15.4618474
K02567	24.8939481
K02568	26.2813158
K02569	11.9685091
K02570	26.2723912
K02571	1.087206
K02572	12.5682529
K02573	28.038822
K02574	29.1432397
K02575	33.6641476
K02584	1.1130235
K02585	2.4003952
K02586	1.4967807
K02587	1.2959775
K02588	1.5057053
K02589	0
K02590	0
K02591	1.3049021
K02592	1.0951743
K02593	1.0951743
K02594	1.0951743
K02595	1.0951743
K02596	1.0951743
K02597	2.1903487
K02598	0.4430091
K02600	99.2586216
K02601	98.7894762
K02609	13.0082234
K02610	13.7234653
K02611	13.7234653
K02612	12.6639893
K02613	13.383056
K02614	19.2412918
K02615	0
K02616	4.0543125
K02617	0.4156308
K02618	0.4067062
K02619	14.0811732
K02621	80.8145713
K02622	81.7095142
K02623	11.6899343
K02624	21.2060942
K02625	0.0089246
K02626	2.0080321
K02639	0
K02641	0.0089246
K02647	8.2651046
K02650	15.6861384
K02651	31.5172088
K02652	19.5989981
K02653	20.1975829
K02654	35.6839728
K02655	25.5714922
K02656	16.3766176
K02657	0.3034359
K02658	0.3212851
K02659	0.3212851
K02660	0.3302097
K02661	0
K02662	7.5916035
K02663	19.2458395
K02664	7.5323515
K02665	7.1396697
K02666	19.56652
K02667	0.6827309
K02668	1.0709504
K02669	20.3687437
K02670	14.2079428
K02671	7.7159431
K02672	18.3731752
K02673	7.1396697
K02674	4.3730477
K02675	0
K02676	7.1396697
K02679	9.1365463
K02680	9.1365463
K02681	9.2369479
K02682	9.2369479
K02686	28.9067381
K02687	99.1916872
K02688	13.6252948
K02742	9.2369479
K02744	35.440732
K02745	30.1246222
K02746	30.1246222
K02747	30.1246222
K02749	0.6024096
K02750	0.6024096
K02752	0
K02753	0
K02755	45.3463337
K02756	46.232352
K02757	46.6753611
K02759	87.4322029
K02760	95.9901459
K02761	121.2501362
K02763	7.630522
K02764	7.630522
K02765	7.630522
K02768	91.2632806
K02769	80.590276
K02770	85.9063858
K02771	0.8860183
K02773	47.2090652
K02774	46.7660561
K02775	44.5510103
K02777	67.7120853
K02778	71.6606002
K02779	72.1036093
K02781	12.8313482
K02782	12.4297418
K02783	24.8594837
K02784	9.2369479
K02786	43.1726907
K02787	44.058709
K02788	47.159773
K02790	0.4430091
K02791	0.4430091
K02793	121.2910683
K02794	128.5800179
K02795	118.7344502
K02796	113.8613495
K02798	20.0109716
K02799	20.4539808
K02800	20.4539808
K02802	0
K02803	21.3929889
K02804	21.3929889
K02805	2.4736174
K02806	38.383388
K02808	50.6024095
K02809	62.5067713
K02810	63.3927896
K02812	0
K02813	0.4430091
K02814	0.4430091
K02815	0.4430091
K02817	34.9977228
K02818	35.4997308
K02819	35.4997308
K02821	76.851469
K02822	87.5554073
K02823	32.6267925
K02824	71.9879517
K02825	64.6827425
K02826	0
K02827	0
K02828	0.0089246
K02829	0
K02834	98.4113731
K02835	99.6468411
K02836	90.0012903
K02837	71.9946451
K02838	99.9999998
K02839	0.3799324
K02840	0.4430091
K02841	47.8234728
K02843	51.5261044
K02844	3.4381972
K02846	0
K02847	0
K02848	0
K02849	12.5221521
K02850	0
K02851	14.9725133
K02852	2.5007099
K02853	1.4052168
K02854	0
K02855	0
K02856	2.0080321
K02858	19.7001571
K02859	7.2289156
K02860	101.3201027
K02862	0
K02863	99.1139815
K02864	98.4436484
K02867	99.9910752
K02871	99.9999998
K02874	99.8995982
K02876	98.7984007
K02878	99.2414099
K02879	99.9910752
K02881	98.725762
K02884	99.6468411
K02886	99.5569907
K02887	99.9999998
K02888	97.5764355
K02890	99.9999998
K02892	98.4436484
K02895	98.8866575
K02897	56.6175813
K02899	98.5073626
K02902	91.2236574
K02904	98.0904897
K02906	99.7493251
K02907	79.8524583
K02909	105.3185439
K02911	96.7527907
K02913	140.6345031
K02914	94.1194986
K02916	89.3301169
K02919	83.0588603
K02926	100.4340844
K02931	99.2973914
K02933	99.9910752
K02935	98.2279632
K02936	0
K02939	99.5480661
K02945	99.1450359
K02946	98.8955821
K02948	98.4452421
K02950	97.6907629
K02952	97.9039137
K02954	110.7430867
K02956	98.7930982
K02959	97.478518
K02961	98.452573
K02963	98.0095638
K02965	97.5502006
K02967	98.3178137
K02968	97.4683842
K02970	115.2387983
K02972	0
K02977	0
K02982	99.9999998
K02986	99.203832
K02988	98.8793266
K02990	99.1949074
K02992	99.9910752
K02994	99.2414099
K02996	99.9999998
K03030	0
K03040	99.9999998
K03043	96.1062642
K03046	95.5912537
K03048	50.1594004
K03060	95.0194427
K03070	115.6460892
K03071	29.3586718
K03072	46.3337911
K03073	95.1900975
K03074	47.0274749
K03075	98.8150078
K03076	108.6417834
K03077	0.0089246
K03078	3.8213461
K03079	0
K03080	1.3873677
K03081	36.8451626
K03082	45.7631839
K03086	112.3242502
K03087	12.5479697
K03088	215.8007116
K03089	28.5535794
K03090	0
K03091	8.0321284
K03092	53.8123922
K03093	7.2289156
K03095	46.6567299
K03098	21.625231
K03100	168.8682125
K03101	102.9360731
K03106	98.498438
K03110	99.628992
K03111	161.0523763
K03112	0
K03113	12.1068401
K03116	55.4166155
K03117	45.3415683
K03118	55.2506704
K03119	39.6506661
K03146	0
K03147	38.0018485
K03148	16.566265
K03149	37.1285139
K03150	18.75502
K03151	58.7440672
K03152	52.1177492
K03153	19.56652
K03154	37.0928156
K03168	93.9472501
K03169	38.4286716
K03177	92.9418606
K03179	41.8137696
K03181	22.1177929
K03182	41.7464508
K03183	41.3956546
K03184	2.592187
K03185	14.1914846
K03186	45.9754302
K03187	22.1145166
K03188	22.5396766
K03189	22.9374582
K03190	22.575375
K03191	3.9870823
K03192	0.3480589
K03194	8.8018741
K03195	8.8190858
K03196	7.3796774
K03197	5.2068591
K03198	7.3615095
K03199	9.0555874
K03200	6.9618155
K03201	6.3476127
K03202	0.0624721
K03203	5.994454
K03204	8.4659272
K03205	32.0478016
K03206	0
K03207	3.5494358
K03208	3.2319755
K03210	116.1550898
K03212	8.3515882
K03214	8.5432641
K03215	75.202248
K03216	97.3630373
K03217	148.7274598
K03218	99.6117803
K03219	15.6728501
K03220	7.5412762
K03221	3.2498247
K03222	15.3196915
K03223	12.1323389
K03224	16.3791675
K03225	16.3791675
K03226	16.3791675
K03227	16.0260088
K03228	16.3791675
K03229	16.3791675
K03230	16.0260088
K03268	0.0089246
K03269	48.5446548
K03270	53.9261809
K03271	66.9369542
K03272	27.2642953
K03273	48.5204309
K03274	45.6693441
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	14.1939185
K03282	76.2207386
K03284	82.5165363
K03285	11.8840731
K03286	51.2373303
K03287	0
K03288	8.8825142
K03289	0
K03290	0.7063173
K03291	4.6268769
K03292	0.6936838
K03293	29.3688647
K03294	55.6820046
K03296	86.8120387
K03297	20.7733192
K03298	0.0981705
K03299	31.9292272
K03300	44.0801989
K03301	0.0892459
K03303	50.5580608
K03304	16.9242918
K03305	42.9040099
K03306	59.6513036
K03307	32.7988006
K03308	95.7342458
K03309	6.4467065
K03310	119.5251829
K03311	69.8472928
K03312	25.9687523
K03313	44.9598393
K03314	7.1558964
K03315	14.5637094
K03316	54.1376849
K03317	26.0463225
K03319	22.5490127
K03320	45.2872822
K03321	9.7455679
K03322	39.7735468
K03324	45.2755153
K03325	19.6010593
K03326	21.3216504
K03327	81.3336606
K03328	39.3196545
K03329	0.0178492
K03331	0.3531587
K03332	3.101064
K03333	7.0988717
K03335	17.0120887
K03336	13.4626529
K03337	14.195744
K03338	13.8336607
K03339	0
K03340	10.8322176
K03342	64.5659679
K03343	0
K03346	42.5288784
K03365	0
K03366	17.7292906
K03367	43.0879071
K03379	3.5583604
K03380	0.7152419
K03381	20.3531587
K03382	12.5479697
K03383	0
K03384	0.0089246
K03385	25.5020081
K03386	70.7986376
K03387	29.9029664
K03388	0
K03389	1.3052209
K03390	0
K03391	1.059476
K03392	6.8775051
K03394	21.8250451
K03395	0.0089246
K03396	1.0862498
K03397	0.3531587
K03399	8.0824557
K03402	132.9896906
K03403	0.0089246
K03404	0.2186524
K03405	11.5554281
K03406	221.2315924
K03407	48.8487281
K03408	34.1907311
K03409	0.4283802
K03410	14.1747944
K03411	13.1369924
K03412	41.7546375
K03413	50.2830368
K03414	12.0290686
K03415	20.2801682
K03417	17.3143366
K03418	0.388857
K03423	12.1485944
K03424	136.9878068
K03425	0
K03426	12.6086722
K03427	113.1690507
K03428	0.0089246
K03429	50.6291833
K03430	24.70262
K03431	97.2372026
K03432	0
K03433	0
K03435	4.1461083
K03436	50.7133622
K03437	72.8980064
K03438	99.7577939
K03439	97.2394337
K03442	73.607996
K03444	0
K03445	2.3703472
K03446	64.8914851
K03449	47.0927006
K03451	0
K03453	21.6702458
K03455	49.6076368
K03457	33.9704523
K03458	17.5563726
K03459	0
K03462	1.1044177
K03464	13.7323899
K03465	18.0722891
K03466	119.4008775
K03468	0
K03469	63.2061578
K03470	99.9821506
K03471	42.9718875
K03472	0.0089246
K03473	2.0080321
K03474	37.478804
K03475	88.341024
K03476	37.7822442
K03477	1.9074277
K03478	0.0089246
K03480	0
K03481	1.4470251
K03482	0
K03483	18.0619384
K03484	52.4595099
K03485	0.4016064
K03486	37.1208357
K03487	0
K03488	41.3592514
K03489	0
K03490	0
K03491	49.455554
K03492	17.0351509
K03493	35.8837411
K03495	98.7123751
K03496	90.276652
K03497	119.3593977
K03498	84.2897591
K03499	109.0387665
K03500	97.4675323
K03501	99.9910752
K03502	23.6767688
K03503	0.0803213
K03516	0.0535475
K03517	25.1215924
K03518	6.8120099
K03519	6.8655574
K03520	2.2528208
K03521	40.9389939
K03522	40.4787402
K03523	58.7132073
K03524	92.7927582
K03525	30.9453687
K03526	49.3886657
K03527	61.0696755
K03528	9.2369479
K03529	70.6559569
K03530	97.1385259
K03531	99.8158037
K03532	18.5742972
K03533	1.2656978
K03534	17.5527506
K03535	8.7123095
K03536	98.5067251
K03537	0
K03543	68.3815493
K03544	98.4436484
K03545	98.8866575
K03546	15.0560545
K03547	14.1611116
K03548	8.5432641
K03549	28.8776378
K03550	99.6379165
K03551	99.2973914
K03553	100.4251598
K03554	22.4546962
K03555	81.1894039
K03556	12.2663236
K03557	28.173647
K03558	47.5386104
K03559	105.8670756
K03560	22.2132977
K03561	88.5855686
K03562	21.0325864
K03563	24.4334916
K03564	49.3886657
K03565	80.9613382
K03566	58.2711801
K03567	0
K03568	30.9058456
K03569	55.35029
K03570	72.9681636
K03571	58.5864715
K03572	81.1047691
K03573	9.2369479
K03574	198.3056055
K03575	94.2813175
K03576	28.4591179
K03577	27.0331793
K03578	32.4069728
K03579	0
K03580	8.7960211
K03581	79.1075412
K03582	44.2683867
K03583	27.7898898
K03584	82.4660545
K03585	55.0009561
K03586	27.0363996
K03587	65.2808057
K03588	99.9910752
K03589	82.2199909
K03590	98.1320953
K03591	9.2369479
K03592	29.8590031
K03593	49.1336775
K03594	32.6837179
K03595	98.5282832
K03596	99.1139815
K03597	22.0258814
K03598	21.3054238
K03599	28.8978135
K03600	28.5535794
K03601	97.7735181
K03602	95.3489976
K03603	9.2369479
K03604	9.2369479
K03605	12.9804605
K03606	24.4928922
K03607	18.8525532
K03608	20.0446229
K03609	19.6742525
K03610	20.8873589
K03611	45.8978772
K03612	11.7224454
K03613	11.4547078
K03614	11.4547078
K03615	11.4547078
K03616	27.0536113
K03617	11.1869702
K03618	0.7509403
K03619	0.7509403
K03620	17.7188117
K03621	91.1873505
K03623	11.8295403
K03624	99.9910752
K03625	99.9821506
K03628	56.5997321
K03629	61.9569185
K03630	76.4916597
K03631	98.2828242
K03632	8.5432641
K03633	9.2369479
K03634	46.2242621
K03635	39.0205266
K03636	37.5145025
K03637	39.4581501
K03638	0.1160196
K03639	45.5153949
K03640	43.2816983
K03641	41.7492191
K03642	47.3088023
K03643	28.9067381
K03644	37.7306049
K03645	8.5432641
K03646	20.9321848
K03647	63.6918808
K03648	98.4833744
K03649	4.2468286
K03650	99.5805442
K03651	9.3440429
K03652	15.6624534
K03653	0
K03654	51.8920123
K03655	114.7296444
K03656	28.8353414
K03657	126.0118527
K03658	1.1955759
K03660	0
K03664	99.6646903
K03665	74.6421219
K03666	41.0244151
K03667	37.9469103
K03668	0
K03669	0.2409638
K03670	0.410531
K03671	120.4929846
K03672	1.6089756
K03673	73.1872367
K03674	9.2369479
K03675	9.1274187
K03676	20.0229489
K03683	9.2369479
K03684	9.6385543
K03685	92.0198252
K03686	114.0832012
K03687	99.6207048
K03688	29.469968
K03690	15.1991226
K03692	0.0089246
K03693	49.757794
K03694	35.1316376
K03695	58.3940802
K03696	57.9505649
K03697	48.8717757
K03698	49.7756431
K03699	52.9228021
K03700	50.2008031
K03701	113.9911196
K03702	98.591074
K03703	98.591074
K03704	103.3641529
K03705	80.9632177
K03706	50.6024095
K03707	37.2568246
K03708	50.6024095
K03709	41.5186518
K03710	110.7763009
K03711	52.829094
K03712	0
K03713	49.3147848
K03715	0.0089246
K03716	1.1044177
K03717	13.0260725
K03718	11.6465864
K03719	58.0394016
K03720	8.5432641
K03721	9.2369479
K03722	77.6655327
K03723	99.6117803
K03724	15.4573851
K03726	0.0178492
K03727	0.4016064
K03731	0
K03732	8.5432641
K03733	38.1728935
K03734	84.7110844
K03735	12.4765401
K03736	12.4765401
K03737	21.4271978
K03738	0.0713967
K03739	42.6181242
K03740	41.7410305
K03741	10.8631351
K03742	52.3682357
K03743	22.2891565
K03744	75.6293009
K03745	16.0151719
K03746	110.7170386
K03747	7.0950468
K03748	9.9598394
K03749	30.1421559
K03750	74.6197488
K03752	43.6795668
K03753	25.1884595
K03755	0
K03756	4.9905829
K03757	0
K03758	14.3424008
K03759	4.212637
K03760	24.4687842
K03761	34.6117804
K03762	48.5612291
K03763	50.6024095
K03764	9.2369479
K03765	0
K03767	36.9556445
K03768	96.4856907
K03769	18.7964556
K03770	48.6160515
K03771	32.5919551
K03772	16.6453694
K03773	9.3971846
K03774	12.4714732
K03775	47.1728182
K03776	20.6298209
K03777	16.7575932
K03778	54.1922431
K03779	2.6244661
K03780	2.6244661
K03781	61.0643439
K03782	13.7094409
K03783	45.3904506
K03784	50.8384052
K03785	58.3749889
K03786	55.7123733
K03787	54.332887
K03788	18.8152799
K03789	86.5637479
K03790	4.2736023
K03791	5.9814439
K03793	0
K03794	0
K03795	12.7175368
K03796	14.3574297
K03797	60.8959646
K03798	113.5576068
K03799	73.6652779
K03800	75.4514964
K03801	32.0711417
K03802	0.7407407
K03803	11.4457832
K03804	8.5432641
K03805	0.9562058
K03806	28.9067381
K03807	0
K03808	45.3460307
K03809	27.5221521
K03810	14.1762928
K03811	55.8459453
K03812	0
K03813	8.040039
K03814	28.3995143
K03815	0.0089246
K03816	42.4274416
K03817	3.3370595
K03818	2.8609677
K03819	4.237904
K03820	46.9790272
K03821	21.4967807
K03823	49.7947353
K03824	9.3695417
K03825	8.8825142
K03826	0.4430091
K03827	10.6218524
K03828	11.2159979
K03829	0.7866386
K03830	7.0099445
K03831	39.7144133
K03832	109.1175378
K03833	36.2042688
K03834	19.1675796
K03835	18.9485215
K03836	0
K03837	24.014036
K03838	0
K03839	32.2289157
K03840	0
K03841	48.1760809
K03851	0.0267738
K03852	2.5702811
K03855	1.0951743
K03856	11.8784415
K03862	12.9992988
K03863	16.6112067
K03885	45.352793
K03886	0
K03887	0
K03888	0
K03889	0.2008032
K03890	0.2008032
K03891	0.2008032
K03892	25.1340232
K03893	17.3427041
K03894	0
K03895	0
K03896	0
K03897	0.7866386
K03919	1.0722254
K03921	0
K03923	29.5866544
K03924	7.2094727
K03925	28.946464
K03926	12.346529
K03928	15.2470197
K03929	4.5747414
K03930	39.8708235
K03931	0
K03932	0.4513291
K03933	9.1910499
K03969	13.2083891
K03970	0
K03971	0
K03972	7.2420997
K03973	0
K03974	0
K03975	26.0434964
K03976	52.1436259
K03977	99.2758333
K03978	98.6945259
K03979	96.3273777
K03980	44.8188425
K03981	48.1057564
K04013	9.2369479
K04014	10.3413656
K04015	8.9539979
K04016	9.2369479
K04017	1.8985031
K04018	2.4826579
K04019	0.6438123
K04020	0
K04021	0
K04022	0
K04023	0.4430091
K04024	1.3290274
K04025	0
K04026	0.4430091
K04027	0
K04028	0.4519337
K04029	1.7720366
K04030	1.7720366
K04031	1.7720366
K04032	0
K04033	12.4408746
K04034	0.0089246
K04035	0.3620833
K04036	0.0089246
K04037	0.0089246
K04038	0.0089246
K04039	0.0089246
K04040	0.0089246
K04041	14.2756592
K04042	98.892615
K04043	100.4424043
K04044	30.3722828
K04045	1.628034
K04046	12.2929814
K04047	87.0008982
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0.0713967
K04054	3.6208325
K04056	0.0713967
K04057	0
K04058	3.6029834
K04059	0.0267738
K04060	0
K04061	27.7229553
K04062	23.2776705
K04063	2.9948365
K04064	8.475808
K04065	9.1779818
K04066	99.2170701
K04067	7.8495802
K04068	56.3393584
K04069	93.6126364
K04070	0.4016064
K04071	9.939759
K04072	53.8152609
K04073	11.1621087
K04074	47.7435514
K04075	100.0261361
K04076	0
K04077	114.0545653
K04078	115.411487
K04079	40.3746008
K04080	0.0267738
K04081	0
K04082	28.5535794
K04083	79.1381398
K04084	46.1171671
K04085	9.8310704
K04086	42.0858692
K04087	21.7262702
K04088	21.3731116
K04090	25.319054
K04091	26.8438835
K04092	2.2093413
K04093	10.9746924
K04094	42.9304848
K04095	22.0526487
K04096	100.2506745
K04097	17.2486773
K04098	3.285523
K04099	1.4394084
K04100	1.5822018
K04101	1.5732772
K04102	3.6922292
K04103	0.3710078
K04110	3.4015427
K04116	0.0803213
K04117	0.0803213
K04118	0.0535475
K04127	2.8520431
K04128	0.3620833
K04333	0
K04334	0
K04335	0
K04336	0.0089246
K04337	0.3620833
K04338	0.3620833
K04477	0.5539619
K04478	0
K04480	0
K04485	98.4119777
K04486	13.1950482
K04487	158.1160213
K04488	77.7777777
K04516	44.0524986
K04517	61.2237198
K04518	32.8944643
K04561	17.5142995
K04562	30.3295722
K04564	93.9344679
K04565	33.3795788
K04566	0
K04567	100.4016062
K04568	9.2369479
K04618	3.5405113
K04651	20.6108126
K04652	20.6108126
K04653	24.0981531
K04654	20.298452
K04655	20.2895274
K04656	20.2895274
K04691	9.2458725
K04719	11.0996366
K04720	9.6385541
K04744	45.2295763
K04748	0.8580353
K04749	0.7063173
K04750	24.0075602
K04751	37.5514889
K04752	14.3217313
K04753	12.9698593
K04754	57.9052719
K04755	33.5354115
K04756	11.2194811
K04757	0
K04758	33.885662
K04759	35.8936941
K04760	28.2130543
K04761	30.9364442
K04762	31.6459488
K04763	63.2142807
K04764	28.8978135
K04765	9.2369479
K04766	0
K04767	33.8694986
K04768	0
K04769	0
K04770	9.2369479
K04771	13.1100158
K04772	13.8046558
K04773	47.7297356
K04774	15.3705733
K04775	0
K04780	3.5405113
K04781	0
K04782	6.0991865
K04783	0.4519337
K04784	0.4519337
K04785	0.0089246
K04786	0.0178492
K04788	0
K04793	0
K04794	0
K04835	0.1338688
K04844	0
K04940	0.3620833
K05020	2.903481
K05245	0
K05275	0.7063173
K05281	0
K05286	2.0080321
K05296	0.4156308
K05297	0.4245554
K05299	0
K05301	0.0267738
K05303	0.3531587
K05305	0
K05306	2.6149041
K05311	7.2289156
K05337	38.9645046
K05338	12.1020162
K05339	12.9880345
K05340	19.2501966
K05341	0
K05342	0
K05343	12.9189775
K05344	2.2150457
K05345	0.0089246
K05346	0
K05349	27.281037
K05350	25.0025006
K05351	6.3747052
K05352	11.961247
K05358	0.0446229
K05362	42.9718875
K05363	50.0600339
K05364	0.4016064
K05365	7.8495802
K05366	117.3752151
K05367	17.8402499
K05368	0
K05372	0.0178492
K05373	0.0089246
K05374	0.0089246
K05375	17.4297189
K05394	0.3531587
K05396	6.4550265
K05499	0.0089246
K05501	21.2749411
K05515	42.5613565
K05516	19.090967
K05517	0.3531587
K05518	0
K05519	0
K05520	25.9947727
K05521	15.238989
K05522	0.4283802
K05523	2.9489386
K05524	17.9205711
K05526	11.654236
K05527	27.4978124
K05539	28.9239498
K05540	34.5643932
K05541	15.2568717
K05548	4.4163957
K05549	9.6245299
K05550	10.0223115
K05559	0.692293
K05560	0.692293
K05561	0.6833684
K05562	0.692293
K05563	0.692293
K05564	0.6833684
K05565	0.0089246
K05566	0.3620833
K05567	0.3620833
K05568	0.0089246
K05569	0.3531587
K05570	0.3620833
K05571	0.3620833
K05576	0
K05577	1.1487219
K05589	28.8978135
K05590	9.2369479
K05591	11.3406005
K05592	62.4051762
K05593	11.6349935
K05594	0
K05595	53.6186589
K05596	24.4648435
K05597	1.2379677
K05599	0.7063173
K05600	0.7063173
K05601	4.4176707
K05602	0.4016064
K05603	10.4022439
K05606	6.8273092
K05685	33.2851173
K05708	0.0089246
K05709	0
K05710	25.1762606
K05711	0.0178492
K05712	27.3666093
K05713	1.83719
K05714	1.8014917
K05715	0
K05739	0
K05772	12.5055778
K05773	13.5742971
K05774	6.4818002
K05775	0.4016064
K05776	1.8985031
K05777	0.0178492
K05778	0.0178492
K05779	0.0178492
K05780	5.060241
K05781	5.7665583
K05782	17.4067699
K05783	9.642379
K05784	9.6245299
K05785	0.0089246
K05786	43.683343
K05787	9.2369479
K05788	28.9067381
K05789	1.1044177
K05790	1.5058213
K05791	0.5539619
K05792	0.9555683
K05793	0.3531587
K05794	3.0260725
K05795	2.0724166
K05796	0
K05797	2.4988844
K05798	0
K05799	25.1404636
K05800	14.0676994
K05801	27.2607893
K05802	8.5611132
K05803	8.5432641
K05804	1.1042148
K05805	19.4645247
K05806	0
K05807	48.9781347
K05808	64.0941542
K05809	9.2369479
K05810	54.2296168
K05811	0
K05812	0.1427934
K05813	19.4186268
K05814	19.0743927
K05815	19.4097022
K05816	12.5250207
K05817	1.059476
K05818	2.5613565
K05819	11.3100019
K05820	9.6955751
K05822	0
K05823	29.681613
K05824	0
K05825	12.4446994
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	96.1564379
K05833	96.6262208
K05834	0.3748326
K05835	0
K05836	27.179193
K05837	84.1265864
K05838	21.2252184
K05839	0
K05841	1.4126347
K05844	9.2369479
K05845	71.9843469
K05846	99.7124479
K05847	71.8756253
K05851	9.2369479
K05873	0.8860183
K05874	36.8483458
K05875	11.0014662
K05876	0
K05877	0
K05878	24.7459286
K05879	25.0276577
K05880	0
K05881	0
K05882	5.29738
K05883	0
K05884	0.0089246
K05885	1.1582511
K05886	0.0089246
K05887	0
K05888	2.8252693
K05893	0
K05895	20.1166242
K05896	63.0917318
K05898	1.1219481
K05899	0.3531587
K05900	0
K05903	3.2944476
K05905	0
K05910	3.101064
K05911	0.0089246
K05912	0
K05913	3.8847453
K05916	13.6597182
K05918	0
K05919	0.4016064
K05921	21.2621917
K05922	11.0441767
K05926	0
K05927	17.6706827
K05929	0.3531587
K05934	8.1538524
K05936	19.817013
K05937	0
K05939	16.5571376
K05942	0
K05945	0
K05946	5.7650204
K05949	0
K05951	0.0089246
K05952	16.0642571
K05957	0
K05964	11.9790962
K05966	13.6907374
K05967	0
K05968	0
K05970	2.0080321
K05971	1.7657933
K05973	14.5547268
K05977	0
K05979	0.0446229
K05982	0.0089246
K05984	0.0267738
K05985	50.1594004
K05988	0.8860183
K05989	3.6003677
K05991	0
K05992	1.3290274
K05994	6.7100147
K05995	17.5898881
K05997	0
K05998	14.1352713
K05999	2.118952
K06001	2.3070058
K06006	0
K06011	0
K06012	0
K06013	24.9643016
K06015	15.524957
K06016	37.1293834
K06017	0
K06019	0
K06020	13.9771785
K06023	69.4275842
K06024	68.7397534
K06033	0.0535475
K06036	3.101064
K06039	2.3447325
K06041	54.7049225
K06042	20.2600222
K06044	11.1174858
K06045	15.5746797
K06046	0.0089246
K06048	13.1726907
K06049	0.0089246
K06073	0
K06074	0
K06075	7.6662204
K06076	22.9014471
K06077	21.8778723
K06078	0
K06079	2.6104417
K06080	0
K06113	0
K06118	7.2289156
K06120	0
K06121	0
K06122	0
K06131	69.9089574
K06132	12.5964174
K06133	29.4030146
K06134	12.8067827
K06135	2.5524319
K06136	6.8706572
K06137	8.4082361
K06138	8.627526
