KO	oral_19
K02982	1012.21
K02986	1012.21
K02988	1019.46
K02990	1004.96
K02992	1005.96
K02994	1012.21
K02996	998.89
K03040	1012.23
K03043	999.46
K03046	999.46
K03048	770.68
K03060	926.15
K03070	1055.22
K03071	117.9
K03072	223.98
K03073	408.58
K03074	217.91
K03075	987.27
K03076	1054.24
K03077	3.56
K03078	60.23
K03079	3
K03086	1052.84
K03087	24.28
K03088	1191.93
K03089	123.47
K03090	4.41
K03091	19.57
K03092	273.91
K03093	0
K03095	764.29
K03098	87
K03100	2303.99
K03101	1021.21
K03106	1004.96
K03110	1011.03
K03111	1997.8
K03112	0
K03113	87.54
K03116	234.04
K03117	194.73
K03118	240.52
K03119	95.4
K03146	0
K03147	136.08
K03148	84.46
K03149	144
K03150	96.08
K03151	856.93
K03152	682.58
K03153	45.62
K03154	138.08
K03168	999.19
K03169	301.42
K03177	1004.96
K03179	188.39
K03181	94.7
K03182	177.01
K03183	202.16
K03184	47.11
K03185	74.64
K03186	179.56
K03187	53.87
K03188	53.45
K03189	53.45
K03190	53.45
K03191	2.43
K03192	0
K03194	17.02
K03195	13.4
K03196	17.99
K03197	4.33
K03198	3.9
K03199	19.32
K03200	3.93
K03201	9.18
K03202	0
K03203	3.73
K03204	13.4
K03205	1163.81
K03207	2
K03208	2
K03210	1026.06
K03212	88.81
K03214	81.13
K03215	897.06
K03216	998.1
K03217	1775.73
K03218	1002.01
K03219	36.35
K03220	14.82
K03221	6.95
K03222	36.35
K03223	28.15
K03224	36.35
K03225	36.35
K03226	36.35
K03227	36.35
K03228	36.35
K03229	36.35
K03230	36.35
K03269	216.42
K03270	218.8
K03271	365.33
K03272	169.06
K03273	207.13
K03274	203.83
K03275	0
K03276	0
K03278	0
K03279	0
K03280	0
K03281	42.34
K03282	903.67
K03284	982.1
K03285	53.58
K03286	278.04
K03287	0.5
K03288	31.16
K03289	3.7
K03290	0
K03291	13.15
K03292	53.52
K03293	125.25
K03294	804.31
K03296	87.2
K03297	93.13
K03298	0.08
K03299	182.17
K03300	118.79
K03301	9.87
K03303	212.42
K03304	70.88
K03305	207
K03306	361.2
K03307	77.3
K03308	486.74
K03309	8.45
K03310	1092.96
K03311	893.2
K03312	98.15
K03313	249.06
K03314	81.63
K03315	98.38
K03316	229.55
K03317	183.13
K03319	222.73
K03320	179.38
K03321	197.3
K03322	136.85
K03324	275.28
K03325	154.39
K03326	228.13
K03327	786.07
K03328	283.14
K03329	0
K03332	28.67
K03333	7.03
K03335	58.2
K03336	54.6
K03337	46.93
K03338	52.57
K03339	113.65
K03340	10.78
K03342	189.3
K03343	3.08
K03346	768.96
K03365	0.25
K03366	49.8
K03367	653.03
K03379	0
K03380	1.25
K03381	41.71
K03382	0.43
K03385	160.34
K03386	404.88
K03387	228.97
K03388	0
K03389	0
K03390	0
K03391	0
K03392	15.58
K03394	27.28
K03395	0
K03396	0.5
K03399	4.91
K03402	2065.37
K03403	1
K03404	1.67
K03405	27.95
K03406	853.32
K03407	126.91
K03408	119.98
K03409	1.19
K03410	34.12
K03411	28.5
K03412	142.15
K03413	153.96
K03414	22.53
K03415	87.01
K03416	1.42
K03417	42.2
K03418	0
K03424	1195.47
K03425	0
K03426	111.72
K03427	1748.41
K03428	1
K03429	6.1
K03430	47.02
K03431	993.62
K03432	1
K03433	1
K03435	14.37
K03436	792.79
K03437	846.9
K03438	1009.96
K03439	1006.63
K03442	886.65
K03444	0.2
K03445	25.54
K03446	191.19
K03449	682.19
K03451	0
K03453	73.68
K03455	156.08
K03457	102.15
K03458	707.96
K03459	0
K03462	80.46
K03464	25.13
K03465	85.13
K03466	1135.51
K03468	0
K03469	356.47
K03470	1004.96
K03471	764.81
K03472	0
K03473	0
K03474	124.78
K03475	1490.13
K03476	701.73
K03477	57.44
K03478	6.39
K03480	10.72
K03481	12.73
K03482	0
K03483	139.81
K03484	789.66
K03485	0.17
K03486	1282.42
K03487	0
K03488	1423.55
K03489	1.84
K03490	0
K03491	739.99
K03492	42.72
K03493	627.9
K03495	993.08
K03496	390.7
K03497	983.58
K03498	1107.18
K03499	1202.45
K03500	959.19
K03501	998.89
K03502	191.73
K03503	7.8
K03516	0
K03517	59.57
K03518	10.66
K03519	6
K03520	6
K03521	105.98
K03522	108.17
K03523	827.49
K03524	991.29
K03525	125.56
K03526	227.45
K03527	250.98
K03528	82.13
K03529	834.88
K03530	937.12
K03531	1008.68
K03532	125.13
K03533	15.37
K03534	38.89
K03535	33.49
K03536	1004.96
K03537	1.36
K03543	183.58
K03544	1004.61
K03545	1004.63
K03546	140.85
K03547	134.87
K03548	82.13
K03549	94.23
K03550	1004.96
K03551	1004.96
K03553	1006.19
K03554	134.3
K03555	908.52
K03556	74.05
K03557	123.47
K03558	212.92
K03559	385.12
K03560	111.59
K03561	307.13
K03562	99.59
K03563	165.07
K03564	240.63
K03565	922.6
K03566	202.06
K03567	0
K03568	126
K03569	466.4
K03570	925.31
K03571	823.78
K03572	907.52
K03573	81.13
K03574	2955.08
K03575	986.74
K03576	118.67
K03577	44.95
K03578	158.45
K03579	8.1
K03580	74.58
K03581	899.91
K03582	205.81
K03583	122.47
K03584	922.62
K03585	223.49
K03586	122.42
K03587	262.82
K03588	1015.36
K03589	920.25
K03590	985.51
K03591	81.13
K03592	126.96
K03593	231.44
K03594	71.41
K03595	1004.96
K03596	1011.88
K03597	103.66
K03598	99.65
K03599	123.47
K03600	123.47
K03601	998.55
K03602	997.63
K03603	81.13
K03604	89.09
K03605	86.55
K03606	63.14
K03607	106.26
K03608	43.25
K03609	48.73
K03610	62.02
K03611	225.81
K03612	89.26
K03613	90.98
K03614	96.96
K03615	96.96
K03616	126.9
K03617	90.98
K03618	0
K03619	0
K03620	82.34
K03621	950.12
K03623	125.55
K03624	1002.89
K03625	1004.54
K03628	349.65
K03629	887.85
K03630	932.17
K03631	1004.96
K03632	87.2
K03633	81.13
K03634	150.82
K03635	202.77
K03636	126.55
K03637	206.25
K03638	1
K03639	222.4
K03640	202.76
K03641	188
K03642	215.32
K03643	123.47
K03644	161.9
K03645	87.2
K03646	122.09
K03647	808.28
K03648	1002.39
K03649	8.16
K03650	990.86
K03651	81.56
K03652	57.57
K03653	2.5
K03654	394.23
K03655	1073.65
K03656	122.47
K03657	1253.61
K03658	1.25
K03660	1.84
K03664	1004.46
K03665	892.79
K03666	147.41
K03667	302.05
K03668	1
K03669	1
K03670	1
K03671	1078.09
K03672	3.08
K03673	349.75
K03674	75.06
K03675	59.16
K03676	42.34
K03680	0
K03683	76.06
K03684	96.66
K03685	1004.96
K03686	1109.59
K03687	1005.96
K03688	230.52
K03690	82.89
K03693	767.02
K03694	121.18
K03695	375.57
K03696	814.09
K03697	767.02
K03698	768.96
K03699	892.36
K03700	768.96
K03701	1042.85
K03702	1004.96
K03703	1005.96
K03704	1484.14
K03705	868.04
K03706	768.26
K03707	151.72
K03708	768.43
K03709	798.45
K03710	1333.15
K03711	381.47
K03712	0
K03713	763.26
K03715	0
K03716	5.07
K03717	22.53
K03718	103.67
K03719	267.76
K03720	71.69
K03721	81.13
K03722	914.07
K03723	1015.03
K03724	34.96
K03727	11.1
K03731	2.41
K03732	82.56
K03733	263.34
K03734	1453.99
K03735	27.44
K03736	27.44
K03737	106.85
K03738	1.43
K03739	655.05
K03740	655.05
K03741	39.59
K03742	779.44
K03743	141
K03744	865.42
K03745	101.37
K03746	265.34
K03747	2.29
K03748	89.51
K03749	106.87
K03750	337.31
K03752	159.03
K03753	115.56
K03755	0
K03756	2.91
K03757	0
K03758	95.45
K03759	1.67
K03760	109.14
K03761	108.74
K03762	116.04
K03763	776.48
K03764	81.13
K03765	0
K03767	710.57
K03768	1002.14
K03769	66.94
K03770	217.92
K03771	140.74
K03772	123.88
K03773	92.73
K03774	23.71
K03775	211.51
K03776	62.82
K03777	46.38
K03778	256.68
K03779	8.31
K03780	8.31
K03781	259.53
K03782	28.9
K03783	792.24
K03784	862.8
K03785	792.08
K03786	237.89
K03787	234.35
K03788	109.46
K03789	1637.3
K03790	1375.62
K03791	25.09
K03793	0.43
K03794	0
K03795	24.78
K03796	76.53
K03797	368.64
K03798	1152.91
K03799	261.67
K03800	837.39
K03801	141.98
K03802	4.69
K03803	79.97
K03804	81.13
K03805	0
K03806	117.4
K03807	0
K03808	147
K03809	66.11
K03810	172.59
K03811	160.42
K03812	0
K03813	28.44
K03814	120.72
K03815	0
K03816	753.09
K03817	4.15
K03818	2.18
K03819	6.95
K03820	179.67
K03821	31.48
K03823	806.21
K03824	20.28
K03825	8.03
K03826	5.41
K03827	16.71
K03828	41.89
K03829	0
K03830	24.93
K03831	187
K03832	454.51
K03833	182.92
K03834	155.82
K03835	112.18
K03836	0
K03837	152.63
K03838	0
K03839	184.64
K03840	1
K03841	208.15
K03851	0
K03852	2.6
K03855	1.25
K03856	123.19
K03862	16.66
K03863	35.92
K03885	845.63
K03889	3.75
K03890	3.75
K03891	3.75
K03892	267.12
K03893	88.02
K03894	0
K03895	0
K03896	0
K03897	1.25
K03918	2
K03919	0.75
K03921	8.44
K03923	158.35
K03924	48.86
K03925	260.62
K03926	30.7
K03928	125.38
K03929	29.24
K03930	653.51
K03931	1
K03932	2.12
K03933	20.31
K03969	142.02
K03970	0
K03971	0
K03972	34.27
K03973	4.61
K03974	0.43
K03975	126.38
K03976	855.06
K03977	1005.04
K03978	993.43
K03979	1004.96
K03980	232.3
K03981	208.19
K04013	75.06
K04014	82.61
K04015	82.61
K04016	81.13
K04017	47.11
K04018	67.17
K04019	3.91
K04020	0
K04021	0
K04022	0
K04023	5.27
K04024	3
K04025	0
K04026	3.91
K04027	4.41
K04028	6.66
K04029	6.41
K04030	4.91
K04031	6.41
K04032	2.91
K04033	22.53
K04034	0
K04035	1
K04037	1
K04038	1
K04039	1
K04040	1
K04041	173.63
K04042	997.06
K04043	1012.65
K04044	122.47
K04045	6.52
K04046	22.53
K04047	967.66
K04049	0
K04051	0
K04052	0
K04053	0
K04054	14.58
K04056	0
K04057	0
K04058	6.95
K04059	0
K04060	0
K04061	105.06
K04062	67.39
K04063	5.67
K04064	22.53
K04065	36.74
K04066	1011.03
K04067	81.08
K04068	864.24
K04069	1541.25
K04070	3.43
K04072	834.1
K04073	10.15
K04074	770.26
K04075	1000.19
K04076	0
K04077	1044.3
K04078	1034.11
K04079	201.27
K04080	0
K04081	0
K04082	122.47
K04083	895.77
K04084	217.42
K04085	105.6
K04086	651.96
K04087	107.23
K04088	107.23
K04090	47.14
K04091	42.44
K04092	25.2
K04093	23.28
K04094	659.53
K04095	587.14
K04096	1007.32
K04098	2
K04099	2.65
K04100	0
K04101	0.05
K04102	7.8
K04103	2.58
K04109	0
K04110	0
K04127	6.87
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	1
K04338	2.68
K04343	13.63
K04477	7.18
K04478	0
K04480	0
K04485	1001.94
K04486	100.81
K04487	1796.57
K04488	912.72
K04516	206.84
K04517	855.91
K04518	621.69
K04561	54.25
K04562	107.37
K04564	1007.5
K04565	112.26
K04566	0.43
K04567	1008.06
K04568	82.56
K04618	12.24
K04651	93.75
K04652	93.75
K04653	110.5
K04654	93.1
K04655	93.1
K04656	93.1
K04691	81.13
K04708	0.37
K04719	22.78
K04720	8.57
K04744	205.81
K04748	0.25
K04749	9.91
K04750	659.16
K04751	151.05
K04752	44.95
K04753	148.14
K04754	230.84
K04755	136.5
K04756	31.05
K04757	6.91
K04758	755.76
K04759	952.08
K04760	122.65
K04761	141.6
K04762	144.18
K04763	366.13
K04764	120.4
K04765	88.88
K04766	0
K04767	763.23
K04768	0.25
K04769	3.33
K04770	75.06
K04771	954.06
K04772	115.8
K04773	331.43
K04774	112.03
K04775	3
K04780	5.62
K04781	0
K04782	8.17
K04783	0
K04784	0
K04785	0
K04786	0
K04794	3
K04805	0.5
K04835	0
K04844	1.08
K04940	1.08
K04962	0
K05020	29.94
K05245	0
K05275	0
K05281	0
K05286	0
K05296	1
K05297	1
K05299	0.81
K05301	0
K05303	0
K05304	0
K05306	0
K05311	115.06
K05337	205.14
K05338	45.96
K05339	45.96
K05340	67.03
K05341	5.14
K05342	5.42
K05343	30.14
K05346	1
K05349	79.96
K05350	45.34
K05351	9.55
K05352	22.31
K05358	0
K05362	654.54
K05363	662.41
K05364	13.35
K05365	78.38
K05366	1083.54
K05367	55.69
K05368	0
K05372	0
K05373	0
K05374	0
K05375	36.02
K05396	11.32
K05499	3.43
K05501	109.73
K05515	213.74
K05516	105.66
K05517	0
K05520	154.53
K05521	0.5
K05522	12.27
K05523	1.4
K05524	32.15
K05526	22.71
K05527	122.47
K05539	125.47
K05540	208.3
K05541	111.08
K05548	7.01
K05549	22.53
K05550	22.53
K05559	0
K05560	0
K05561	0
K05562	0
K05563	0
K05564	0
K05565	3.35
K05566	1.11
K05567	3.78
K05568	3.78
K05569	2.11
K05570	2.11
K05571	3.36
K05576	0
K05577	0
K05578	43.9
K05589	124.47
K05590	81.13
K05591	22.53
K05592	874.94
K05593	69.95
K05594	0
K05595	255.9
K05596	47.81
K05597	0
K05599	0
K05600	0
K05601	25
K05602	10.52
K05603	22.53
K05606	9.39
K05655	0
K05658	0
K05685	168.46
K05687	0
K05708	0
K05709	0
K05710	6.85
K05711	0
K05712	47.33
K05713	0
K05714	1.6
K05715	0
K05739	2.82
K05747	0
K05772	69.85
K05773	68.85
K05774	7.87
K05775	23.18
K05776	24.91
K05777	0
K05778	0
K05779	0
K05780	9.23
K05781	9.23
K05782	39.44
K05783	22.53
K05784	22.53
K05785	0
K05786	230.84
K05787	81.33
K05788	118.97
K05789	12.97
K05790	15.37
K05791	6
K05792	4.2
K05793	0
K05794	37.46
K05795	20.38
K05796	2.72
K05797	1
K05798	0
K05799	69.69
K05800	24.78
K05801	155.93
K05802	87.41
K05803	81.13
K05804	0
K05805	41.23
K05807	199.41
K05808	170.79
K05809	81.13
K05810	233.11
K05811	0
K05812	0
K05813	27.52
K05814	27.95
K05815	27.95
K05816	25.06
K05817	1
K05818	0
K05819	20.87
K05820	83.56
K05822	7.5
K05823	624.04
K05824	0
K05825	25.47
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	1401.3
K05833	1412.33
K05834	0
K05835	0.67
K05836	66.27
K05837	974.75
K05838	114.84
K05839	0
K05841	14.58
K05844	87.93
K05845	297.86
K05846	1269.82
K05847	969.52
K05851	81.13
K05873	0.43
K05874	91.79
K05875	45.06
K05876	0
K05877	0
K05878	752.06
K05879	757.29
K05880	0
K05881	19.4
K05882	5.77
K05884	0
K05886	0
K05887	0
K05895	29.11
K05896	830.88
K05898	1
K05910	1
K05913	6.95
K05916	45.88
K05919	7.41
K05921	48.54
K05922	82.34
K05927	150.37
K05929	5.62
K05934	4.91
K05936	28.86
K05937	1
K05939	84.89
K05946	6.98
K05952	99.89
K05962	0
K05964	19.03
K05966	20.03
K05967	1.41
K05970	9.58
K05973	30.48
K05979	0
K05982	2.12
K05984	0
K05985	772.87
K05988	16.66
K05989	5.62
K05991	0
K05992	0
K05994	19.93
K05995	116.17
K05997	0
K05998	41.46
K05999	6.95
K06001	5
K06006	0
K06011	0
K06012	3.33
K06013	109.04
K06015	27.76
K06016	71.13
K06019	8.1
K06020	45.96
K06023	813.78
K06024	830.88
K06027	0
K06033	0
K06039	47.79
K06041	231.59
K06042	29.86
K06044	27.47
K06045	37.11
K06048	35.64
K06049	1
K06073	0
K06074	0
K06075	15.58
K06076	126.73
K06077	105.61
K06078	0
K06079	13.06
K06080	0
K06113	5.49
K06118	1.25
K06120	0.25
K06121	0
K06122	1
K06131	871.96
K06132	57.06
K06133	150.24
K06134	24.53
K06135	0
K06136	15.6
K06137	12.98
K06138	13.98
K06139	12.98
K06140	26.07
K06141	0
K06142	112.89
K06143	2.81
K06144	0
K06145	69.44
K06146	0
K06147	3676.58
K06148	1995.87
K06149	84.13
K06151	79.17
K06152	87.31
K06153	947.61
K06155	6.99
K06156	1.18
K06157	0
K06158	917.32
K06159	81.67
K06160	24.53
K06162	9.23
K06163	9.23
K06164	9.23
K06165	9.23
K06166	9.23
K06167	12.4
K06168	244.01
K06169	8.68
K06173	1123.02
K06175	83.53
K06176	164.3
K06177	178.64
K06178	1004.96
K06179	131.49
K06180	2729.72
K06181	111.83
K06182	156.75
K06183	1646.95
K06186	123.47
K06187	1004.96
K06188	74.51
K06189	117.4
K06190	123.47
K06191	777.29
K06192	44.34
K06193	971.52
K06194	188.16
K06195	30.76
K06196	146.96
K06197	0
K06198	766.85
K06199	268.47
K06200	127.07
K06201	793.47
K06202	122.47
K06203	84.75
K06204	207.81
K06205	75.06
K06206	74.09
K06207	1004.96
K06208	1.57
K06209	0.52
K06211	85.13
K06212	81.13
K06213	274.46
K06214	2.68
K06215	89.59
K06216	3
K06217	889.1
K06218	617.68
K06219	1
K06221	21.74
K06222	18.43
K06223	211.25
K06257	0.05
K06281	4.21
K06282	4.21
K06283	1.41
K06284	0
K06285	0
K06286	767.04
K06287	704.98
K06289	0
K06295	1.92
K06296	1.92
K06297	1.92
K06298	0
K06305	1.92
K06306	0
K06307	0
K06308	0
K06310	0
K06311	0
K06312	0
K06313	0
K06317	1.92
K06320	3
K06324	0
K06327	0
K06328	1.92
K06329	0
K06330	4.94
K06331	0
K06333	4.69
K06334	4.69
K06335	0.86
K06337	0
K06338	0
K06345	0
K06346	818.92
K06347	0
K06348	0
K06350	0
K06351	0.62
K06373	3.33
K06374	3.33
K06377	0
K06378	6.33
K06379	3.33
K06381	3.83
K06382	1.41
K06383	1.41
K06384	1.41
K06385	1.41
K06386	1.92
K06387	3.33
K06390	1.41
K06391	1.41
K06392	1.41
K06393	1.41
K06394	1.41
K06395	1.41
K06396	1.41
K06397	1.41
K06398	3.33
K06399	3.33
K06400	165.09
K06402	0
K06403	0
K06404	0
K06405	3.33
K06406	3.33
K06407	3.33
K06408	1.92
K06409	3.33
K06410	3.33
K06411	1.41
K06412	6.26
K06413	0
K06415	0
K06416	6.33
K06419	0
K06421	0
K06423	0
K06425	0
K06426	1.92
K06434	0
K06436	1.41
K06438	1.41
K06439	0
K06440	0
K06441	0
K06442	869.88
K06443	3.89
K06445	1
K06446	2
K06447	22.53
K06518	322.14
K06580	0
K06591	3
K06595	0
K06596	1
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	59.18
K06605	3.6
K06606	2.03
K06608	5.98
K06609	8.02
K06610	2.77
K06714	1.41
K06718	0
K06720	1.6
K06726	220.71
K06794	0
K06857	68.85
K06858	0
K06859	0.02
K06860	10.1
K06861	220.49
K06864	7.72
K06866	81.13
K06867	212.52
K06871	78.76
K06872	102.73
K06873	0
K06876	4.88
K06877	11.1
K06878	779.18
K06879	104.66
K06880	1.65
K06881	789.05
K06882	70.83
K06883	2
K06884	0
K06885	777.44
K06886	135
K06887	6.95
K06888	9.4
K06889	418.36
K06890	664.25
K06891	139.69
K06893	1091.99
K06894	55.69
K06895	174.97
K06896	768.63
K06897	2.27
K06898	7.72
K06899	81.13
K06900	6.95
K06901	1081.71
K06902	131.19
K06903	98.69
K06904	4.83
K06905	76.89
K06906	73.28
K06907	76.64
K06908	74.97
K06909	32.84
K06910	110.18
K06911	200.43
K06912	0
K06915	656.92
K06916	44.34
K06917	104.45
K06918	81.13
K06919	91.52
K06920	243.57
K06921	93.1
K06922	0
K06923	124.71
K06925	1004.88
K06926	127.34
K06928	0
K06929	749.39
K06933	0
K06934	17.75
K06936	0
K06937	4.01
K06938	49.66
K06940	725.24
K06941	1000.31
K06942	1005.16
K06945	17.57
K06946	2
K06948	771.46
K06949	930.48
K06950	1000.65
K06951	0
K06952	0
K06953	0
K06954	16.76
K06955	1
K06956	263.36
K06957	82.34
K06958	912.67
K06959	909.9
K06960	870.13
K06962	733.21
K06966	287.56
K06967	770.37
K06968	81.13
K06969	819.73
K06970	6.18
K06971	2.79
K06972	7.58
K06973	126.39
K06974	0
K06975	300.22
K06976	13.36
K06978	10.99
K06979	0.17
K06980	133.57
K06982	0
K06985	1
K06986	0.25
K06987	51.41
K06988	15.53
K06989	24.78
K06990	2.86
K06991	26.7
K06992	116.06
K06993	0
K06994	13.28
K06995	24.93
K06996	28.61
K06997	1002.73
K06998	0
K06999	694.04
K07000	36.95
K07001	217.89
K07002	75.45
K07003	120.4
K07004	584.5
K07005	54.36
K07006	51.23
K07007	901.6
K07008	133.65
K07009	776.16
K07010	2040.98
K07011	43.03
K07012	63.13
K07013	0
K07014	87.2
K07015	771.96
K07016	2.46
K07017	59.68
K07018	44.34
K07019	43.01
K07020	0
K07023	113.77
K07024	6991.79
K07025	2088.87
K07026	0
K07027	22.3
K07028	8.45
K07029	754.14
K07030	788.18
K07031	67.22
K07032	578.17
K07033	14
K07034	17.14
K07035	245.83
K07037	11.94
K07038	13.51
K07039	20.74
K07040	907.94
K07042	994.56
K07043	158.84
K07044	84.19
K07045	66.43
K07046	37.5
K07047	50.38
K07048	2
K07050	29.4
K07051	0
K07052	3472.16
K07053	138.99
K07054	765.34
K07056	1053.71
K07057	0
K07058	1031.12
K07059	12
K07062	68.31
K07063	0.2
K07064	9
K07065	0
K07066	0
K07067	17.01
K07068	2.6
K07069	9.26
K07070	0
K07071	97.29
K07074	5.75
K07075	20.41
K07076	22.77
K07077	1.08
K07078	613.09
K07079	5.22
K07080	28.53
K07082	1004.96
K07084	187.03
K07085	102.17
K07086	1
K07088	903.64
K07089	800.26
K07090	817.02
K07091	165.45
K07092	0
K07093	92.64
K07094	2.19
K07095	801.33
K07096	0
K07097	71.04
K07098	278.37
K07099	1.41
K07100	37.83
K07101	58.19
K07102	42.34
K07104	732.71
K07105	765.81
K07106	193.24
K07107	345.44
K07109	72.85
K07110	3.92
K07112	248.99
K07113	77.86
K07114	39.05
K07115	123.47
K07116	1
K07117	26.21
K07118	1201.35
K07119	54.37
K07120	5.29
K07121	75.06
K07122	123.42
K07123	2.6
K07124	838.37
K07125	18.54
K07126	374.8
K07127	109.16
K07129	5.5
K07130	36.53
K07131	18.86
K07132	35.22
K07133	178.62
K07136	1
K07137	37.42
K07138	1.43
K07139	231.79
K07140	65.18
K07141	26.36
K07145	1
K07146	767.98
K07147	138.45
K07148	2
K07149	34.97
K07150	722.43
K07151	0
K07152	189.64
K07153	82.13
K07154	108.55
K07156	59.19
K07157	23.9
K07160	154.06
K07161	1
K07162	0
K07164	104.06
K07165	12
K07166	763.71
K07167	0
K07168	22.53
K07169	8.95
K07171	189.69
K07172	35.07
K07173	969.19
K07175	23.86
K07177	660.71
K07178	0
K07180	22.53
K07181	1
K07182	5.43
K07183	37.74
K07184	82.13
K07186	51.59
K07192	558.4
K07213	89.74
K07214	23.53
K07215	17.81
K07216	232.8
K07217	32.67
K07218	40.09
K07219	1.41
K07220	119.25
K07221	0
K07222	46.35
K07223	73.93
K07224	53.51
K07225	24.08
K07226	178.71
K07227	21.52
K07228	0
K07229	0
K07230	118.99
K07231	2.26
K07232	22.53
K07233	0
K07234	51.52
K07235	81.13
K07236	81.13
K07237	58.33
K07238	838
K07239	1
K07240	395.84
K07241	26.98
K07243	183.62
K07245	46.21
K07246	29.73
K07248	76.32
K07250	10.19
K07251	0.22
K07257	0.67
K07258	942.63
K07259	145.55
K07260	806.44
K07261	81.13
K07262	145.19
K07263	92.52
K07264	0
K07265	112.79
K07266	107.09
K07267	21.53
K07268	81.13
K07269	0
K07270	350.71
K07271	113.56
K07272	613.52
K07273	646.83
K07274	3.45
K07275	163.15
K07276	1.48
K07277	220.49
K07278	128.54
K07279	0
K07280	55.05
K07282	786.03
K07283	0
K07284	1561.22
K07285	36.76
K07286	95.44
K07287	107.7
K07288	78.15
K07289	1.75
K07290	26.13
K07300	27.33
K07301	71.22
K07302	75.05
K07303	75.05
K07304	336.7
K07305	351.7
K07306	52.71
K07307	51.71
K07308	51.71
K07309	0
K07310	0
K07311	0
K07312	0.05
K07313	736.67
K07314	0
K07315	7.5
K07316	757.94
K07317	2.38
K07318	98.31
K07319	12.75
K07320	123.47
K07321	2.82
K07322	159.2
K07323	205.81
K07326	64.45
K07334	43.32
K07335	843.51
K07336	25.21
K07337	70.44
K07338	0
K07339	12.91
K07340	54.65
K07341	41.46
K07343	87.31
K07344	2.1
K07345	115.3
K07346	59.83
K07347	99.25
K07348	0
K07349	0
K07350	0
K07351	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	1279.78
K07387	23.33
K07389	20.67
K07390	117.4
K07391	237.16
K07393	579.57
K07394	8.26
K07395	1
K07396	544.91
K07397	103.67
K07399	44.51
K07400	81.13
K07401	8
K07402	53.82
K07403	135.18
K07404	757.26
K07405	3.2
K07406	1.29
K07407	1131.42
K07442	11.1
K07443	37.31
K07444	822.8
K07445	0
K07447	991.41
K07448	149.23
K07451	16.46
K07452	617.05
K07454	2.9
K07455	119.4
K07456	868.39
K07457	90.96
K07458	13.57
K07459	22.79
K07460	240.22
K07461	825.75
K07462	996.86
K07464	55.33
K07465	7.1
K07467	58.83
K07469	0
K07470	0
K07471	0
K07473	260.5
K07474	14.36
K07476	0
K07478	1003.99
K07479	87.2
K07480	0.33
K07481	168.77
K07482	115.42
K07483	408.25
K07484	40.94
K07485	48.23
K07486	104.14
K07487	2
K07488	187.67
K07490	0
K07491	706.77
K07492	38.7
K07493	4.4
K07494	10.05
K07495	0
K07496	51.71
K07497	298.22
K07498	87.28
K07499	5.62
K07501	131.09
K07502	0
K07503	11.43
K07504	21.94
K07505	1
K07506	37.11
K07507	257.35
K07516	69.05
K07518	22.53
K07533	770.47
K07535	0
K07536	0
K07543	0
K07544	0
K07546	2.6
K07550	0
K07552	264.61
K07559	7.25
K07560	919.43
K07566	911.95
K07568	990.69
K07570	768.94
K07571	113.65
K07574	850.65
K07576	12.48
K07577	3.68
K07584	233.58
K07586	768.94
K07588	11.65
K07589	0.17
K07590	0
K07592	0
K07636	301.12
K07637	0
K07638	47.06
K07639	0
K07640	40.59
K07641	1
K07642	10.48
K07643	0
K07644	77.29
K07645	93.87
K07646	89.33
K07647	0
K07648	81.13
K07649	70.19
K07650	0.02
K07651	113.48
K07652	767.02
K07653	1.42
K07654	10.1
K07657	100.12
K07658	221.15
K07659	46.06
K07660	0
K07661	0
K07662	93.56
K07663	1
K07664	0
K07665	72.02
K07666	94.87
K07667	34.37
K07668	767.02
K07669	1.5
K07670	11.1
K07673	25.71
K07674	81.08
K07675	10.99
K07676	0
K07677	57.64
K07678	0.25
K07679	2
K07680	0
K07681	0
K07683	0.5
K07684	29.71
K07685	81.08
K07686	2.79
K07687	97.98
K07688	1
K07689	0
K07690	1
K07693	31.73
K07694	0.28
K07696	0
K07699	3.33
K07700	0
K07701	0
K07702	0
K07703	25.71
K07704	183.17
K07705	184.98
K07706	165.77
K07707	681.23
K07708	23.53
K07709	0
K07710	0
K07711	0
K07712	25.03
K07713	2.05
K07714	0.43
K07715	0
K07716	0
K07717	26.21
K07718	771.57
K07719	26.21
K07720	862.86
K07722	14.31
K07723	6.89
K07724	70.1
K07726	35.56
K07727	574.57
K07729	2093.08
K07733	64.87
K07734	27.45
K07735	131.55
K07736	123.44
K07738	910.83
K07739	3
K07740	0
K07741	44.79
K07742	782.64
K07746	36.98
K07749	76.67
K07751	81.13
K07757	0
K07768	10.77
K07770	0.02
K07771	6.95
K07772	0
K07773	81.13
K07774	36.11
K07775	113.48
K07776	10.77
K07777	0
K07778	648.24
K07781	0
K07782	14.98
K07783	18.99
K07784	15.46
K07786	0
K07787	9.47
K07788	22.53
K07789	22.53
K07790	0
K07791	104.17
K07792	252.9
K07793	15.86
K07794	10.99
K07795	8.01
K07796	0
K07797	0
K07798	10.47
K07799	23.78
K07800	0
K07803	0
K07804	0
K07806	0
K07807	0
K07810	0
K07811	15.37
K07812	195.98
