KO	GI_10
K03202	0
K03203	0
K03204	0
K03205	54.05
K03207	0
K03208	0
K03210	62.31
K03212	0
K03214	0
K03215	104.64
K03216	67.54
K03217	74.09
K03218	73.95
K03219	0.2
K03220	0.2
K03221	0.2
K03222	0.2
K03223	0.2
K03224	0.2
K03225	0.2
K03226	0.2
K03227	0.2
K03228	0.2
K03229	0.2
K03230	0.2
K03269	14.84
K03270	15.69
K03271	14.1
K03272	1.34
K03273	13.19
K03274	10.62
K03275	0
K03276	0
K03278	0
K03279	0
K03280	0
K03281	8.8
K03282	68.57
K03284	94.74
K03285	0
K03286	13.73
K03287	0
K03288	0
K03289	0
K03290	0
K03291	0
K03292	41.65
K03293	6.81
K03294	49.31
K03296	49.35
K03297	16.1
K03298	1.48
K03299	26.74
K03300	0.01
K03301	9.17
K03303	33.61
K03304	0
K03305	14.53
K03306	44.7
K03307	74.17
K03308	135.85
K03309	0
K03310	161.4
K03311	60.62
K03312	39.51
K03313	28.45
K03314	0
K03315	14.74
K03316	33.23
K03317	16.73
K03319	1.96
K03320	62.01
K03321	60.33
K03322	21.64
K03324	88.98
K03325	18.36
K03326	1.61
K03327	24.29
K03328	2.98
K03329	0
K03332	9.34
K03333	0
K03335	7.38
K03336	7.83
K03337	7.83
K03338	5.96
K03339	0
K03340	18.67
K03342	0
K03343	0
K03346	0
K03365	0
K03366	0
K03367	24.33
K03379	0
K03380	0
K03381	0
K03382	0.17
K03385	15.31
K03386	39.23
K03387	5.33
K03388	1.12
K03389	1.29
K03390	1.29
K03391	0
K03392	0
K03394	24.5
K03395	0
K03396	0
K03399	17.66
K03402	63.34
K03403	0
K03404	0
K03405	0
K03406	446.22
K03407	63.17
K03408	95.05
K03409	19.48
K03410	43.68
K03411	51.73
K03412	62.03
K03413	107.24
K03414	9.95
K03415	35.66
K03416	0
K03417	8.83
K03418	7.5
K03424	108.06
K03425	0
K03426	54.49
K03427	85.39
K03428	0
K03429	35.57
K03430	10.45
K03431	67.27
K03432	0
K03433	0
K03435	0
K03436	31.73
K03437	59.76
K03438	92.13
K03439	61.09
K03442	51.7
K03444	5.4
K03445	0.67
K03446	9.7
K03449	19.34
K03451	5.04
K03453	10.95
K03455	19.39
K03457	5.81
K03458	46.68
K03459	0
K03462	3.74
K03464	8.83
K03465	27.32
K03466	80.94
K03468	0
K03469	73.29
K03470	73.95
K03471	0.67
K03472	0
K03473	6.01
K03474	15.96
K03475	15.83
K03476	4.18
K03477	0
K03478	0.01
K03480	24.12
K03481	6.1
K03482	0
K03483	3.91
K03484	32.75
K03485	0
K03486	6.58
K03487	4.01
K03488	39.58
K03489	1.21
K03490	0
K03491	3.43
K03492	1.77
K03493	0
K03495	60.95
K03496	172.23
K03497	151.93
K03498	110.7
K03499	126.56
K03500	75.77
K03501	73.28
K03502	35.64
K03503	1.07
K03516	0
K03517	45.98
K03518	31.03
K03519	3.4
K03520	0
K03521	110.72
K03522	117.71
K03523	85.01
K03524	73.21
K03525	72.64
K03526	73.95
K03527	74.96
K03528	0
K03529	66.15
K03530	86.2
K03531	74.35
K03532	0
K03533	11.69
K03534	15.37
K03535	0
K03536	62.26
K03537	0
K03543	13.59
K03544	93.32
K03545	88.61
K03546	27.18
K03547	27.51
K03548	0
K03549	14.33
K03550	73.95
K03551	73.95
K03553	73.95
K03554	8.83
K03555	60.95
K03556	5.34
K03557	8.83
K03558	15.96
K03559	28.29
K03560	10.82
K03561	38.97
K03562	10.82
K03563	47.08
K03564	40.57
K03565	71.76
K03566	45.02
K03567	0.67
K03568	22.23
K03569	113.71
K03570	68.86
K03571	61.02
K03572	60.95
K03573	0.73
K03574	90.91
K03575	49.24
K03576	8.83
K03577	0.73
K03578	10.5
K03579	1.79
K03580	0
K03581	44
K03582	0
K03583	0
K03584	73.55
K03585	65.55
K03586	8.83
K03587	30.84
K03588	75.15
K03589	72.13
K03590	34.23
K03591	0
K03592	20.94
K03593	24.79
K03594	19.93
K03595	73.28
K03596	73.95
K03597	8.83
K03598	8.83
K03599	8.83
K03600	8.83
K03601	73.95
K03602	85.64
K03603	0
K03604	18.18
K03605	23
K03606	27.68
K03607	0
K03608	49.69
K03609	51.73
K03610	49.68
K03611	8.83
K03612	43.66
K03613	43.16
K03614	45.58
K03615	64.58
K03616	9.75
K03617	44.58
K03618	0
K03619	0
K03620	12.76
K03621	69.19
K03623	1.19
K03624	110.06
K03625	73.95
K03628	73.37
K03629	64
K03630	80.72
K03631	73.95
K03632	0
K03633	0
K03634	9.95
K03635	8.83
K03636	9.83
K03637	32.94
K03638	8.83
K03639	33.78
K03640	9.95
K03641	9.95
K03642	11.92
K03643	8.83
K03644	22.68
K03645	0
K03646	21.83
K03647	1
K03648	47.57
K03649	0
K03650	60.95
K03651	8.83
K03652	26.41
K03653	0
K03654	69.34
K03655	143.89
K03656	8.83
K03657	217.86
K03658	4.14
K03660	23.3
K03664	73.95
K03665	72.95
K03666	30.96
K03667	11.15
K03668	0
K03669	0
K03670	0
K03671	139.56
K03672	8.83
K03673	8.83
K03674	0
K03675	0
K03676	9.84
K03680	0
K03683	0
K03684	13.85
K03685	73.95
K03686	112.74
K03687	76.13
K03688	36.62
K03690	8.83
K03693	0
K03694	18.6
K03695	72.32
K03696	63
K03697	3.67
K03698	44.97
K03699	63.02
K03700	23.81
K03701	125.17
K03702	73.95
K03703	82.59
K03704	125.24
K03705	66.29
K03706	36.98
K03707	5.77
K03708	22.94
K03709	1
K03710	98.25
K03711	115.21
K03712	0
K03713	0
K03715	0
K03716	44.96
K03717	8.5
K03718	29.42
K03719	89.13
K03720	0
K03721	8.2
K03722	25.81
K03723	73.75
K03724	2.51
K03727	1
K03731	0
K03732	0
K03733	19.23
K03734	75.23
K03735	5.04
K03736	5.04
K03737	85.16
K03738	6.18
K03739	13.84
K03740	14.84
K03741	26.46
K03742	48.78
K03743	39.3
K03744	38.92
K03745	9.95
K03746	8.83
K03747	8.83
K03748	1.29
K03749	8.83
K03750	33.3
K03752	16.33
K03753	15.49
K03755	0
K03756	0
K03757	0
K03758	30.48
K03759	0
K03760	0
K03761	0
K03762	33.54
K03763	65.57
K03764	0
K03765	0
K03767	1.4
K03768	76.85
K03769	39.12
K03770	17.3
K03771	23.25
K03772	0.67
K03773	18.08
K03774	8.83
K03775	6.01
K03776	17.66
K03777	1
K03778	27.53
K03779	0
K03780	0
K03781	14.28
K03782	2.93
K03783	50.41
K03784	11.86
K03785	27.92
K03786	44.16
K03787	30.59
K03788	0
K03789	53.24
K03790	64.97
K03791	0.01
K03793	0
K03794	0
K03795	0
K03796	0
K03797	91
K03798	128.92
K03799	13.55
K03800	39.11
K03801	20.9
K03802	31.98
K03803	18.96
K03804	0
K03805	8.5
K03806	8.83
K03807	0
K03808	8.83
K03809	3.93
K03810	0
K03811	6.06
K03812	0
K03813	4.75
K03814	15.04
K03815	0
K03816	68.44
K03817	0
K03818	5.67
K03819	0
K03820	10.62
K03821	17.33
K03823	65.4
K03824	9.28
K03825	8.45
K03826	13.71
K03827	24.57
K03828	1.56
K03829	0
K03830	8.54
K03831	8.83
K03832	37.15
K03833	25.23
K03834	0
K03835	1.32
K03836	0
K03837	0
K03838	0
K03839	11.02
K03840	0
K03841	9.95
K03851	0.92
K03852	1.32
K03855	2.32
K03856	40.69
K03862	0
K03863	8.83
K03885	19.46
K03889	0
K03890	0
K03891	0
K03892	75.3
K03893	9.94
K03894	0
K03895	0
K03896	0
K03897	0
K03918	0.4
K03919	8.83
K03921	0
K03923	1.56
K03924	71.71
K03925	69.14
K03926	9.95
K03928	0.45
K03929	6.05
K03930	0
K03931	15.21
K03932	0
K03933	0
K03969	8.3
K03970	0.45
K03971	0
K03972	0.67
K03973	3.03
K03974	0.45
K03975	38.12
K03976	49
K03977	73.95
K03978	72.28
K03979	73.95
K03980	48.94
K03981	8.83
K04013	0
K04014	0
K04015	0
K04016	0
K04017	0
K04018	0
K04019	4.61
K04020	0
K04021	0
K04022	0
K04023	6.61
K04024	21.92
K04025	0
K04026	3.38
K04027	15.17
K04028	24.11
K04029	18.78
K04030	18.59
K04031	18.61
K04032	1.38
K04033	0
K04034	2.8
K04035	0.2
K04037	0
K04038	0
K04039	0
K04040	0
K04041	56.39
K04042	48.1
K04043	78.19
K04044	8.83
K04045	3.18
K04046	1
K04047	17.27
K04049	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0.2
K04059	0
K04060	0
K04061	48.58
K04062	8.83
K04063	9.17
K04064	0
K04065	9.62
K04066	73.95
K04067	0
K04068	78.38
K04069	126.25
K04070	54.51
K04072	29.95
K04073	0
K04074	27.16
K04075	73.95
K04076	12.31
K04077	79.38
K04078	78.98
K04079	65.98
K04080	0
K04081	0
K04082	8.83
K04083	53.42
K04084	17.24
K04085	16.33
K04086	0
K04087	9.95
K04088	10.12
K04090	17.66
K04091	0
K04092	1.33
K04093	2
K04094	19.86
K04095	20.86
K04096	75.95
K04098	0
K04099	0
K04100	0
K04101	0
K04102	7.83
K04103	1.54
K04109	0
K04110	1.33
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	0
K04477	24.53
K04478	0
K04480	1
K04485	61.28
K04486	69.07
K04487	142.45
K04488	87.04
K04516	7.06
K04517	58.72
K04518	19.2
K04561	0.53
K04562	42.27
K04564	57.78
K04565	16.41
K04566	0
K04567	73.96
K04568	0
K04618	0
K04651	56.24
K04652	54.51
K04653	30.19
K04654	30.19
K04655	35.67
K04656	28.77
K04691	0
K04708	0
K04719	0
K04720	43.88
K04744	10.35
K04748	0
K04749	15.99
K04750	10.88
K04751	59.76
K04752	8.83
K04753	0.45
K04754	10.15
K04755	24.83
K04756	8.83
K04757	12.4
K04758	166.9
K04759	126.21
K04760	8.83
K04761	14.84
K04762	14.84
K04763	122.93
K04764	10.88
K04765	2.19
K04766	0.2
K04767	5.96
K04768	0
K04769	40.5
K04770	0.45
K04771	84.13
K04772	9
K04773	20.27
K04774	0
K04775	0
K04780	0
K04781	0
K04782	3.11
K04783	0.14
K04784	0.14
K04785	0
K04786	1.34
K04794	0
K04805	0
K04835	2.93
K04844	0.34
K04940	2
K04962	0.61
K05020	15.6
K05245	1
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	0.2
K05301	0
K05303	2.51
K05304	0.25
K05306	15.35
K05311	18.07
K05337	26.32
K05338	0
K05339	0
K05340	3.78
K05341	0
K05342	0.05
K05343	8.83
K05346	11.78
K05349	113.64
K05350	18.52
K05351	0
K05352	0
K05358	0
K05362	0
K05363	0
K05364	36.06
K05365	0
K05366	83.31
K05367	11.13
K05368	0
K05372	0
K05373	0
K05374	0
K05375	0
K05396	1.19
K05499	5.84
K05501	8.83
K05515	76.82
K05516	31.83
K05517	0
K05520	22.75
K05521	0
K05522	0
K05523	0
K05524	8.83
K05526	0
K05527	1.33
K05539	8.83
K05540	15.78
K05541	0.67
K05548	0.53
K05549	0
K05550	1.33
K05559	8.83
K05560	8.83
K05561	8.83
K05562	8.83
K05563	8.83
K05564	8.83
K05565	0.2
K05566	1.32
K05567	0.76
K05568	1.81
K05569	0.76
K05570	0.76
K05571	0.76
K05576	1.12
K05577	0
K05578	0
K05589	11.97
K05590	0
K05591	8.83
K05592	46.52
K05593	0.68
K05594	0
K05595	39.03
K05596	9.28
K05597	0
K05599	0
K05600	0
K05601	72.45
K05602	0
K05603	0
K05606	9.47
K05655	1.11
K05658	1.11
K05685	1
K05687	0
K05708	0
K05709	0
K05710	8.5
K05711	0
K05712	25.16
K05713	0
K05714	0
K05715	0
K05739	0.18
K05747	0
K05772	5.17
K05773	4.97
K05774	1
K05775	0
K05776	7.13
K05777	0
K05778	0
K05779	0
K05780	2.11
K05781	2.11
K05782	18.78
K05783	0
K05784	0
K05785	0
K05786	1.19
K05787	0
K05788	10.6
K05789	0
K05790	0
K05791	0
K05792	0.18
K05793	0
K05794	15.78
K05795	8.97
K05796	20.08
K05797	0
K05798	0
K05799	36.97
K05800	10.98
K05801	4.78
K05802	0
K05803	0
K05804	0
K05805	0.45
K05807	16.63
K05808	71.95
K05809	0
K05810	68.93
K05811	0
K05812	9.04
K05813	22.42
K05814	22.42
K05815	24.53
K05816	21.42
K05817	0
K05818	0
K05819	0
K05820	7.4
K05822	0.01
K05823	0
K05824	0
K05825	36.3
K05826	0.4
K05827	0.4
K05828	0.4
K05829	0.4
K05830	0.4
K05831	0.4
K05832	62.43
K05833	62.43
K05834	9.08
K05835	0
K05836	1
K05837	80.96
K05838	1
K05839	0
K05841	0.01
K05844	1
K05845	1.5
K05846	24.39
K05847	20.82
K05851	0
K05873	18.52
K05874	26.16
K05875	17.33
K05876	0
K05877	0
K05878	14.42
K05879	14.56
K05880	0
K05881	0
K05882	0
K05884	0
K05886	0
K05887	0
K05895	18.81
K05896	66.15
K05898	0
K05910	0
K05913	0
K05916	13.07
K05919	28.34
K05921	17
K05922	0
K05927	0
K05929	0
K05934	39.1
K05936	39.1
K05937	0
K05939	0.67
K05946	50.43
K05952	0
K05962	0
K05964	6.81
K05966	2.74
K05967	10.97
K05970	34.14
K05973	8.83
K05979	17.6
K05982	3.93
K05984	0
K05985	18.66
K05988	2.83
K05989	16.08
K05991	0
K05992	0
K05994	0
K05995	1.61
K05997	0
K05998	0
K05999	0
K06001	17.09
K06006	0
K06011	10.28
K06012	41.5
K06013	9.03
K06015	36.68
K06016	57.05
K06019	12.61
K06020	8.83
K06023	53.22
K06024	66.15
K06027	0
K06033	0
K06039	0.65
K06041	16.91
K06042	39.1
K06044	8.83
K06045	0.67
K06048	8.83
K06049	0
K06073	0
K06074	0
K06075	9.53
K06076	16.64
K06077	9.95
K06078	0
K06079	3.78
K06080	0
K06113	33.64
K06118	1.11
K06120	2.78
K06121	2.78
K06122	2.78
K06131	115.25
K06132	8.83
K06133	15.93
K06134	8.83
K06135	0
K06136	0
K06137	8.5
K06138	0
K06139	0
K06140	0.2
K06141	0
K06142	30.57
K06143	0.61
K06144	0
K06145	1.33
K06146	0
K06147	551.46
K06148	14.58
K06149	0
K06151	16.33
K06152	16.33
K06153	87.09
K06155	4.73
K06156	0
K06157	2.4
K06158	80.9
K06159	0
K06160	0
K06162	3.11
K06163	2.11
K06164	2.11
K06165	2.11
K06166	2.11
K06167	8.21
K06168	75.07
K06169	0
K06173	104.84
K06175	0
K06176	0
K06177	7.01
K06178	53.16
K06179	50.39
K06180	150
K06181	1
K06182	38.33
K06183	44.41
K06186	8.83
K06187	73.95
K06188	10.44
K06189	9.75
K06190	8.83
K06191	1.45
K06192	9.95
K06193	5.98
K06194	9.45
K06195	9.5
K06196	30.16
K06197	0
K06198	0
K06199	41.55
K06200	43.65
K06201	12.1
K06202	8.83
K06203	0
K06204	11.97
K06205	0
K06206	26.21
K06207	73.75
K06208	8.2
K06209	38.63
K06211	0
K06212	0.67
K06213	55.97
K06214	0
K06215	46.67
K06216	0
K06217	55.88
K06218	4.36
K06219	0
K06221	1.36
K06222	8.5
K06223	23.39
K06257	0
K06281	29.48
K06282	34.37
K06283	43.64
K06284	36.89
K06285	0.4
K06286	0
K06287	82.58
K06289	0.55
K06295	25.11
K06296	27.05
K06297	22.56
K06298	19.18
K06305	0
K06306	8.23
K06307	6.45
K06308	1.96
K06310	30.33
K06311	0.2
K06312	0.55
K06313	0.2
K06317	21.13
K06320	41.24
K06324	0
K06327	0.2
K06328	0
K06329	0
K06330	0
K06331	7.73
K06333	40.27
K06334	41.69
K06335	0
K06337	4.37
K06338	0
K06345	0
K06346	58.91
K06347	0
K06348	2.2
K06350	2.91
K06351	1.8
K06373	40.05
K06374	40.05
K06377	0
K06378	41.5
K06379	41.5
K06381	47.14
K06382	41.5
K06383	22.5
K06384	19.83
K06385	40.56
K06386	0
K06387	39.5
K06390	41.5
K06391	22.5
K06392	34.5
K06393	41.5
K06394	41.5
K06395	21.5
K06396	41.5
K06397	41.5
K06398	41.5
K06399	41.5
K06400	30.04
K06402	21.33
K06403	19.18
K06404	19.18
K06405	43.61
K06406	43.61
K06407	44.9
K06408	4.36
K06409	97.54
K06410	23.29
K06411	23.29
K06412	42.64
K06413	1.2
K06415	8.73
K06416	31.59
K06419	0.2
K06421	0.19
K06423	3.92
K06425	17.27
K06426	0
K06434	7.88
K06436	18.71
K06438	41.5
K06439	2.43
K06440	2.23
K06441	0.2
K06442	57.69
K06443	0
K06445	17.66
K06446	28.35
K06447	0
K06518	52.12
K06580	0
K06591	0
K06595	0.2
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	49.56
K06605	0
K06606	0.45
K06608	8.19
K06609	3.14
K06610	0
K06714	9.98
K06718	8.83
K06720	8.83
K06726	6.9
K06794	0
K06857	4.97
K06858	8.83
K06859	0
K06860	7.5
K06861	16.36
K06864	54.02
K06866	0
K06867	17.69
K06871	111.72
K06872	62.26
K06873	0.9
K06876	0
K06877	1.53
K06878	15.96
K06879	8.83
K06880	7.78
K06881	64.12
K06882	0
K06883	0
K06884	0
K06885	5.46
K06886	17.33
K06887	0
K06888	19.93
K06889	109.03
K06890	4.72
K06891	18.6
K06893	1.11
K06894	15.47
K06895	21.34
K06896	10.98
K06897	38.24
K06898	46.91
K06899	0
K06900	0
K06901	114.72
K06902	32.17
K06903	0
K06904	4.99
K06905	0
K06906	0
K06907	0
K06908	0
K06909	15.79
K06910	13.8
K06911	43.59
K06912	0
K06915	28.44
K06916	8.83
K06917	9.49
K06918	0
K06919	14.04
K06920	40.89
K06921	32.57
K06922	0.2
K06923	41.92
K06925	66.45
K06926	22.27
K06928	11.88
K06929	5.2
K06933	0.18
K06934	1.66
K06936	0.18
K06937	3.75
K06938	8.83
K06940	34.3
K06941	81.99
K06942	73.95
K06945	0
K06946	0
K06948	0
K06949	75.03
K06950	60.02
K06951	1.12
K06952	18
K06953	0
K06954	0
K06955	0
K06956	4.53
K06957	0
K06958	67.27
K06959	57.79
K06960	58.91
K06962	30.41
K06966	54.53
K06967	43.92
K06968	0.45
K06969	66
K06970	1.23
K06971	0.34
K06972	50.86
K06973	55.52
K06974	0
K06975	18.4
K06976	0.06
K06978	4.11
K06979	0
K06980	8.83
K06982	0
K06985	0
K06986	0
K06987	11.84
K06988	1.11
K06989	13.06
K06990	2.65
K06991	8.83
K06992	0
K06993	0.18
K06994	1.53
K06995	16
K06996	1.23
K06997	83.69
K06998	7.33
K06999	20.66
K07000	11.5
K07001	61.6
K07002	8.99
K07003	25.12
K07004	0
K07005	76.75
K07006	13.56
K07007	117.2
K07008	3.33
K07009	26
K07010	22.4
K07011	43.26
K07012	30.59
K07013	1.51
K07014	0
K07015	37.52
K07016	0.55
K07017	12.79
K07018	8.83
K07019	9.95
K07020	0
K07023	35.21
K07024	246.21
K07025	130.7
K07026	0
K07027	55.78
K07028	0
K07029	0.21
K07030	51.08
K07031	0.35
K07032	10.28
K07033	8.9
K07034	0.8
K07035	7.02
K07037	48.9
K07038	32.4
K07039	0
K07040	67.94
K07042	66.52
K07043	78.77
K07044	0
K07045	35.67
K07046	0
K07047	45.77
K07048	0.17
K07050	8.5
K07051	0.67
K07052	174.58
K07053	77.81
K07054	8.83
K07056	88.79
K07057	10.78
K07058	67.97
K07059	0
K07062	2
K07063	0
K07064	0
K07065	0
K07066	0
K07067	17.52
K07068	33.32
K07069	14.06
K07070	0
K07071	3.22
K07074	1.37
K07075	8.23
K07076	17.84
K07077	0
K07078	25.68
K07079	70.71
K07080	39.69
K07082	56.39
K07084	3.91
K07085	34.78
K07086	0
K07088	118.73
K07089	38.36
K07090	130.15
K07091	15.96
K07092	0
K07093	8.83
K07094	0
K07095	94.87
K07096	1.12
K07097	0
K07098	56.16
K07099	23.55
K07100	0
K07101	8.83
K07102	9.5
K07104	0
K07105	37.16
K07106	16.42
K07107	93.53
K07109	0
K07110	1.11
K07112	49.66
K07113	0.45
K07114	24.8
K07115	9.44
K07116	0
K07117	8.83
K07118	18.06
K07119	8.5
K07120	0.61
K07121	1.12
K07122	0
K07123	0
K07124	46.34
K07125	0
K07126	22.86
K07127	0
K07129	11.35
K07130	17.92
K07131	0
K07132	1.98
K07133	157.99
K07136	0
K07137	101.98
K07138	14.38
K07139	53.86
K07140	8.83
K07141	33.1
K07145	0.2
K07146	8.83
K07147	8.83
K07148	25.89
K07149	5.76
K07150	17.8
K07151	1.12
K07152	19.11
K07153	0
K07154	58.48
K07156	0.33
K07157	8.5
K07160	26.06
K07161	0.6
K07162	0.18
K07164	31.01
K07165	54.66
K07166	46.03
K07167	0
K07168	1.45
K07169	7.5
K07171	49.9
K07172	0.36
K07173	56.39
K07175	23.25
K07177	1
K07178	0
K07180	17.23
K07181	11.82
K07182	0.7
K07183	31.65
K07184	0
K07186	0
K07192	32.65
K07213	18.03
K07214	1.18
K07215	0
K07216	68.54
K07217	12.28
K07218	0.2
K07219	19.24
K07220	33.01
K07221	10.08
K07222	7.5
K07223	10.4
K07224	0
K07225	8.5
K07226	0.2
K07227	0
K07228	0
K07229	0
K07230	11.25
K07231	8.83
K07232	17.66
K07233	8.83
K07234	8.83
K07235	0
K07236	0
K07237	0
K07238	82.29
K07239	0.67
K07240	131.82
K07241	4.44
K07243	12.36
K07245	1.33
K07246	17.87
K07248	3.78
K07250	12.6
K07251	0
K07257	13.04
K07258	131.56
K07259	15.84
K07260	38.32
K07261	0
K07262	8.83
K07263	19.41
K07264	0
K07265	7.83
K07266	7.83
K07267	0.67
K07268	0
K07269	0
K07270	0
K07271	71.01
K07272	1.2
K07273	20.99
K07274	1
K07275	8.83
K07276	1.07
K07277	17.03
K07278	9.95
K07279	0
K07280	0
K07282	56.82
K07283	0
K07284	44.48
K07285	0
K07286	0
K07287	8.83
K07288	0
K07289	11.07
K07290	8.83
K07300	4.81
K07301	41.81
K07302	9.16
K07303	9.16
K07304	32.07
K07305	19.11
K07306	17.27
K07307	62.92
K07308	61.81
K07309	23.38
K07310	11.69
K07311	0
K07312	11.69
K07313	12.3
K07314	0
K07315	10.61
K07316	27.85
K07317	14.4
K07318	0.84
K07319	0
K07320	8.83
K07321	9.5
K07322	21.71
K07323	9.95
K07326	7.5
K07334	8.98
K07335	70.6
K07336	16.33
K07337	0
K07338	8.83
K07339	0.2
K07340	0
K07341	4.23
K07343	19.53
K07344	0.33
K07345	40.82
K07346	0.33
K07347	9.16
K07348	0
K07349	0
K07350	0
K07351	0
K07354	0
K07355	0
K07356	0
K07357	7.5
K07358	0
K07386	20.08
K07387	15.24
K07389	0
K07390	8.83
K07391	77.92
K07393	0.34
K07394	0
K07395	8.83
K07396	1
K07397	14.6
K07399	9.04
K07400	0
K07401	8.83
K07402	63.08
K07403	1.01
K07404	22.34
K07405	7.35
K07406	3.85
K07407	72.33
K07442	2.52
K07443	20.49
K07444	54.89
K07445	0.2
K07447	73.95
K07448	11.47
K07451	1.7
K07452	3.1
K07454	0
K07455	22.92
K07456	51.45
K07457	1.5
K07458	16.48
K07459	0.7
K07460	81.97
K07461	19.37
K07462	73.13
K07464	21.5
K07465	0
K07467	2.23
K07469	5.73
K07470	0
K07471	0.45
K07473	55.44
K07474	20.88
K07476	0.2
K07478	78.8
K07479	0
K07480	0
K07481	3.99
K07482	0
K07483	19.93
K07484	18.62
K07485	3.67
K07486	0
K07487	0.2
K07488	0.45
K07490	0
K07491	42.58
K07492	0.61
K07493	0.18
K07494	0
K07495	0
K07496	23.47
K07497	35.99
K07498	0.01
K07499	0
K07501	8.83
K07502	26.24
K07503	1
K07504	0.56
K07505	0
K07506	8.83
K07507	36.66
K07516	25.36
K07518	0
K07533	75.17
K07535	0
K07536	0
K07543	0
K07544	0
K07546	0
K07550	0
K07552	28.94
K07559	1.06
K07560	63.81
K07566	75.56
K07568	78.96
K07570	0
K07571	19.06
K07574	51.49
K07576	42.38
K07577	1
K07584	42.5
K07586	1
K07588	7.69
K07589	0
K07590	18.14
K07592	0
K07636	88.07
K07637	0
K07638	17.66
K07639	0
K07640	0
K07641	0
K07642	0
K07643	0
K07644	17.66
K07645	0
K07646	46.08
K07647	0
K07648	0
K07649	34.99
K07650	8.71
K07651	1.82
K07652	4.82
K07653	0
K07654	1
K07657	11.02
K07658	56.3
K07659	17.66
K07660	0
K07661	0
K07662	0.25
K07663	0
K07664	0
K07665	10.49
K07666	0
K07667	39.7
K07668	6.5
K07669	0
K07670	1
K07673	1.33
K07674	0
K07675	0
K07676	0
K07677	0.2
K07678	0
K07679	7.83
K07680	0.4
K07681	0
K07683	0
K07684	1.33
K07685	0
K07686	0
K07687	0
K07688	0
K07689	0
K07690	7.83
K07693	0
K07694	1
K07696	11.69
K07699	47.48
K07700	0
K07701	0
K07702	0
K07703	0
K07704	12.47
K07705	22.96
K07706	20.57
K07707	18.78
K07708	8.83
K07709	1.79
K07710	0.01
K07711	0
K07712	9.28
K07713	26.29
K07714	1.41
K07715	0
K07716	0
K07717	10.36
K07718	99.26
K07719	14.1
K07720	125.9
K07722	13.12
K07723	17.56
K07724	0
K07726	12.72
K07727	62.67
K07729	134.86
K07733	8.16
K07734	8.83
K07735	15.51
K07736	31.13
K07738	66.62
K07739	12
K07740	0
K07741	11.05
K07742	57.13
K07746	0
K07749	34.16
K07751	0
K07757	0
K07768	1
K07770	8.57
K07771	0
K07772	0
K07773	0
K07774	26.16
K07775	0.2
K07776	12.69
K07777	24.66
K07778	0
K07781	0
K07782	0
K07783	2.5
K07784	3.93
K07786	0
K07787	1.21
K07788	9.5
K07789	9.5
K07790	0
K07791	6.01
K07792	0.18
K07793	13.76
K07794	9.43
K07795	9.43
K07796	0
K07797	0
K07798	0.95
K07799	11.62
K07800	0
K07803	1.12
K07804	0
K07806	0
K07807	7.5
K07810	0
K07811	0
K07812	0.6
K07813	75.67
K07814	26.95
K07816	102.59
K07821	0.67
K07823	0
K07862	14.09
K07979	131.55
K08068	0.67
K08070	0
K08077	0
K08081	0
K08082	0
K08083	0
K08084	0
K08085	0
K08086	8.83
K08087	0
K08088	0
K08092	1.28
K08093	0.19
K08094	0.2
K08095	0
K08097	0
K08100	0.7
K08137	0
K08138	6.01
K08139	0
K08151	3.28
K08152	0
K08153	2.93
K08154	0
K08156	5.39
K08159	0.67
K08160	0
K08161	1.78
K08162	0
K08163	0
K08164	2.22
K08166	0.33
K08167	9.5
K08168	0.05
K08169	22.67
K08170	0
K08172	0
K08173	0.67
K08177	4.54
K08178	0
K08191	7.23
K08194	1.35
K08195	0
K08196	0
K08217	34.15
K08218	20.85
K08219	0.67
K08220	0
K08221	0
K08222	2.83
K08223	6.7
K08224	10.07
K08225	0
K08226	0
K08227	0
K08234	10.24
K08252	0.2
K08253	0
K08255	0
K08256	0
K08259	0
K08260	0
K08261	0
K08276	0
K08277	0
K08279	0
K08280	0
K08281	17.83
K08282	1.79
K08289	16.29
K08295	8.83
K08296	1.2
K08297	0.17
K08298	12.09
K08299	0.17
K08300	10.95
K08301	56.16
K08302	9.04
K08303	130.17
K08304	9.95
K08305	9.95
K08306	1.12
K08307	15.96
K08308	0
K08309	35.14
K08310	2.89
K08311	9.5
K08312	0
K08313	0.01
K08314	12.47
K08315	11.69
K08316	40.3
K08317	0.01
K08318	0
K08319	0
K08320	0
K08321	1.4
K08322	0.17
K08323	0.51
K08324	0
K08325	5.39
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	8.83
K08352	24.95
K08353	0
K08354	0
K08355	0
K08356	0
K08357	1.2
K08358	1.4
K08359	1.2
K08363	0
K08364	0
K08365	0.18
K08368	0
K08369	8.29
K08372	13
K08384	68.7
K08475	0
K08476	0
K08478	0
K08482	0
K08483	53.61
K08484	0
K08485	0
K08566	0
K08586	0
K08587	9.05
K08589	0
K08591	66.51
K08598	0
K08600	80.49
K08602	31.83
K08603	0.36
K08604	0
K08605	0
