function.	oral_15
K02234	0.2219976
K02236	18.785775
K02237	127.9895281
K02238	94.4199613
K02239	0.0645533
K02240	19.2764575
K02241	1.4796437
K02242	33.9839969
K02243	19.0321716
K02244	19.1940517
K02245	18.8227205
K02246	18.6635943
K02247	0.0661073
K02248	18.9119864
K02249	0.0700344
K02250	0.1348326
K02251	0.2868431
K02252	0.0026181
K02253	0.0167728
K02254	0.0412352
K02255	0
K02258	0.2468502
K02259	4.7085145
K02274	4.9517669
K02275	4.8628741
K02276	8.689776
K02277	0.0701992
K02278	1.6644801
K02279	2.3643133
K02280	1.8651102
K02281	0
K02282	2.1842238
K02283	3.68608
K02291	49.8503653
K02293	0.0013091
K02297	0.1704575
K02298	0.1645668
K02299	0.1756938
K02300	0.1880437
K02301	4.9453473
K02302	42.6107266
K02303	2.3912616
K02304	2.6715276
K02305	0.4741052
K02313	99.8581197
K02314	103.0343785
K02315	17.0214371
K02316	99.549454
K02317	0
K02319	0
K02334	69.8989962
K02335	99.1948646
K02336	0.3223294
K02337	101.9807038
K02338	102.8479127
K02339	51.2855958
K02340	99.4868099
K02341	96.3966257
K02342	156.3258847
K02343	102.0126778
K02344	4.6309095
K02345	0
K02346	84.8895297
K02347	0.244041
K02348	13.7279463
K02351	0.5021793
K02352	0.0255266
K02355	107.8477734
K02356	100.101638
K02357	99.9225331
K02358	149.4526155
K02361	10.2451415
K02362	0.1645668
K02363	0.1385714
K02364	0
K02371	32.1737956
K02372	93.8915647
K02377	11.8136248
K02379	16.8644154
K02380	5.007966
K02381	0.275078
K02382	0.0708903
K02383	1.0716621
K02384	0.3190064
K02385	4.0915064
K02386	14.2661305
K02387	18.3989152
K02388	18.3945784
K02389	18.4299736
K02390	31.4451276
K02391	0.411417
K02392	36.2600481
K02393	14.5166011
K02394	15.0368854
K02395	5.2211457
K02396	18.4812649
K02397	17.4892653
K02398	2.1346516
K02399	0.3334704
K02400	18.3962971
K02401	17.6939804
K02402	0
K02403	0
K02404	17.9432956
K02405	17.3978508
K02406	48.7757239
K02407	18.4847349
K02408	17.4889055
K02409	18.3932693
K02410	20.6823448
K02411	17.3929571
K02412	18.2765987
K02413	3.7561907
K02414	1.6152766
K02415	18.8736156
K02416	18.4574558
K02417	33.2155493
K02418	4.2159538
K02419	17.9558546
K02420	16.9953037
K02421	17.8192047
K02422	18.1105076
K02423	0.1163188
K02424	70.4902561
K02425	0
K02426	13.8542951
K02427	54.5393503
K02428	108.695168
K02429	65.8013375
K02430	3.0189927
K02431	7.0896371
K02433	85.4648852
K02434	85.286254
K02435	84.9917842
K02436	0.2770925
K02437	58.3976107
K02438	6.7640638
K02439	4.64392
K02440	46.3663434
K02441	3.1409817
K02442	0
K02443	0.6083681
K02444	51.9182858
K02445	13.5820677
K02446	5.7028331
K02448	0.1667331
K02450	0.0822834
K02451	0.0822834
K02452	0.0230394
K02453	17.5826811
K02454	15.4033729
K02455	13.2389375
K02456	29.9863582
K02457	0.0822834
K02458	0.0829379
K02459	0.0822834
K02460	0.0822834
K02461	0.0822834
K02462	0
K02463	0.0822834
K02464	2.7059717
K02465	0
K02466	2.2487064
K02467	0
K02468	2.5665837
K02469	100.5476795
K02470	101.1206557
K02471	44.1504583
K02472	5.9721413
K02473	3.9373894
K02474	11.7967899
K02475	3.4191755
K02476	3.5527129
K02477	7.2120449
K02478	1.4818242
K02479	0.0935958
K02480	0.5078226
K02481	8.824695
K02482	8.2923633
K02483	55.8285446
K02484	97.2826133
K02485	0
K02486	0.0006545
K02487	0.5332562
K02488	0.5282237
K02489	0.3544516
K02490	0.5299804
K02491	0.0353445
K02492	74.7801772
K02493	94.0325008
K02494	51.2475809
K02495	175.9263803
K02496	51.2899326
K02497	0.0909793
K02498	51.2855958
K02499	2.4955159
K02500	84.6512193
K02501	82.3926078
K02502	51.6125492
K02503	90.5681746
K02504	4.6309095
K02505	4.6309095
K02506	4.6309095
K02507	4.6309095
K02508	0.5062374
K02509	0.9804201
K02510	1.0025723
K02511	0
K02517	122.8649849
K02518	93.6913809
K02519	100.9853283
K02520	100.0527846
K02521	4.6414967
K02523	75.8260628
K02525	0.4404208
K02526	2.7644792
K02527	74.9838093
K02528	100.2340348
K02529	97.7923582
K02530	21.4069933
K02531	11.870962
K02532	3.9141732
K02533	20.9123371
K02535	69.1552157
K02536	83.4344154
K02538	1.8653205
K02545	0.0163632
K02546	0.0058907
K02547	0.0180819
K02548	18.1401981
K02549	6.2864236
K02550	0.1515176
K02551	15.9336715
K02552	5.6742355
K02553	5.4981679
K02554	0.2844782
K02556	19.9066363
K02557	44.0233842
K02558	59.6722388
K02560	4.6309095
K02562	2.9061431
K02563	99.1080964
K02564	33.7977016
K02565	0.6930237
K02566	14.1740758
K02567	18.6760928
K02568	18.6627866
K02569	6.5445502
K02570	18.7188819
K02571	1.739855
K02572	8.0980924
K02573	20.5271999
K02574	21.5639589
K02575	2.8932272
K02584	1.6257585
K02585	2.1539418
K02586	1.760962
K02587	1.068043
K02588	2.5928761
K02589	0.7531841
K02590	0.7445105
K02591	1.8730978
K02592	0.7545162
K02593	0.1221086
K02594	0.9528138
K02595	0.1221086
K02596	0.5025058
K02597	0.1227631
K02598	0.9963509
K02600	97.4915647
K02601	95.6294503
K02609	0.9476265
K02610	0.9443538
K02611	0.9356802
K02612	0.9443538
K02613	8.7322336
K02614	4.9316803
K02615	0.0026181
K02616	0.2858174
K02617	0.7479411
K02618	0.9078605
K02619	11.4708123
K02621	80.9313907
K02622	81.3285363
K02623	0
K02624	0.1374707
K02625	0
K02626	0.8469672
K02635	0.2402869
K02636	0.3474014
K02637	0.0043368
K02639	0.0737259
K02641	0
K02647	5.2124324
K02650	21.7522977
K02651	2.2855276
K02652	48.4483553
K02653	48.958555
K02654	61.5887222
K02655	93.3462877
K02656	51.2033124
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	47.8090395
K02663	47.3889669
K02664	47.2140382
K02665	46.5724029
K02666	47.1543097
K02667	2.7427799
K02668	5.320993
K02669	54.5314635
K02670	93.1448058
K02671	46.7369697
K02672	46.7369697
K02673	46.6546863
K02674	26.1112648
K02675	0
K02676	46.5724029
K02679	4.5928946
K02680	4.675178
K02681	4.6309095
K02682	4.6309095
K02686	51.2033124
K02687	95.5712962
K02688	0.1017798
K02742	4.6352463
K02744	16.1005981
K02745	13.4299976
K02746	13.4801616
K02747	13.4525144
K02749	0.5773564
K02750	0.5773564
K02752	0.0043368
K02753	0.0043368
K02755	23.3120598
K02756	23.6991183
K02757	23.8849633
K02759	40.312009
K02760	41.7012549
K02761	56.7792379
K02763	0.7086525
K02764	0.7994124
K02765	0.7994124
K02768	30.9570075
K02769	30.2073601
K02770	32.734203
K02771	0.3823272
K02773	18.5997793
K02774	18.2754593
K02775	17.8733942
K02777	26.3057961
K02778	29.2980762
K02779	29.4955026
K02781	5.3349663
K02782	4.502672
K02783	8.918945
K02784	5.3896377
K02786	19.0183391
K02787	19.3369572
K02788	20.6688843
K02790	2.1323481
K02791	2.1323481
K02793	49.748657
K02794	53.6587528
K02795	52.4925804
K02796	49.9350704
K02798	9.4571662
K02799	9.5003825
K02800	9.5003825
K02802	0.4607409
K02803	3.62861
K02804	3.3250327
K02805	2.9007214
K02806	61.3241414
K02808	19.364553
K02809	22.448719
K02810	22.8356727
K02812	0.0434676
K02813	0.2953948
K02814	0.2997317
K02815	0.2997317
K02817	15.1181834
K02818	16.2814398
K02819	16.277103
K02821	72.0711143
K02822	36.0322078
K02823	15.8068658
K02824	76.6389341
K02825	37.4618278
K02826	0.1140525
K02827	0.1186342
K02828	0.1061982
K02829	0.1101254
K02834	99.5745377
K02835	100.1056425
K02836	98.2412181
K02837	80.6927534
K02838	100.0900329
K02839	2.4507999
K02840	0.2863251
K02841	60.762304
K02843	68.4021799
K02844	2.8935779
K02846	0.0329055
K02847	0
K02848	0
K02849	2.8935779
K02850	0.3147176
K02851	9.9989165
K02852	3.1595328
K02853	2.0509735
K02854	0.5423146
K02855	0.7175195
K02856	1.568142
K02858	3.3425067
K02859	0.6265755
K02860	100.3930245
K02862	0.1121921
K02863	99.7501882
K02864	98.8558292
K02867	100.0735969
K02871	100.0478194
K02874	99.575738
K02876	94.8122455
K02878	94.9697626
K02879	100.1308811
K02881	97.1588305
K02884	99.7939218
K02886	99.9637422
K02887	100.079843
K02888	96.9373191
K02890	100.082805
K02892	98.9500782
K02895	99.3788608
K02897	80.1106251
K02899	96.6469951
K02902	99.5607488
K02904	98.7258029
K02906	100.0836867
K02907	79.2458121
K02909	147.5348261
K02911	97.7334885
K02913	117.9136948
K02914	94.4474714
K02916	98.4489335
K02919	119.1760035
K02926	100.344044
K02931	99.5148157
K02933	100.1429971
K02935	99.2946324
K02936	0.0006545
K02939	99.8474871
K02945	100.5824569
K02946	99.0147889
K02948	94.7973915
K02950	98.3440384
K02952	94.6645581
K02954	103.2377902
K02956	99.130101
K02959	98.9062872
K02961	98.9937297
K02963	98.8596556
K02965	97.1225445
K02967	99.5698877
K02968	97.0477846
K02970	96.4688903
K02972	0
K02977	0.0043368
K02982	100.1423425
K02986	99.9986786
K02988	94.9966615
K02990	99.7928564
K02992	100.1653096
K02994	94.8811563
K02996	100.1071134
K03030	0.0043368
K03040	100.092175
K03043	96.8263699
K03046	96.41221
K03048	19.9031108
K03060	86.8175854
K03070	104.1127704
K03071	51.629696
K03072	70.7472273
K03073	89.7511662
K03074	70.8702588
K03075	98.6736226
K03076	102.9450136
K03077	0.0503231
K03078	3.7280462
K03079	0.1824735
K03080	0.2940659
K03081	16.6923571
K03082	19.1233587
K03086	104.9447048
K03087	2.9298725
K03088	156.0763763
K03089	51.2855958
K03090	0.7650251
K03091	5.8160223
K03092	60.8448998
K03093	0.9462617
K03095	17.8477215
K03098	10.9413694
K03100	135.6644972
K03101	100.4437702
K03106	96.4767921
K03110	99.9787893
K03111	132.9097904
K03112	0
K03113	13.7054218
K03116	80.017636
K03117	66.9287209
K03118	78.1734475
K03119	0.4851936
K03146	0.0173473
K03147	64.1091571
K03148	14.3332097
K03149	63.4960001
K03150	18.7801496
K03151	27.1978931
K03152	30.7665089
K03153	46.8963273
K03154	63.7312119
K03168	100.7529217
K03169	18.2623529
K03170	0
K03177	99.8984549
K03179	74.4746701
K03181	49.19847
K03182	65.4715921
K03183	73.8188538
K03184	2.7033237
K03185	2.7208576
K03186	65.5082318
K03187	5.1754671
K03188	5.5478679
K03189	5.5223229
K03190	5.5459043
K03191	1.8233469
K03192	0.1645668
K03194	0.9780204
K03195	1.6621595
K03196	1.7098877
K03197	0.2004423
K03198	0.5692094
K03199	1.7859175
K03200	1.6234901
K03201	1.0010598
K03202	0
K03203	0.9780204
K03204	1.661505
K03205	10.9204612
K03206	0.0143996
K03207	0.0043368
K03208	0.4525766
K03210	105.9610865
K03212	4.5776048
K03214	5.057645
K03215	37.6815043
K03216	88.7846938
K03217	118.7473845
K03218	97.4731819
K03219	0.1645668
K03220	0.0822834
K03221	0.1645668
K03222	0.1645668
K03223	0
K03224	0.1689036
K03225	0.1645668
K03226	0.1645668
K03227	0.1645668
K03228	0.1645668
K03229	0.1645668
K03230	0.1645668
K03265	0
K03268	0
K03269	74.2787423
K03270	75.7199726
K03271	77.7971382
K03272	18.6351077
K03273	65.0847194
K03274	65.6129092
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	7.2453398
K03282	38.3565439
K03284	48.5811242
K03285	0.6008383
K03286	26.1861193
K03287	0.2343731
K03288	0
K03289	0.0540378
K03290	0.005358
K03291	0.7552718
K03292	0.9317337
K03293	9.3297138
K03294	24.8335477
K03296	93.1202887
K03297	21.8031925
K03298	0.0481087
K03299	58.4380346
K03300	56.961223
K03301	1.0998148
K03303	72.8613888
K03304	34.7567355
K03305	77.3680816
K03306	67.5607169
K03307	11.8269683
K03308	164.1446536
K03309	0.2198147
K03310	187.0398884
K03311	39.4697795
K03312	55.2254218
K03313	36.1989175
K03314	4.5558283
K03315	58.4450205
K03316	23.5223826
K03317	14.867831
K03319	56.0429671
K03320	61.722713
K03321	13.4807312
K03322	9.1453592
K03324	27.1441143
K03325	11.2605282
K03326	15.489655
K03327	72.6301406
K03328	4.5770623
K03329	0
K03331	0
K03332	1.3356094
K03333	0.5989737
K03335	2.9770046
K03336	2.9530488
K03337	2.8898252
K03338	2.5554923
K03339	0.0617495
K03340	2.4910633
K03342	70.7717159
K03343	0.010716
K03346	19.2060088
K03365	0.021432
K03366	8.2377165
K03367	19.6537826
K03379	0.4838264
K03380	0.0321479
K03381	0.309554
K03382	0.3384833
K03383	0.0099827
K03384	0
K03385	24.8652462
K03386	39.5568589
K03387	9.2470723
K03388	0.4089698
K03389	1.4570569
K03390	0.4002961
K03391	0.0967653
K03392	1.8546444
K03394	2.6362035
K03395	0
K03396	0.0355463
K03397	0
K03399	1.2305968
K03402	61.9484786
K03403	0.0096948
K03404	1.0697095
K03405	2.2778082
K03406	121.5703078
K03407	34.7353579
K03408	23.4635514
K03409	4.4726096
K03410	1.4255346
K03411	2.6669287
K03412	20.6357792
K03413	22.0404078
K03414	0.2468502
K03415	15.0292972
K03417	44.3439695
K03418	0
K03423	10.434891
K03424	164.0707014
K03425	0
K03426	7.8323575
K03427	115.4888904
K03428	0.0043368
K03429	21.0867876
K03430	0.4600629
K03431	87.7864531
K03432	0.2580407
K03433	0.2580407
K03435	1.3730477
K03436	20.6484408
K03437	87.7044596
K03438	100.1821492
K03439	96.7590562
K03442	83.9798751
K03444	0
K03445	0.4538054
K03446	48.8586738
K03449	19.9898612
K03451	1.7406548
K03453	72.0532246
K03455	62.8841647
K03457	3.6144573
K03458	4.3008315
K03459	0
K03462	0.9594214
K03464	0.2978168
K03465	18.6546609
K03466	151.1105657
K03468	0
K03469	79.0162541
K03470	98.2233508
K03471	19.047511
K03472	0
K03473	0.8063773
K03474	68.1853786
K03475	36.4276098
K03476	19.1240257
K03477	3.0684226
K03478	0.8980378
K03480	0.4327707
K03481	1.1014694
K03482	0
K03483	5.9291495
K03484	22.0915326
K03485	0.6745922
K03486	16.9364445
K03487	0.0043368
K03488	20.834476
K03489	0.3595797
K03490	0.0019636
K03491	17.4992286
K03492	8.1456143
K03493	15.4435667
K03495	98.8175382
K03496	83.2478954
K03497	103.6047816
K03498	87.3761323
K03499	112.9437615
K03500	127.0243716
K03501	100.0843024
K03502	10.1186324
K03503	1.9871321
K03516	0
K03517	53.5833662
K03518	2.339908
K03519	0.5978274
K03520	0.1742859
K03521	60.7334709
K03522	60.4456351
K03523	28.8786714
K03524	53.1421251
K03525	28.0154476
K03526	71.689929
K03527	71.7276677
K03528	4.6309095
K03529	71.7254512
K03530	103.768779
K03531	99.7851784
K03532	18.3197397
K03533	2.3603815
K03534	7.7859498
K03535	0.1976579
K03536	97.8807625
K03537	0.0130105
K03543	49.3363704
K03544	99.1303645
K03545	98.7902003
K03546	12.7122273
K03547	11.7833586
K03548	4.4838766
K03549	10.0139104
K03550	99.9507957
K03551	99.7998677
K03552	0.0043368
K03553	99.9601026
K03554	51.5420657
K03555	84.713347
K03556	3.6258587
K03557	51.2855958
K03558	76.2820908
K03559	101.0252087
K03560	4.8777597
K03561	95.4908023
K03562	4.7307267
K03563	21.3177204
K03564	74.6763501
K03565	84.1144536
K03566	3.5079057
K03567	0.1788873
K03568	53.3555417
K03569	35.9328057
K03570	47.30986
K03571	22.3795324
K03572	84.0290108
K03573	4.6395831
K03574	128.9453092
K03575	91.4308034
K03576	51.4750276
K03577	46.9625966
K03578	80.5046191
K03579	1.1622285
K03580	4.4942443
K03581	72.404038
K03582	65.446354
K03583	52.0108037
K03584	82.5403727
K03585	70.4004177
K03586	40.9727433
K03587	79.7113567
K03588	100.2738502
K03589	85.1709748
K03590	97.8164038
K03591	4.6309095
K03592	52.4232532
K03593	76.1188226
K03594	95.3531861
K03595	98.9372725
K03596	99.7029378
K03597	4.7131929
K03598	4.3535397
K03599	51.2855958
K03600	51.2942694
K03601	88.7665103
K03602	87.1730213
K03603	4.6372099
K03604	4.6415467
K03605	10.3019033
K03606	4.3047561
K03607	4.6309095
K03608	48.0672969
K03609	45.8320961
K03610	49.0707134
K03611	66.0307971
K03612	7.2748392
K03613	7.7551843
K03614	7.4937578
K03615	7.5154419
K03616	43.4859042
K03617	7.1232647
K03618	0
K03619	0
K03620	14.9106508
K03621	85.3278006
K03623	30.5698743
K03624	97.1413501
K03625	99.9091552
K03628	80.5824202
K03629	37.8792211
K03630	80.0603614
K03631	98.433593
K03632	4.4838766
K03633	4.6309095
K03634	68.0608283
K03635	19.8530273
K03636	18.9416594
K03637	22.1581525
K03638	0.1775393
K03639	23.0333913
K03640	19.1774887
K03641	20.6740303
K03642	72.1998236
K03643	51.2855958
K03644	62.0515858
K03645	4.4838766
K03646	5.466571
K03647	26.6145818
K03648	96.658995
K03649	0.5355174
K03650	99.1062495
K03651	4.8195284
K03652	3.6423965
K03653	0.6208176
K03654	81.2043975
K03655	108.4270192
K03656	51.1797477
K03657	123.9799562
K03658	1.5998381
K03660	0.489602
K03664	100.0624113
K03665	81.308809
K03666	54.8230671
K03667	21.619669
K03668	0
K03669	0
K03670	0
K03671	111.7535167
K03672	0.2804218
K03673	158.0700061
K03674	4.6309095
K03675	47.7206602
K03676	46.678334
K03680	0.0043368
K03683	4.6309095
K03684	5.8483968
K03685	99.2774467
K03686	112.5169543
K03687	97.4272976
K03688	54.0580301
K03690	5.4018352
K03692	0
K03693	18.7863819
K03694	62.3787929
K03695	78.6448325
K03696	33.0934452
K03697	18.8220678
K03698	19.4855993
K03699	22.5276534
K03700	19.5996809
K03701	106.2324823
K03702	99.5479684
K03703	99.75356
K03704	75.1072038
K03705	36.7840494
K03706	19.9052837
K03707	20.955384
K03708	20.0928677
K03709	31.8254864
K03710	33.1496397
K03711	82.6792191
K03712	0.0086736
K03713	18.8330798
K03715	0.0043368
K03716	2.0849896
K03717	0.2468502
K03718	15.3652951
K03719	42.7078041
K03720	5.3428677
K03721	4.8735004
K03722	73.278737
K03723	97.193592
K03724	2.7233652
K03726	0
K03727	0.7876747
K03731	0.0937352
K03732	5.2320352
K03733	62.5837408
K03734	101.0664716
K03735	1.2653011
K03736	1.3001929
K03737	21.5852449
K03738	0.8417203
K03739	19.4431982
K03740	19.1101176
K03741	3.9267894
K03742	25.092912
K03743	50.215683
K03744	42.3465126
K03745	49.5663739
K03746	4.8952935
K03747	46.6546863
K03748	11.239522
K03749	14.9477281
K03750	38.5459532
K03752	62.3600026
K03753	17.182269
K03755	0
K03756	1.1608167
K03757	0.0460787
K03758	5.8695513
K03759	0.2940659
K03760	62.2847534
K03761	10.2400313
K03762	0.5320866
K03763	21.035402
K03764	4.7131929
K03765	0
K03767	30.7960795
K03768	87.2053875
K03769	1.8507953
K03770	73.0111603
K03771	59.3582234
K03772	21.3064919
K03773	11.4808958
K03774	0.0270189
K03775	70.0875972
K03776	1.4104873
K03777	51.8594329
K03778	57.0583967
K03779	2.0174099
K03780	2.0227679
K03781	70.2829587
K03782	4.4956631
K03783	29.4028137
K03784	28.3251722
K03785	66.5580202
K03786	30.5120347
K03787	77.9920333
K03788	8.2237685
K03789	72.1834384
K03790	1.3747255
K03791	2.18677
K03793	0.3177405
K03794	0.0261811
K03795	0.1272373
K03796	12.1633581
K03797	85.3587947
K03798	101.5939086
K03799	75.6540535
K03800	27.5096077
K03801	61.273838
K03802	1.2132242
K03803	6.8592278
K03804	4.4838766
K03805	0.0822834
K03806	51.2855958
K03807	0
K03808	51.1565006
K03809	6.0319207
K03810	6.7635041
K03811	26.2656713
K03812	0
K03813	4.7167052
K03814	52.544736
K03815	0
K03816	16.9317787
K03817	1.741829
K03818	0.3921402
K03819	0
K03820	78.6940422
K03821	0.5829277
K03822	0.0967653
K03823	19.3305083
K03824	0.2628648
K03825	0.6634368
K03826	1.2112606
K03827	1.6594059
K03828	3.6407057
K03829	0.1099383
K03830	5.1065529
K03831	19.553826
K03832	61.9243687
K03833	20.0295047
K03834	7.6440376
K03835	50.5905255
K03836	0
K03837	16.9393355
K03838	0
K03839	23.8670327
K03840	0
K03841	73.968465
K03851	0
K03852	0.616932
K03855	1.0618401
K03856	7.6371518
K03862	0.034766
K03863	0.0375059
K03885	20.5065541
K03886	0.090508
K03887	0.0621801
K03888	0.0615256
K03889	0.4185661
K03890	0.5153313
K03891	0.5206893
K03892	11.362428
K03893	10.5438341
K03894	0.0006545
K03895	0.0006545
K03896	0
K03897	0.1385464
K03918	0.2475683
K03919	0.5023344
K03921	2.1459661
K03922	0.2257856
K03923	61.1653996
K03924	21.4923757
K03925	62.284508
K03926	0.4153815
K03928	3.2368344
K03929	3.5735315
K03930	17.5656457
K03931	0.1064128
K03932	1.2404866
K03933	0.8518304
K03969	4.282135
K03970	0
K03971	0
K03972	45.8479449
K03973	0.1787387
K03974	0.1063355
K03975	53.7705836
K03976	23.818208
K03977	100.1344976
K03978	95.6437767
K03979	96.6689645
K03980	71.0439706
K03981	69.5471885
K04013	4.5387521
K04014	5.5928024
K04015	5.2987365
K04016	4.5387521
K04017	2.7689111
K04018	2.5837585
K04019	1.0286402
K04020	0
K04021	0
K04022	0
K04023	0.7915766
K04024	1.3530705
K04025	0
K04026	0.8439605
K04027	0.5548717
K04028	1.1898749
K04029	1.7905655
K04030	1.7843122
K04031	1.7511892
K04032	0.7461824
K04033	0.0822834
K04034	0.1080802
K04035	0
K04036	0.0043368
K04037	0.0043368
K04038	0.0043368
K04039	0.0043368
K04040	0.0043368
K04041	4.3392451
K04042	88.3631588
K04043	100.8817801
K04044	53.8745249
K04045	0.5663878
K04046	0.1645668
K04047	50.347511
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0.0822834
K04059	0
K04060	0
K04061	16.5940214
K04062	3.4085822
K04063	0.9828292
K04064	0
K04065	3.4997624
K04066	99.2445739
K04067	4.3368436
K04068	31.7035534
K04069	49.7313922
K04070	1.6047926
K04071	8.1179152
K04072	24.2391211
K04073	0.6194057
K04074	18.995916
K04075	102.6469927
K04076	0.5800929
K04077	100.2264637
K04078	97.2969641
K04079	31.5224489
K04080	0
K04081	0
K04082	51.2855958
K04083	73.1466517
K04084	65.9616621
K04085	4.6428558
K04086	18.472647
K04087	8.2673266
K04088	8.3850551
K04090	0.3220763
K04091	0.4058214
K04092	0.829082
K04093	0.809964
K04094	19.9610724
K04095	48.3619007
K04096	99.6662241
K04097	0.7267232
K04098	0.016074
K04099	0.0822834
K04100	0
K04101	0
K04102	0.0322551
K04103	0.3028842
K04110	0.0019636
K04112	0.0043368
K04113	0.0043368
K04116	0.0212744
K04117	0.0060125
K04118	0
K04126	0.1645668
K04127	0.1167048
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0.6170776
K04343	0.0322551
K04477	1.188826
K04478	0.0268356
K04480	0.0303578
K04485	98.5397639
K04486	11.7608591
K04487	118.2890024
K04488	76.5015897
K04516	27.2789087
K04517	73.6653618
K04518	23.3299008
K04561	47.7619155
K04562	23.0475886
K04564	94.9847231
K04565	47.9607898
K04566	3.2824736
K04567	97.4657714
K04568	7.1740994
K04618	0
K04651	18.7654657
K04652	18.7804764
K04653	16.9366279
K04654	16.7995893
K04655	16.8241364
K04656	16.841232
K04691	4.6309095
K04719	0.6318234
K04720	2.5892753
K04744	65.9164212
K04748	0.3210351
K04749	2.9550967
K04750	9.8654027
K04751	59.2638128
K04752	1.1494953
K04753	8.1423262
K04754	66.3238407
K04755	62.0836802
K04756	0.4079572
K04757	0.2881349
K04758	34.9475405
K04759	38.3622039
K04760	51.7734016
K04761	60.5185071
K04762	63.2944438
K04763	85.0426826
K04764	52.2896906
K04765	6.0841609
K04766	0.3529503
K04767	16.2435094
K04768	0.1383302
K04769	0.7308174
K04770	4.6309095
K04771	10.5443079
K04772	1.0244133
K04773	76.3810842
K04774	50.8917127
K04775	0.0822834
K04780	0.0412352
K04781	0.2848748
K04782	0.957007
K04783	0.3861246
K04784	0.3646926
K04785	0
K04786	0.0230394
K04787	0.2257856
K04788	0.1988885
K04789	0.2257856
K04790	0.2580407
K04791	0.2257856
K04792	0.2580407
K04793	0.2418596
K04794	0.0063004
K04835	0.7871789
K04844	0.1789019
K04940	0
K05020	1.792391
K05245	0.0931061
K05275	0
K05281	0.0130905
K05286	0.7181994
K05296	0
K05297	0.0822834
K05299	0.1862122
K05301	0.1645668
K05303	0.0130905
K05305	0.0130105
K05306	0.2784012
K05311	0.8722504
K05337	21.0790944
K05338	2.432999
K05339	2.7988734
K05340	9.3425145
K05341	0.2630354
K05342	0.0321479
K05343	0.8666938
K05344	0.950909
K05345	0.0540378
K05346	0.4401059
K05349	19.6674608
K05350	11.389441
K05351	0.2143324
K05352	5.2897448
K05358	0
K05362	18.8015636
K05363	21.7050697
K05364	0.7663606
K05365	4.3368436
K05366	86.6023967
K05367	11.7372631
K05368	0
K05372	0
K05373	0
K05374	0
K05375	0.4601799
K05394	0.0822834
K05396	0.2364507
K05499	0.3348226
K05501	4.6309095
K05515	33.2186317
K05516	18.7400175
K05517	0.1308635
K05518	0.0464714
K05519	0.0255266
K05520	2.6257352
K05521	7.9645108
K05522	0.8449133
K05523	2.0005921
K05524	0.3291336
K05526	0.1915857
K05527	51.1385629
K05539	54.7668098
K05540	34.116011
K05541	50.844497
K05548	0.1675448
K05549	0.2111966
K05550	0.2111966
K05558	0.0967653
K05559	0
K05560	0
K05561	0
K05562	0
K05563	0
K05564	0
K05565	3.451972
K05566	2.8498147
K05567	3.7684114
K05568	3.8342143
K05569	3.7630534
K05570	3.7597377
K05571	3.7640746
K05575	0.0086736
K05576	0.0731838
K05577	0.7314826
K05578	0.0043368
K05580	0.0086736
K05589	51.3754045
K05590	4.6309095
K05591	0.4087839
K05592	36.6308589
K05593	7.4843413
K05594	0
K05595	63.877394
K05596	0.7609533
K05597	0
K05599	0.0822834
K05600	0.0822834
K05601	3.8339543
K05602	0.5851995
K05603	0.0822834
K05606	6.9496695
K05685	64.5318425
K05708	0.005358
K05709	0
K05710	0.6021332
K05711	0.1350329
K05712	0.2248234
K05713	0.1988885
K05714	0.0645102
K05715	0
K05739	0.113897
K05772	10.1848201
K05773	11.0738002
K05774	0.1876061
K05775	2.4421712
K05776	3.8553027
K05777	0
K05778	0
K05779	0
K05780	0.2504824
K05781	0.2504824
K05782	0.8863571
K05783	0.1144313
K05784	0.2466418
K05785	0.0866202
K05786	19.1890222
K05787	4.6309095
K05788	52.9260419
K05789	0.9757165
K05790	2.4555759
K05791	0.4361559
K05792	0.2692863
K05793	0.0032726
K05794	15.1398863
K05795	1.2632892
K05796	0.5260377
K05797	0
K05798	0
K05799	25.2797917
K05800	0.1602085
K05801	25.1515022
K05802	4.7800893
K05803	4.3917192
K05804	0.2944848
K05805	46.6421792
K05806	0
K05807	74.7858815
K05808	37.1426344
K05809	3.7093355
K05810	69.539669
K05811	0
K05812	0.0173473
K05813	1.1853204
K05814	1.1791823
K05815	1.0444212
K05816	0.3639408
K05817	0
K05818	0
K05819	0
K05820	6.1190824
K05822	0.7584823
K05823	13.5084137
K05824	0
K05825	0.6043363
K05826	0.0092082
K05827	0.0019636
K05828	0
K05829	0
K05830	0
K05831	0
K05832	33.6099169
K05833	33.8174459
K05834	0.1520597
K05835	0
K05836	0.1968219
K05837	48.5702842
K05838	5.3497372
K05839	0
K05841	0.0043368
K05844	6.5931986
K05845	22.839502
K05846	27.5302396
K05847	22.5881377
K05851	4.6309095
K05873	2.0261286
K05874	0
K05875	0.0822834
K05876	0.0822834
K05877	0
K05878	12.4261629
K05879	12.9840809
K05880	0
K05881	2.6836022
K05882	0.0429711
K05883	0.0013091
K05884	0
K05885	0.3257882
K05886	0
K05887	0
K05888	0
K05893	0
