function.	skin_19
K02835	243.6
K02836	243.27
K02837	209.84
K02838	243.27
K02839	1.07
K02840	0
K02841	52.21
K02843	52.6
K02844	0
K02846	0
K02847	23.09
K02848	0
K02849	11.45
K02850	0.5
K02851	182.17
K02852	10.56
K02853	10.56
K02854	0
K02855	0.17
K02856	1.7
K02858	29.69
K02859	3.52
K02860	243.27
K02862	0.33
K02863	243.27
K02864	243.27
K02867	242.45
K02871	241.47
K02874	243.8
K02876	232.41
K02878	231.88
K02879	242.98
K02881	239.27
K02884	243.6
K02886	244.33
K02887	243.27
K02888	243.27
K02890	244.78
K02891	0
K02892	243.8
K02895	243.8
K02897	137
K02899	241.47
K02902	244.85
K02904	242.98
K02906	243.8
K02907	240.48
K02909	274.37
K02911	241.97
K02913	386.55
K02914	237.14
K02916	243.27
K02919	235.67
K02926	243.8
K02927	0
K02931	243.8
K02933	243.8
K02935	241.47
K02936	0
K02939	243.27
K02945	237.97
K02946	243.15
K02948	231.88
K02950	241.47
K02952	242.98
K02954	361.31
K02956	241.14
K02959	240.97
K02961	242.98
K02963	245.27
K02965	242.98
K02967	245.07
K02968	243.27
K02970	251.39
K02972	0
K02982	243.8
K02986	243.8
K02988	244.33
K02990	243.27
K02992	243.27
K02994	243.8
K02996	241.47
K03040	243.8
K03043	243.27
K03046	243.44
K03048	162.25
K03060	239.52
K03070	324.7
K03071	60.17
K03072	73.03
K03073	199
K03074	71.23
K03075	241.58
K03076	319.18
K03077	0.83
K03078	16.76
K03079	0
K03086	256.88
K03087	26.93
K03088	435.18
K03089	54.16
K03090	64.53
K03091	66.95
K03092	51.26
K03093	1.33
K03095	161.49
K03098	26.52
K03100	468.2
K03101	246.36
K03106	243.27
K03110	245.07
K03111	487.49
K03112	1
K03113	21.26
K03116	135.96
K03117	69.58
K03118	137.12
K03119	71.93
K03146	0
K03147	58.57
K03148	10.59
K03149	72.15
K03150	10.92
K03151	189
K03152	65.21
K03153	60.62
K03154	69.47
K03168	239.5
K03169	126.82
K03177	243.27
K03179	49.39
K03181	44.66
K03182	56.96
K03183	125.07
K03184	12.85
K03185	35.99
K03186	56.04
K03187	87.8800000000001
K03188	90.1300000000001
K03189	90.1300000000001
K03190	90.1300000000001
K03191	7.86
K03192	10.37
K03194	4.99
K03195	9.16
K03196	7.26
K03197	4.39
K03198	3.34
K03199	10.91
K03200	3.44
K03201	3.19
K03202	0
K03203	2.56
K03204	8.53
K03205	93.84
K03206	0.33
K03207	0
K03208	7
K03210	265.49
K03212	28.93
K03214	19.01
K03215	222.84
K03216	234.5
K03217	377.31
K03218	243.27
K03219	27.91
K03220	18
K03221	7.42
K03222	27.91
K03223	20.29
K03224	27.91
K03225	26.78
K03226	27.91
K03227	27.91
K03228	27.91
K03229	27.91
K03230	27.91
K03263	0
K03269	55.25
K03270	53.86
K03271	75.7
K03272	21.81
K03273	53.06
K03274	51.25
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	22.53
K03282	218.45
K03284	282.54
K03285	18.96
K03286	67.39
K03287	0.25
K03288	11.5
K03289	0.5
K03290	3.74
K03291	3.53
K03292	16.69
K03293	166.25
K03294	251
K03296	95.24
K03297	49.5
K03298	6.25
K03299	161.67
K03300	76.56
K03301	7
K03303	191.34
K03304	14
K03305	149.98
K03306	146.19
K03307	136.96
K03308	165.2
K03309	7.26
K03310	317
K03311	324.11
K03312	95.13
K03313	41.96
K03314	19.01
K03315	87.2
K03316	223.85
K03317	71.74
K03319	88.47
K03320	175.43
K03321	85.9
K03322	158.97
K03324	134.63
K03325	31.09
K03326	15.07
K03327	151.53
K03328	140.72
K03329	0
K03332	15.32
K03333	13.41
K03335	29.32
K03336	25.69
K03337	23.57
K03338	25.97
K03339	40.72
K03340	9.89
K03342	97.16
K03343	5.25
K03346	161.99
K03365	0.34
K03366	118.46
K03367	158.78
K03379	9
K03380	3.63
K03381	23.34
K03382	0
K03383	0
K03385	21.51
K03386	180.43
K03387	146.05
K03388	0
K03389	0
K03390	0
K03391	0.15
K03392	13.63
K03394	17.81
K03395	0
K03396	0.24
K03399	2.08
K03402	430.47
K03403	0.4
K03404	2.99
K03405	14.71
K03406	213.65
K03407	41.64
K03408	46.06
K03409	3.43
K03410	15.06
K03411	24.06
K03412	48.7
K03413	58.81
K03414	19.76
K03415	13.84
K03416	3.25
K03417	50.2
K03418	0.4
K03424	316.57
K03425	0
K03426	51.07
K03427	315.92
K03428	0.4
K03429	58.81
K03430	34.6
K03431	240.36
K03432	5
K03433	5
K03435	11.86
K03436	189.23
K03437	227.16
K03438	245.65
K03439	238.1
K03442	229.1
K03444	0
K03445	3.47
K03446	119.39
K03449	82.5
K03451	59.32
K03453	94.08
K03455	117.63
K03457	48.16
K03458	66.81
K03459	0
K03462	19.58
K03464	23.57
K03465	11.17
K03466	450
K03468	0
K03469	139.24
K03470	243.27
K03471	160.04
K03472	3
K03473	5
K03474	39.16
K03475	228.46
K03476	109.61
K03477	15.61
K03478	8.9
K03480	62.95
K03481	59.83
K03482	0
K03483	59.02
K03484	177.45
K03485	1.29
K03486	152.69
K03487	0
K03488	145
K03489	48.97
K03490	0
K03491	76.3
K03492	53.63
K03493	79.5700000000001
K03495	226.52
K03496	160.61
K03497	333.91
K03498	232.69
K03499	363.18
K03500	271.95
K03501	241.47
K03502	129.51
K03503	8.71
K03516	7
K03517	59.9
K03518	22.41
K03519	15.32
K03520	8.44
K03521	71.61
K03522	70.48
K03523	215.81
K03524	230.35
K03525	34.61
K03526	79.36
K03527	98.62
K03528	21.01
K03529	220.86
K03530	237.97
K03531	246.23
K03532	8.19
K03533	4.02
K03534	16.81
K03535	76.02
K03536	242.45
K03537	0.33
K03543	112.16
K03544	243.27
K03545	243.27
K03546	104.75
K03547	97.46
K03548	19.01
K03549	66.7
K03550	243.27
K03551	243.6
K03553	243.27
K03554	43.3
K03555	226.01
K03556	15.75
K03557	52
K03558	57.52
K03559	100.58
K03560	39.86
K03561	94.29
K03562	39.49
K03563	24.68
K03564	139.11
K03565	239.04
K03566	139.73
K03567	1
K03568	60.52
K03569	70.33
K03570	139.84
K03571	135.59
K03572	226.01
K03573	19.01
K03574	667.96
K03575	245.29
K03576	47.41
K03577	34.09
K03578	84.14
K03579	12.77
K03580	17.99
K03581	223.64
K03582	51
K03583	51.85
K03584	241.77
K03585	80.66
K03586	52
K03587	92.05
K03588	244.98
K03589	240.77
K03590	221.01
K03591	18.01
K03592	60.52
K03593	130.08
K03594	77.24
K03595	242.77
K03596	243.8
K03597	37.77
K03598	32.2
K03599	52
K03600	52
K03601	243.27
K03602	241.27
K03603	19.01
K03604	19.09
K03605	3.1
K03606	31.87
K03607	37.24
K03608	35.19
K03609	35.68
K03610	40.04
K03611	56.75
K03612	28.38
K03613	28.38
K03614	29.42
K03615	29.59
K03616	52.45
K03617	29.38
K03618	0.12
K03619	0.12
K03620	1.12
K03621	217.53
K03623	4.64
K03624	242.02
K03625	243.02
K03628	139.88
K03629	213.58
K03630	226.17
K03631	243.27
K03632	20.81
K03633	19.01
K03634	50.45
K03635	110.74
K03636	96.0700000000001
K03637	114.82
K03638	58.05
K03639	116.87
K03640	48.91
K03641	43.29
K03642	54.22
K03643	53.52
K03644	136.85
K03645	20.81
K03646	50.38
K03647	196.94
K03648	242.2
K03649	9.87
K03650	227.01
K03651	21.01
K03652	93.82
K03653	0.25
K03654	200.25
K03655	275.04
K03656	52
K03657	304.12
K03658	1.5
K03660	5.5
K03664	243.4
K03665	236.86
K03666	129.86
K03667	97.98
K03668	3.22
K03669	8.65
K03670	16.9
K03671	297.85
K03672	12.1
K03673	83.65
K03674	17.21
K03675	18.19
K03676	43.43
K03680	0
K03683	19.21
K03684	40.31
K03685	244.27
K03686	263.53
K03687	248.27
K03688	90.42
K03690	35.13
K03692	0.12
K03693	145.53
K03694	37.51
K03695	149.92
K03696	194.16
K03697	106.79
K03698	162.99
K03699	170.82
K03700	162.99
K03701	278.46
K03702	244.27
K03703	243.27
K03704	440.25
K03705	205.08
K03706	163.66
K03707	72.36
K03708	168.49
K03709	185.98
K03710	229.5
K03711	177.18
K03712	0
K03713	162.33
K03716	0.94
K03717	14.29
K03718	23.26
K03719	141.96
K03720	12.98
K03721	19.01
K03722	192.97
K03723	245.1
K03724	39.37
K03727	16.26
K03731	1
K03732	22.01
K03733	132.63
K03734	213.88
K03735	23.83
K03736	23.83
K03737	22.75
K03738	0
K03739	158.78
K03740	158.78
K03741	69.05
K03742	116.47
K03743	52.77
K03744	152.51
K03745	42.89
K03746	142.59
K03747	6.66
K03748	19.01
K03749	21.58
K03750	156.27
K03752	102.42
K03753	72.03
K03755	0
K03756	10
K03757	0
K03758	91.39
K03759	0.17
K03760	24.26
K03761	38.2
K03762	142.55
K03763	170.49
K03764	19.01
K03765	0
K03767	155.94
K03768	233.97
K03769	56.56
K03770	57.02
K03771	57.27
K03772	62.02
K03773	32.99
K03774	21.76
K03775	57.07
K03776	32.5
K03777	24.42
K03778	184.78
K03779	0
K03780	0
K03781	148.53
K03782	27.69
K03783	114.79
K03784	229.81
K03785	182.92
K03786	73.7
K03787	65.61
K03788	29.33
K03789	285.17
K03790	172.57
K03791	4.72
K03793	0
K03794	0.33
K03795	21.76
K03796	2.25
K03797	133.68
K03798	264.6
K03799	164.36
K03800	326.64
K03801	71.28
K03802	16.26
K03803	26.3
K03804	19.01
K03805	2.98
K03806	50.2
K03807	0
K03808	70.8
K03809	46.59
K03810	41.29
K03811	71.1
K03812	1
K03813	4.74
K03814	48.49
K03815	0
K03816	162.57
K03817	61.65
K03818	7
K03819	7.16
K03820	68.47
K03821	34.69
K03822	2
K03823	198.06
K03824	53.91
K03825	6.19
K03826	0.87
K03827	7.11
K03828	19.39
K03829	2.45
K03830	6.84
K03831	39.59
K03832	99.72
K03833	35.84
K03834	37.49
K03835	31.46
K03836	0
K03837	18.46
K03838	0
K03839	25.79
K03840	1
K03841	52.19
K03851	0.52
K03852	2.53
K03855	5.08
K03856	12.21
K03862	11.27
K03863	28.67
K03867	0
K03885	186.65
K03886	0.33
K03887	0.33
K03888	0.33
K03889	8.17
K03890	8.17
K03891	8.17
K03892	157.44
K03893	81.97
K03894	0
K03895	0
K03896	0
K03897	5.33
K03918	0
K03919	9.49
K03921	6
K03923	42.18
K03924	53.9
K03925	127.82
K03926	21.55
K03928	135.79
K03929	79.74
K03930	93.62
K03931	1
K03932	6.58
K03933	15
K03943	0
K03969	28.7
K03970	2
K03971	0
K03972	15.12
K03973	2.37
K03974	2
K03975	85.59
K03976	202.92
K03977	244.52
K03978	226.01
K03979	243.27
K03980	82.12
K03981	61.85
K04013	16.21
K04014	18.01
K04015	18.01
K04016	18.01
K04017	12.35
K04018	13.44
K04019	1.08
K04020	0
K04021	0
K04022	0
K04023	1.41
K04024	4.25
K04025	0
K04026	1.08
K04027	1.08
K04028	5.33
K04029	5.08
K04030	2.08
K04031	5.08
K04032	0.58
K04033	10.63
K04034	0.4
K04035	0.4
K04036	0.4
K04037	0.4
K04038	0.4
K04039	0.4
K04040	0.4
K04041	103.3
K04042	240.26
K04043	249.41
K04044	52
K04045	2.45
K04046	20.88
K04047	223.02
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	3.62
K04056	0
K04057	0
K04058	6.29
K04059	0
K04060	0
K04061	22.59
K04062	43.33
K04063	4.87
K04064	10.63
K04065	15.33
K04066	245.07
K04067	18.68
K04068	191.99
K04069	286.58
K04070	1
K04072	178
K04073	15.68
K04074	162.16
K04075	245.27
K04076	0.33
K04077	273.57
K04078	261.56
K04079	43.9
K04080	2.55
K04081	0
K04082	52
K04083	222.26
K04084	56.25
K04085	34.83
K04086	149.42
K04087	40.29
K04088	40.29
K04090	43.34
K04091	46.34
K04092	25.72
K04093	16.93
K04094	160.95
K04095	60.5
K04096	247.27
K04098	0.83
K04099	2.45
K04100	2.1
K04101	2.27
K04102	2.93
K04103	62.2
K04105	0
K04107	0
K04108	0
K04109	0
K04110	7
K04112	0
K04113	0
K04114	0
K04115	0
K04116	3.13
K04117	1.13
K04127	3.54
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0.12
K04343	6.91
K04477	9.66
K04478	16.13
K04480	0
K04485	243.27
K04486	60.44
K04487	429.21
K04488	238.7
K04516	72.83
K04517	171.36
K04518	141.14
K04561	69.98
K04562	23.92
K04564	282.92
K04565	44.26
K04566	2.52
K04567	292.48
K04568	22.01
K04618	5.32
K04651	7.55
K04652	6.87
K04653	8.3
K04654	6.87
K04655	6.87
K04656	46.94
K04691	21.01
K04708	0
K04710	0
K04719	20.06
K04720	8.08
K04744	54.52
K04747	0.4
K04748	40.87
K04749	67.15
K04750	142.46
K04751	79.82
K04752	24.22
K04753	19.01
K04754	71.43
K04755	60.74
K04756	21.74
K04757	73.97
K04758	121.61
K04759	165.13
K04760	53
K04761	59.44
K04762	73.03
K04763	142.56
K04764	51.72
K04765	22.83
K04766	54.53
K04767	113.71
K04768	59.05
K04769	0.66
K04770	17.21
K04771	208.3
K04772	43.37
K04773	66.29
K04774	36.54
K04775	1.42
K04780	5.04
K04781	5.67
K04782	9.53
K04783	16.29
K04784	15.29
K04785	0
K04786	0
K04787	2
K04788	2
K04793	0
K04794	0
K04805	0
K04835	0.5
K04844	0
K04940	62.05
K04962	0
K05020	75.8
K05245	0
K05275	0
K05281	0
K05286	1
K05296	0
K05297	2
K05299	7.34
K05301	0
K05303	0
K05304	0
K05306	3.85
K05311	59.93
K05337	133.42
K05338	79.25
K05339	79.25
K05340	105.92
K05341	1
K05342	4.62
K05343	31.01
K05346	3.66
K05349	43.25
K05350	40.81
K05351	6.31
K05352	101.99
K05356	0
K05358	2.12
K05362	162.25
K05363	107.08
K05364	16.59
K05365	19.11
K05366	325.25
K05367	29.54
K05368	1
K05371	0
K05372	0
K05373	0
K05374	0
K05375	33.23
K05396	10.47
K05499	1.97
K05501	39.57
K05515	57.45
K05516	12.93
K05517	2.85
K05518	0.33
K05519	0.33
K05520	92.13
K05521	3.84
K05522	21.43
K05523	47.19
K05524	29.27
K05525	0
K05526	14.76
K05527	53.52
K05539	52.52
K05540	61.4
K05541	36.84
K05548	8.93
K05549	13.97
K05550	13.97
K05551	0
K05552	0
K05553	0
K05556	0
K05558	0
K05559	2.52
K05560	42.59
K05561	2.52
K05562	2.52
K05563	42.59
K05564	2.52
K05565	206.04
K05566	112.73
K05567	125.9
K05568	125.9
K05569	125.57
K05570	125.57
K05571	125.65
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	57.55
K05578	0.63
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	52
K05590	19.01
K05591	19.76
K05592	200.13
K05593	41.67
K05594	0
K05595	95.2
K05596	42.55
K05597	9
K05599	1
K05600	1
K05601	14.55
K05602	16.18
K05603	18.03
K05606	11.44
K05685	36.38
K05687	0
K05708	0
K05709	0
K05710	14.34
K05711	0
K05712	30.22
K05713	1.45
K05714	3.88
K05715	0
K05739	0.66
K05747	1.85
K05772	9.52
K05773	9.52
K05774	11.51
K05775	6.92
K05776	5.07
K05777	1.12
K05778	1.12
K05779	1.12
K05780	11.84
K05781	11.84
K05782	29.09
K05783	11.97
K05784	13.97
K05785	1
K05786	139.04
K05787	19.01
K05788	52.72
K05789	2.94
K05790	4.4
K05791	1
K05792	2.45
K05793	0
K05794	38.78
K05795	6.25
K05796	0.66
K05797	0
K05798	1
K05799	59.93
K05800	24.48
K05801	20.41
K05802	21.15
K05803	19.01
K05804	0
K05805	34.81
K05807	56.4
K05808	109.96
K05809	19.01
K05810	129.66
K05811	0
K05812	1
K05813	31.95
K05814	29.95
K05815	30.35
K05816	24.7
K05817	2
K05818	3.53
K05819	12.54
K05820	29.34
K05822	56.69
K05823	83.92
K05824	0
K05825	22.53
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	205.83
K05833	219.04
K05834	10.4
K05835	2.25
K05836	35.96
K05837	215.4
K05838	55.47
K05839	0
K05841	4.12
K05844	23.65
K05845	130.16
K05846	409.98
K05847	276.45
K05851	19.01
K05873	6.67
K05874	86.77
K05875	30.11
K05876	0
K05877	0
K05878	111.02
K05879	117.45
K05880	0
K05881	3.51
K05882	4.02
K05884	0
K05886	1
K05887	0
K05889	0
K05895	19.29
K05896	219.01
K05898	2.85
K05910	0
K05913	7.01
K05916	87.51
K05917	2
K05919	7
K05921	21.03
K05922	1
K05927	2
K05928	0
K05929	2.66
K05934	3.01
K05936	18.89
K05937	0.84
K05939	4.23
K05946	60.82
K05951	0
K05952	32.36
K05962	0
K05964	5.58
K05966	5.58
K05967	1.16
K05970	4
K05973	46.56
K05979	1.5
K05982	0.33
K05984	0
K05985	169.24
K05986	0
K05988	10.78
K05989	18.7
K05991	0
K05992	1
K05994	10.03
K05995	37.09
K05996	0
K05997	0
K05998	18.81
K05999	7.81
K06001	13.18
K06006	1
K06011	0
K06012	0.66
K06013	19.76
K06015	38.37
K06016	68.49
K06019	3.37
K06020	32.67
K06021	0
K06023	201.63
K06024	219.01
K06033	0
K06034	0.4
K06039	9.55
K06041	64.05
K06042	19.39
K06044	25.23
K06045	24.23
K06048	32.51
K06049	0.4
K06073	1
K06074	1
K06075	13.87
K06076	46.41
K06077	43.44
K06078	1
K06079	0
K06080	0
K06113	11.54
K06118	4.33
K06120	0.25
K06121	0
K06122	3
K06131	300.25
K06132	41.79
K06133	77.03
K06134	21.76
K06135	0
K06136	13.39
K06137	21.52
K06138	13.39
K06139	13.39
K06140	19.89
K06141	0
K06142	51.74
K06143	4.47
K06144	1
K06145	25.79
K06146	0
K06147	1096.42
K06148	273.42
K06149	20.01
K06151	7.84
K06152	7.84
K06153	238.47
K06155	3.66
K06156	0.5
K06157	0
K06158	233.83
K06159	1.5
K06160	19.63
K06162	20.38
K06163	11.84
K06164	11.84
K06165	11.84
K06166	11.84
K06167	3.6
K06168	137.61
K06169	3
K06173	243.76
K06175	19.34
K06176	19.89
K06177	73.18
K06178	243.27
K06179	61.11
K06180	584.04
K06181	44.93
K06182	33.84
K06183	328.69
K06186	53.85
K06187	243.27
K06188	45.22
K06189	50.72
K06190	53.52
K06191	120.12
K06192	32.51
K06193	153.47
K06194	81.81
K06195	20.76
K06196	94.63
K06197	1.13
K06198	160.75
K06199	225.35
K06200	45.35
K06201	119.1
K06202	50
K06203	20.01
K06204	56.39
K06205	19.21
K06206	13.38
K06207	242.27
K06208	1.33
K06209	57.28
K06211	18.01
K06212	22.01
K06213	88.59
K06214	0.12
K06215	108.66
K06216	49.75
K06217	236.57
K06218	76.89
K06219	1
K06221	38.24
K06222	19.02
K06223	62.34
K06257	3.33
K06281	1.97
K06282	1.85
K06283	0.66
K06284	0.66
K06285	0.33
K06286	162.99
K06287	108.41
K06288	0.33
K06289	0.33
K06290	0.33
K06291	0.33
K06292	0.33
K06293	0.33
K06294	0.33
K06295	0.66
K06296	0.33
K06297	0.33
K06298	0.33
K06299	0.33
K06300	0.33
K06301	0.33
K06302	0.33
K06303	0.33
K06304	0.33
K06305	0.33
K06306	0.33
K06307	0
K06308	0
K06309	0
K06310	0
K06311	0
K06312	0
K06313	0.33
K06314	0.66
K06315	0
K06317	4
K06318	0.33
K06319	0.33
K06320	4.66
K06321	0.33
K06322	0.33
K06323	0.33
K06324	0.33
K06325	0.33
K06327	0.33
K06328	0.33
K06329	0.33
K06330	5.6
K06331	0
K06332	0.33
K06333	0.99
K06334	0.99
K06335	0
K06336	0
K06337	0
K06338	0
K06340	0.33
K06341	0.33
K06342	0.33
K06343	0.33
K06344	0.33
K06345	0.33
K06346	129.13
K06347	16.46
K06348	0.33
K06349	0.33
K06350	40.4
K06351	0.33
K06355	0.33
K06360	0.33
K06361	0.33
K06362	0.33
K06364	0.33
K06365	0
K06366	0.33
K06368	0.33
K06369	0.33
K06370	0.33
K06371	0
K06372	0.33
K06373	0.66
K06374	0.66
K06375	0.33
K06377	2.18
K06378	0.66
K06379	0.66
K06380	0.33
K06381	1.41
K06382	0.66
K06383	0.66
K06384	0.66
K06385	0.66
K06386	0.33
K06387	0.66
K06388	0.33
K06390	0.66
K06391	0.66
K06392	0.66
K06393	0.66
K06394	0.66
K06395	0.33
K06396	0.66
K06397	0.33
K06398	0.66
K06399	0.66
K06400	39.89
K06401	0
K06402	0.45
K06403	0.33
K06404	0.33
K06405	0.66
K06406	0.66
K06407	0.99
K06408	0.33
K06409	1.16
K06410	0.66
K06411	0.66
K06412	62.28
K06413	0.33
K06415	0.33
K06416	0.66
K06417	0.33
K06418	0.66
K06419	0
K06421	0
K06422	0
K06423	0.33
K06425	0.33
K06426	0.33
K06427	0.33
K06428	0
K06431	0
K06432	0
K06433	0
K06434	0.33
K06436	0.66
K06437	0.33
K06438	0.66
K06439	0.33
K06440	0.33
K06442	127.93
K06443	3.25
K06445	4.13
K06446	19.25
K06447	15.76
K06518	173.37
K06591	1
K06595	0.33
K06596	8
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0.52
K06602	0.52
K06603	9.79
K06605	5.54
K06606	1.05
K06607	0
K06608	1.37
K06609	9.66
K06610	4.3
K06714	0.66
K06718	2.12
K06720	5.6
K06726	83.4400000000001
K06857	9.52
K06858	1
K06859	0
K06860	15.26
K06861	58.02
K06864	5
K06866	19.01
K06867	56.57
K06871	53.21
K06872	66.8
K06873	0
K06876	5.68
K06877	14.91
K06878	168.01
K06879	39.77
K06880	0
K06881	176.41
K06882	1
K06883	0
K06884	0.33
K06885	158.3
K06886	97.29
K06887	5.16
K06888	8.91
K06889	137.24
K06890	121.99
K06891	54.02
K06893	44.22
K06894	31.39
K06895	110.55
K06896	106.39
K06897	2.45
K06898	5
K06899	19.01
K06900	5.16
K06901	274.61
K06902	12.6
K06903	26.49
K06904	6.02
K06905	20.85
K06906	16.23
K06907	23.1
K06908	20.85
K06909	17.83
K06910	126.01
K06911	113.14
K06912	0
K06915	87.12
K06916	46.82
K06917	25.42
K06918	19.53
K06919	68.27
K06920	134.91
K06921	2.93
K06922	0.5
K06923	36.66
K06925	244.02
K06926	4.15
K06928	0
K06929	115.77
K06931	0
K06934	49.14
K06937	0.97
K06938	45.28
K06940	93.5
K06941	238.78
K06942	244.12
K06945	8.39
K06946	1.34
K06948	163.24
K06949	248.71
K06950	243.59
K06951	0
K06952	0.69
K06953	1.52
K06954	14.78
K06955	0.4
K06956	76.52
K06957	19.35
K06958	239.02
K06959	229.11
K06960	130.13
K06962	150.39
K06966	215.79
K06967	169.99
K06968	20.01
K06969	202.58
K06970	1.4
K06971	1.41
K06972	11.12
K06973	67.1
K06974	0
K06975	100.77
K06976	13.86
K06977	0
K06978	75.31
K06979	0.49
K06980	69.78
K06983	0
K06985	2.49
K06986	0.7
K06987	24.33
K06988	16.36
K06989	20.16
K06990	8.68
K06991	21.85
K06992	45.68
K06994	110.74
K06995	29.51
K06996	33.06
K06997	249.23
K06998	0.97
K06999	88.52
K07000	25.9
K07001	178.08
K07002	99.12
K07003	30.12
K07004	52.7
K07005	33.07
K07006	50.43
K07007	224.52
K07008	61.38
K07009	173.88
K07010	211.91
K07011	24.77
K07012	30.37
K07013	0
K07014	20.81
K07015	162.99
K07016	3.21
K07017	23.82
K07018	45.84
K07019	33.99
K07020	4.12
K07023	79.4
K07024	1481.96
K07025	376.52
K07026	0.52
K07027	14.62
K07028	6.55
K07029	160.01
K07030	178.92
K07031	5.71
K07032	96.25
K07033	42.4
K07034	7.47
K07035	219.42
K07037	3.95
K07038	85.44
K07039	19.35
K07040	232.08
K07041	0.4
K07042	240.86
K07043	63.45
K07044	74.48
K07045	98.73
K07046	16.05
K07047	50.35
K07048	4
K07050	21.74
K07051	0.24
K07052	820.71
K07053	72.04
K07054	95.15
K07056	276.51
K07057	0
K07058	282.19
K07059	0.37
K07061	0
K07062	29.95
K07063	0
K07064	0.33
K07065	0
K07066	0
K07067	9.59
K07068	29.6
K07069	6.25
K07070	3
K07071	93.29
K07074	3.3
K07075	16.69
K07076	2.94
K07077	3.58
K07078	115.11
K07079	0.66
K07080	15.39
K07082	181.9
K07084	92.35
K07085	38.13
K07086	0.4
K07088	190.19
K07089	126.15
K07090	443.46
K07091	57.39
K07092	0
K07093	35.05
K07094	56.53
K07095	181.49
K07096	0
K07097	1.25
K07098	52.47
K07099	5.5
K07100	15.78
K07101	42.78
K07102	34.51
K07104	144.63
K07105	103.81
K07106	81.04
K07107	318.98
K07109	11.89
K07110	8.2
K07112	149.27
K07113	32.62
K07114	49.2
K07115	53.55
K07116	2.82
K07117	18.76
K07118	84.71
K07119	98.63
K07120	64.51
K07121	19.21
K07122	52
K07123	2.84
K07124	168.82
K07125	7.23
K07126	66.28
K07127	32.78
K07129	0
K07130	20.76
K07131	13.23
K07132	56.83
K07133	48.42
K07136	1.12
K07137	22.69
K07138	1.33
K07139	160.62
K07140	18.85
K07141	27.86
K07145	56.53
K07146	164.17
K07147	29.8
K07148	11.45
K07149	10.27
K07150	83.41
K07152	71
K07153	21.01
K07154	62.51
K07155	0.12
K07156	46.35
K07157	26.28
K07160	112.77
K07161	11.52
K07164	18.43
K07165	31
K07166	114.45
K07167	1.52
K07168	23.76
K07169	5.16
K07171	93.47
K07172	18.95
K07173	210.1
K07175	29.69
K07177	119.83
K07178	0
K07180	20.09
K07181	4.18
K07182	5.69
K07183	38.92
K07184	19.01
K07186	14.78
K07190	0
K07192	19.09
K07213	110.06
K07214	4.26
K07215	14.23
K07216	7.64
K07217	22.77
K07218	21.61
K07219	0.66
K07220	103.89
K07221	1.25
K07222	31.36
K07223	51.42
K07224	86.59
K07225	13.76
K07226	29.1
K07227	7.01
K07228	1.66
K07229	0
K07230	18.09
K07231	1.52
K07232	21.25
K07233	12.85
K07234	21.49
K07235	21.01
K07236	19.01
K07237	18.22
K07238	117.15
K07239	0
K07240	134.7
K07241	58.08
K07242	0
K07243	108.6
K07245	41.36
K07246	29.76
K07248	30.5
K07250	16.77
K07251	2.45
K07255	0.4
K07256	0.4
K07257	2.33
K07258	295.81
K07259	68.91
K07260	149.77
K07261	19.53
K07262	59.07
K07263	45.87
K07264	0
K07265	25.88
K07266	18.92
K07267	19.15
K07268	18.01
K07269	1
K07270	81.3
K07271	52.57
K07272	72.49
K07273	89.58
K07274	2.88
K07275	80.39
K07276	1
K07277	61.72
K07278	55.35
K07279	0
K07280	23.33
K07282	156.85
K07283	2.4
K07284	328.65
K07285	8.33
K07286	19.01
K07287	51.75
K07288	12.04
K07289	1.65
K07290	21.39
K07291	0.03
K07300	26.96
K07301	21.96
K07302	54.92
K07303	55.22
K07304	295.69
K07305	164.06
K07306	17.31
K07307	17.48
K07308	18.98
K07309	0.5
K07310	0
K07311	0
K07312	2.33
K07313	67.13
K07314	0
K07315	64.97
K07316	96.03
K07317	0
K07318	21.3
K07319	1.53
K07320	52
K07321	0.66
K07322	70.6
K07323	54.34
K07326	55.63
K07334	20.39
K07335	162.08
K07336	30.33
K07337	2
K07338	1.52
K07339	2.97
K07340	14.01
K07341	34.71
K07343	28.2
K07344	2.23
K07345	60.79
K07346	38.34
K07347	65.1
K07348	0
K07349	0
K07350	0
K07351	0
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	181.3
K07387	13.1
K07389	5.44
K07390	51.72
K07391	88.69
K07393	46.65
K07394	7.96
K07395	10.65
K07396	18.42
K07397	64.68
K07399	39.74
K07400	21.01
K07401	2.12
K07402	57.54
K07403	24.25
K07404	86.2
K07405	2.25
K07406	2.33
K07407	75.62
K07442	16.26
K07443	21.45
K07444	203.6
K07445	0
K07447	239.4
K07448	28.15
K07449	0
K07451	10.92
K07452	14.63
K07453	0
K07454	4.84
K07455	44.42
K07456	173.49
