function.	oral_18
K02229	2.1917633
K02230	5.7902504
K02231	16.526999
K02232	18.3365983
K02233	17.8889642
K02234	1.0743834
K02236	25.0952562
K02237	78.0447423
K02238	82.0373659
K02239	0.0018341
K02240	25.657528
K02241	6.3253795
K02242	57.2801674
K02243	25.7539257
K02244	25.9547852
K02245	25.4408224
K02246	25.5273587
K02247	0
K02248	25.5780769
K02249	0
K02250	0
K02251	0.0201746
K02252	0
K02253	0.0018341
K02254	0
K02255	0
K02258	0.8632093
K02259	6.3369406
K02274	7.8372654
K02275	8.0354673
K02276	10.2315395
K02277	0.0036681
K02278	4.892791
K02279	5.2077237
K02280	5.9702175
K02281	0
K02282	6.919732
K02283	9.0990499
K02291	8.1064718
K02293	0
K02297	1.2186484
K02298	1.1678714
K02299	1.1678714
K02300	1.2333025
K02301	6.2319739
K02302	4.5763401
K02303	6.5178957
K02304	11.0428833
K02305	0.5646077
K02313	95.7462731
K02314	102.203742
K02315	9.8586385
K02316	99.991369
K02317	0
K02319	0
K02334	62.1010475
K02335	98.7406629
K02336	2.6338909
K02337	103.5837801
K02338	105.0168307
K02339	11.8136748
K02340	97.55244
K02341	83.2159676
K02342	115.0287194
K02343	114.8470241
K02344	7.1836124
K02345	0
K02346	64.0357071
K02347	0.4808358
K02348	17.5684085
K02351	2.2043462
K02352	0.0220479
K02355	132.1721749
K02356	102.326717
K02357	100.5600149
K02358	113.255697
K02361	9.6982791
K02362	0
K02363	0.023882
K02364	0.0253885
K02371	41.7794389
K02372	84.5981776
K02377	26.0190588
K02379	30.4898225
K02380	7.5830092
K02381	0.2508641
K02382	0
K02383	4.8375971
K02384	0
K02385	18.1701783
K02386	27.4619332
K02387	44.7938976
K02388	44.8428406
K02389	44.7721772
K02390	69.4576466
K02391	0.9393748
K02392	87.9553718
K02393	27.8173723
K02394	27.7973287
K02395	14.5527542
K02396	44.8596353
K02397	43.1094803
K02398	7.6054136
K02399	0.8904319
K02400	44.8700632
K02401	43.0196236
K02402	1.0917059
K02403	1.3709795
K02404	43.9718326
K02405	42.9722818
K02406	124.4393005
K02407	45.2728994
K02408	43.1529212
K02409	44.7920636
K02410	59.5876393
K02411	43.096642
K02412	43.9184214
K02413	19.0572303
K02414	4.0528927
K02415	48.9165618
K02416	45.6892602
K02417	72.2605454
K02418	18.661763
K02419	44.0137184
K02420	42.3690738
K02421	43.9586969
K02422	44.6019511
K02423	0.8378208
K02424	40.2709091
K02425	0
K02426	16.9000034
K02427	28.4018097
K02428	109.1526738
K02429	30.3116122
K02430	3.6932084
K02431	12.3174448
K02433	84.7592675
K02434	82.2993684
K02435	80.6682771
K02436	0.5869423
K02437	21.4985796
K02438	21.7380018
K02439	7.1891146
K02440	69.7086702
K02441	8.3704599
K02442	0
K02443	4.5648383
K02444	14.193131
K02445	16.8617447
K02446	11.9073407
K02448	0.5554375
K02450	0
K02451	0
K02452	0.9647633
K02453	38.4458044
K02454	33.9596347
K02455	29.7037218
K02456	61.7298151
K02457	0.9393748
K02458	0.9393748
K02459	0.9393748
K02460	0.9647633
K02461	0.8378208
K02462	0.8632093
K02463	0.8632093
K02464	5.1404217
K02465	0
K02466	2.631341
K02467	0
K02468	2.65644
K02469	102.0655368
K02470	102.8325954
K02471	18.2177165
K02472	6.08541
K02473	6.4078936
K02474	18.0560494
K02475	4.7380986
K02476	4.7282623
K02477	12.4359239
K02478	5.5992677
K02479	0.0816677
K02480	3.0798601
K02481	21.9622945
K02482	15.7332635
K02483	69.85599
K02484	100.8845597
K02485	0
K02486	0.0761655
K02487	1.3182589
K02488	0.0290566
K02489	0
K02490	0.1617633
K02491	0
K02492	51.1417194
K02493	98.5151651
K02494	11.7485332
K02495	153.6422812
K02496	10.9269111
K02497	0
K02498	11.8136748
K02499	8.8285866
K02500	78.2796434
K02501	78.8693935
K02502	12.9111205
K02503	78.6313896
K02504	7.1836124
K02505	7.1836124
K02506	7.1836124
K02507	7.1836124
K02508	2.5637537
K02509	4.1615776
K02510	4.3296028
K02511	0.0253885
K02517	57.3069695
K02518	98.7677833
K02519	102.4461225
K02520	100.8623841
K02521	8.4087827
K02523	60.1286549
K02525	1.0215272
K02526	1.3156319
K02527	52.3051597
K02528	101.0859746
K02529	168.1957778
K02530	28.6526477
K02531	16.0940424
K02532	1.2268405
K02533	2.6348155
K02535	46.3165642
K02536	60.6393747
K02538	2.5209975
K02545	0
K02546	0
K02547	0.0018341
K02548	28.6909461
K02549	10.377817
K02550	0.0036681
K02551	19.2845782
K02552	9.0232732
K02553	9.2786807
K02554	1.8835035
K02556	47.3422133
K02557	88.5178899
K02558	17.6891238
K02560	7.1836124
K02562	2.7775333
K02563	99.6718883
K02564	52.0144499
K02565	2.65644
K02566	32.2100283
K02567	32.6711322
K02568	33.4561729
K02569	10.6377828
K02570	32.9184457
K02571	1.8493526
K02572	13.4813903
K02573	36.3218391
K02574	38.952396
K02575	9.0362226
K02584	9.7659747
K02585	5.684236
K02586	6.3701826
K02587	3.9836004
K02588	12.4089112
K02589	2.5021274
K02590	2.4984593
K02591	6.8137136
K02592	2.5269395
K02593	0.0761655
K02594	0.7698037
K02595	0.0761655
K02596	0.094506
K02597	0.1523311
K02598	2.0684647
K02600	100.5166944
K02601	105.043198
K02609	2.019539
K02610	2.070316
K02611	2.0666479
K02612	1.9941505
K02613	7.5518545
K02614	7.8795817
K02615	0
K02616	1.4864462
K02617	0.3757256
K02618	1.1199369
K02619	21.7937738
K02621	52.2477861
K02622	52.8178708
K02623	0.8378208
K02624	1.4725335
K02625	0
K02626	1.6077752
K02635	0.0110043
K02636	0.0809984
K02637	0.0018341
K02639	0
K02641	0
K02647	5.9018475
K02650	3.288721
K02651	6.4196333
K02652	8.2410271
K02653	8.789487
K02654	34.5119641
K02655	8.7703207
K02656	10.925077
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	4.4778487
K02663	5.2551641
K02664	4.7839393
K02665	3.7414646
K02666	7.2152298
K02667	0.2078591
K02668	0.4157183
K02669	17.9092683
K02670	7.4829292
K02671	3.7668531
K02672	4.5285084
K02673	3.7414646
K02674	2.0785914
K02675	0
K02676	3.7414646
K02679	7.1438593
K02680	7.1438593
K02681	7.1836124
K02682	7.1836124
K02686	11.8136748
K02687	80.4758306
K02688	0.9776017
K02742	7.1854465
K02744	21.3066409
K02745	17.9016298
K02746	17.8851417
K02747	17.8212251
K02749	1.9764103
K02750	1.9764103
K02752	0.0018341
K02753	0.0018341
K02755	32.7886597
K02756	33.3917208
K02757	33.6468681
K02759	56.6756695
K02760	58.2273142
K02761	77.0438663
K02763	2.2130213
K02764	2.3105928
K02765	2.3105928
K02768	52.3833386
K02769	46.4763053
K02770	49.8383628
K02771	0.5139628
K02773	25.0245095
K02774	24.6877416
K02775	24.8787728
K02777	41.5497392
K02778	40.2682943
K02779	40.5399298
K02781	7.8887691
K02782	5.7559038
K02783	11.4733292
K02784	13.7371018
K02786	26.8346104
K02787	27.3485733
K02788	29.1474432
K02790	0.9890612
K02791	0.9890612
K02793	69.3172188
K02794	74.7756286
K02795	73.3474822
K02796	70.0194037
K02798	14.1264744
K02799	13.7218011
K02800	13.7295958
K02802	0.3590915
K02803	10.7526804
K02804	9.7953843
K02805	3.1438337
K02806	54.8663779
K02808	26.1934261
K02809	31.0873623
K02810	31.6237739
K02812	0.0879244
K02813	0.3449058
K02814	0.3467399
K02815	0.3467399
K02817	20.374802
K02818	20.770902
K02819	20.769068
K02821	38.3739486
K02822	45.9732015
K02823	29.2799501
K02824	54.0469662
K02825	49.0679076
K02826	0.0036681
K02827	0.0036681
K02828	0.0036681
K02829	0.0036681
K02834	99.9153827
K02835	100.7982749
K02836	97.100701
K02837	47.9549975
K02838	100.777893
K02839	1.7349917
K02840	0.4474843
K02841	33.9395126
K02843	48.2704698
K02844	5.1404217
K02846	0.0586163
K02847	0
K02848	0
K02849	5.8005229
K02850	4.2746233
K02851	20.2911282
K02852	4.365237
K02853	0.9134702
K02854	0.0434212
K02855	0.9623382
K02856	0.775461
K02858	8.1151981
K02859	1.0622641
K02860	100.540294
K02862	0.0754962
K02863	100.390298
K02864	98.6372576
K02867	100.7245146
K02871	100.9420606
K02874	100.8249171
K02876	100.287683
K02878	100.4765044
K02879	100.9076904
K02881	100.1594148
K02884	98.9423112
K02886	100.7180554
K02887	100.8859386
K02888	99.6171062
K02890	100.6466866
K02892	98.7201735
K02895	103.267466
K02897	67.9280728
K02899	98.9923181
K02902	100.9358479
K02904	97.6179795
K02906	100.5136145
K02907	68.7941731
K02909	107.0771679
K02911	95.4761368
K02913	124.4707126
K02914	91.3261848
K02916	97.9730139
K02919	75.811674
K02926	101.2155301
K02931	97.7283956
K02933	100.9585487
K02935	99.6412489
K02936	0
K02939	100.2793828
K02945	102.4187038
K02946	98.2963727
K02948	100.2380117
K02950	97.4641051
K02952	99.8905776
K02954	110.5435879
K02956	99.3598103
K02959	98.0754956
K02961	98.9399679
K02963	99.1957622
K02965	96.6127396
K02967	100.0429201
K02968	90.647248
K02970	89.9081843
K02972	0
K02977	0.0018341
K02982	100.9585487
K02986	100.0607789
K02988	100.5284278
K02990	100.265553
K02992	101.0671061
K02994	100.3699435
K02996	100.9328903
K03030	0.0018341
K03040	100.9345226
K03043	94.2620711
K03046	93.7787147
K03048	27.3270774
K03060	76.4538273
K03070	105.0806058
K03071	12.7318842
K03072	64.1795453
K03073	95.7802468
K03074	63.9604439
K03075	96.4049583
K03076	101.7415463
K03077	0.2462214
K03078	6.1233687
K03079	1.3655216
K03080	0.7942109
K03081	22.7411442
K03082	25.4542548
K03086	124.208897
K03087	12.4001865
K03088	167.2969704
K03089	11.7882863
K03090	2.3559306
K03091	12.8468939
K03092	56.5227488
K03093	0.1485398
K03095	24.1119531
K03098	22.1398216
K03100	162.1861275
K03101	101.2526662
K03106	98.3937237
K03110	100.4510923
K03111	151.4093878
K03112	0
K03113	15.2055311
K03116	60.560388
K03117	40.3346334
K03118	52.8014725
K03119	3.8458024
K03146	0.1008728
K03147	41.1290647
K03148	30.5965312
K03149	41.6953305
K03150	44.9780816
K03151	50.9904481
K03152	71.8136137
K03153	6.0562076
K03154	43.0892276
K03168	101.0917047
K03169	26.7123534
K03170	0
K03177	98.1231786
K03179	46.8990775
K03181	7.8282556
K03182	39.0331365
K03183	49.7106347
K03184	3.4108979
K03185	3.8770017
K03186	39.2057011
K03187	7.9590338
K03188	8.9700396
K03189	8.8486581
K03190	8.9700396
K03191	2.5020151
K03192	0
K03194	2.3261387
K03195	4.8303311
K03196	5.1356613
K03197	0.8959472
K03198	2.3759136
K03199	5.3167215
K03200	4.6636355
K03201	2.1484192
K03202	0
K03203	2.1230307
K03204	4.8049426
K03205	17.5158807
K03206	0
K03207	0.2557191
K03208	1.093285
K03210	104.7117714
K03212	7.2070674
K03214	10.4695113
K03215	50.5082788
K03216	76.4496251
K03217	125.2540644
K03218	100.388898
K03219	1.1170944
K03220	0.5331587
K03221	0.2284966
K03222	1.0917059
K03223	0.8632093
K03224	1.1697054
K03225	1.1678714
K03226	1.1678714
K03227	1.1424829
K03228	1.1678714
K03229	1.1678714
K03230	1.1424829
K03265	0
K03268	0
K03269	47.1677462
K03270	53.8487806
K03271	67.7329091
K03272	33.9365014
K03273	39.625531
K03274	42.8295135
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	7.9011183
K03282	56.3796821
K03284	79.0408168
K03285	2.709282
K03286	42.3607901
K03287	4.398942
K03288	0.6347127
K03289	0.9277131
K03290	0.5137832
K03291	0.6907436
K03292	1.1467124
K03293	13.6370795
K03294	35.557348
K03296	87.0237945
K03297	10.3919924
K03298	0.0312182
K03299	30.6847424
K03300	25.7766763
K03301	0.8586236
K03303	42.0417426
K03304	13.1092339
K03305	46.2473963
K03306	47.0798489
K03307	21.9589862
K03308	134.5190177
K03309	0.7472023
K03310	115.8914008
K03311	58.4960094
K03312	24.7893215
K03313	67.3344815
K03314	6.1528255
K03315	30.0614918
K03316	27.3256886
K03317	15.9516866
K03319	21.7016671
K03320	34.4026218
K03321	22.1480064
K03322	15.8323944
K03324	59.6444356
K03325	16.4221923
K03326	32.6998215
K03327	41.2885915
K03328	6.0859723
K03329	0
K03331	0.0253885
K03332	1.8007039
K03333	3.2050969
K03335	5.3134831
K03336	4.930854
K03337	4.0425001
K03338	2.8570168
K03339	0.0732703
K03340	5.571575
K03342	43.066581
K03343	0
K03346	26.3825593
K03365	0
K03366	11.4632742
K03367	26.1990409
K03379	2.510456
K03380	0.050777
K03381	1.8984592
K03382	1.3782895
K03383	0.0036681
K03384	0
K03385	36.3336901
K03386	79.1804056
K03387	15.2849347
K03388	1.8928556
K03389	4.1018902
K03390	1.8891875
K03391	0.5274797
K03392	2.6915416
K03394	11.3566216
K03395	0
K03396	0.1469415
K03397	0.0253885
K03399	7.8158061
K03402	92.2807693
K03403	0.0018341
K03404	3.5047093
K03405	6.7321662
K03406	271.0461047
K03407	77.4609767
K03408	67.0614368
K03409	21.3759145
K03410	2.9186017
K03411	6.04515
K03412	51.8532074
K03413	56.9420756
K03414	0.8378208
K03415	26.9859183
K03417	4.7211864
K03418	0.0253885
K03423	27.2429658
K03424	145.6473423
K03425	0
K03426	16.2803393
K03427	101.2073842
K03428	0.0018341
K03429	29.0938521
K03430	2.5947921
K03431	74.7113409
K03432	1.4901274
K03433	1.4901274
K03435	3.1477968
K03436	32.3600101
K03437	58.0428232
K03438	101.0912048
K03439	92.1162983
K03442	53.156604
K03444	0
K03445	1.6774638
K03446	12.0599875
K03449	32.6708901
K03451	9.3687424
K03453	14.6103947
K03455	34.8018841
K03457	5.3433895
K03458	1.7815058
K03459	0
K03462	1.9500365
K03464	1.4179116
K03465	46.485418
K03466	108.1132608
K03468	0
K03469	65.8241532
K03470	89.6774503
K03471	25.8772173
K03472	0
K03473	2.1045739
K03474	36.8618239
K03475	46.8821994
K03476	24.7551618
K03477	3.2125578
K03478	1.1436019
K03480	0.3779063
K03481	2.3523299
K03482	0
K03483	9.7646283
K03484	31.1050295
K03485	0.0397531
K03486	24.7347704
K03487	0.0018341
K03488	29.1967933
K03489	0.607988
K03490	0
K03491	21.6895062
K03492	11.2876479
K03493	20.8887648
K03495	97.6005226
K03496	75.0111479
K03497	101.9127428
K03498	87.3227231
K03499	140.9440325
K03500	56.9403962
K03501	100.6209549
K03502	17.4019671
K03503	5.26007
K03516	0
K03517	20.2278831
K03518	9.4162651
K03519	2.8517713
K03520	0.9100235
K03521	30.1743468
K03522	29.8861504
K03523	56.1368157
K03524	98.884492
K03525	58.8444502
K03526	66.1534424
K03527	67.1880176
K03528	7.1836124
K03529	56.895948
K03530	83.7897965
K03531	100.0376692
K03532	30.1912817
K03533	2.6818285
K03534	14.1495329
K03535	1.1638746
K03536	92.1722727
K03537	0.0055022
K03543	13.5947386
K03544	98.4317572
K03545	98.2970587
K03546	26.6785949
K03547	21.874486
K03548	6.7865069
K03549	13.6795191
K03550	100.5872981
K03551	100.0602737
K03552	0.0018341
K03553	99.1779528
K03554	11.663257
K03555	70.0926972
K03556	6.2664432
K03557	11.7628978
K03558	63.4587015
K03559	103.7911153
K03560	8.0722102
K03561	91.9349007
K03562	7.6497162
K03563	48.8745806
K03564	54.2660415
K03565	67.5715131
K03566	10.5425788
K03567	1.1545927
K03568	14.9629691
K03569	76.8639591
K03570	82.4694846
K03571	44.2275935
K03572	65.0876763
K03573	7.1872805
K03574	135.2032455
K03575	84.323485
K03576	12.41831
K03577	5.6286555
K03578	17.5083456
K03579	4.8684106
K03580	7.1790266
K03581	41.1683817
K03582	38.4186141
K03583	12.9741969
K03584	61.9445113
K03585	40.8357784
K03586	10.9568497
K03587	73.4810738
K03588	96.0036974
K03589	72.5421736
K03590	94.685948
K03591	7.1836124
K03592	11.6831618
K03593	52.1409872
K03594	11.5327729
K03595	98.2859537
K03596	100.3128143
K03597	8.0722102
K03598	7.6751047
K03599	11.8136748
K03600	11.7919544
K03601	82.0145092
K03602	78.4460818
K03603	7.1854465
K03604	7.1872805
K03605	19.1489234
K03606	6.8612871
K03607	7.8691021
K03608	10.2464776
K03609	10.5025784
K03610	13.421417
K03611	39.1803143
K03612	20.4675451
K03613	21.0333614
K03614	22.1759387
K03615	22.1851089
K03616	11.1429885
K03617	20.2008855
K03618	0.050777
K03619	0.050777
K03620	27.0117484
K03621	68.2543392
K03623	3.7145746
K03624	81.4283668
K03625	100.3838795
K03628	73.7115308
K03629	67.1216376
K03630	59.8779729
K03631	97.3680372
K03632	6.7865069
K03633	7.1836124
K03634	39.7057352
K03635	37.3388707
K03636	34.5855382
K03637	41.6102691
K03638	0.2255425
K03639	44.1286747
K03640	36.0048133
K03641	36.98632
K03642	53.3401332
K03643	11.8136748
K03644	27.1254763
K03645	6.7865069
K03646	8.4623743
K03647	38.1796193
K03648	82.6906368
K03649	1.024704
K03650	98.0998313
K03651	7.6512955
K03652	6.006043
K03653	6.2055699
K03654	59.5616332
K03655	119.3569752
K03656	13.6154239
K03657	157.462047
K03658	0.5558867
K03660	0.3249939
K03664	100.6684057
K03665	56.4858569
K03666	13.9296284
K03667	41.9498895
K03668	0
K03669	0
K03670	0
K03671	114.7365916
K03672	0.1236019
K03673	62.8973233
K03674	7.1836124
K03675	6.8347631
K03676	4.6646212
K03680	0.0018341
K03683	7.1836124
K03684	11.6379499
K03685	99.8246799
K03686	123.8319206
K03687	100.4930313
K03688	16.1609419
K03690	4.4963309
K03692	0
K03693	25.2978464
K03694	44.3585259
K03695	75.2578194
K03696	55.4247926
K03697	25.5280865
K03698	26.1267825
K03699	38.0972909
K03700	26.6945623
K03701	109.509526
K03702	99.6072609
K03703	99.1486838
K03704	56.279693
K03705	64.3643568
K03706	26.7383961
K03707	39.0285958
K03708	27.0283412
K03709	49.4977713
K03710	49.4661241
K03711	71.3485256
K03712	0.0036681
K03713	25.3101404
K03715	0.0018341
K03716	7.1826149
K03717	0.9139863
K03718	20.8258331
K03719	19.3327527
K03720	11.624104
K03721	7.2257956
K03722	50.7657734
K03723	99.2475586
K03724	6.361111
K03726	0
K03727	2.2919221
K03731	0.0879244
K03732	11.4048775
K03733	29.6107002
K03734	76.1168584
K03735	7.2276131
K03736	7.2983891
K03737	60.1524023
K03738	0.4689669
K03739	25.9005916
K03740	25.4427507
K03741	6.8037404
K03742	39.3835235
K03743	16.0504243
K03744	70.7918361
K03745	15.5548149
K03746	14.0983974
K03747	3.7414646
K03748	13.9376101
K03749	28.7464749
K03750	74.0036087
K03752	40.6096431
K03753	32.1222815
K03755	0
K03756	4.1874036
K03757	0
K03758	7.3312574
K03759	0.997319
K03760	32.1582124
K03761	21.6989194
K03762	5.5565202
K03763	33.489117
K03764	7.1836124
K03765	0
K03767	17.7394085
K03768	75.1648532
K03769	3.2274112
K03770	48.2396816
K03771	22.0793168
K03772	8.0883015
K03773	18.867575
K03774	0.9295353
K03775	61.8171099
K03776	2.4821131
K03777	7.9713545
K03778	39.4188842
K03779	3.525625
K03780	3.525625
K03781	42.7656931
K03782	6.8076528
K03783	36.5286132
K03784	59.5598381
K03785	31.1560997
K03786	53.7623529
K03787	63.2801247
K03788	11.7963009
K03789	50.0504449
K03790	2.5626609
K03791	2.8274781
K03793	0
K03794	0
K03795	1.1288285
K03796	26.5497841
K03797	83.0408407
K03798	106.6410659
K03799	49.4717697
K03800	41.6886324
K03801	23.1878516
K03802	0.6067741
K03803	15.372734
K03804	6.7865069
K03805	0.050777
K03806	11.8136748
K03807	0
K03808	12.6208532
K03809	4.3456528
K03810	9.280534
K03811	34.3253991
K03812	0
K03813	10.7251487
K03814	15.0759994
K03815	0
K03816	25.0266828
K03817	1.5608218
K03818	0.9556526
K03819	0.3046621
K03820	75.2633633
K03821	1.8596428
K03822	0.4513142
K03823	28.7554062
K03824	1.5826864
K03825	0.6768959
K03826	1.30071
K03827	2.7856867
K03828	5.7742243
K03829	0.0544451
K03830	9.0099995
K03831	35.4877927
K03832	112.2330044
K03833	37.1235865
K03834	14.7643303
K03835	14.4945619
K03836	0
K03837	31.0948809
K03838	0
K03839	52.2005279
K03840	0
K03841	45.5320965
K03851	0
K03852	0.192392
K03855	1.0430773
K03856	18.2876418
K03862	0.9139863
K03863	1.1678714
K03885	31.4274003
K03886	0.066326
K03887	0
K03888	0
K03889	1.1672033
K03890	1.6185175
K03891	1.6185175
K03892	22.6682184
K03893	20.3099846
K03894	0
K03895	0
K03896	0
K03897	0.5239022
K03918	1.5965
K03919	0.3516531
K03921	5.9049073
K03922	1.0530664
K03923	31.9078806
K03924	37.0661102
K03925	39.0326157
K03926	1.251157
K03928	14.5944515
K03929	12.0491063
K03930	23.5899396
K03931	0.1267763
K03932	2.6134334
K03933	1.3578476
K03969	8.3173861
K03970	0.0440958
K03971	0
K03972	4.0897232
K03973	1.1072535
K03974	0
K03975	16.4214631
K03976	44.6204907
K03977	100.7738217
K03978	81.7566263
K03979	87.7357411
K03980	63.7242664
K03981	41.1505904
K04013	7.1836124
K04014	8.8970863
K04015	8.1028754
K04016	7.1836124
K04017	3.0535455
K04018	1.3503287
K04019	6.2705421
K04020	0
K04021	0
K04022	0
K04023	5.793322
K04024	5.1075821
K04025	0
K04026	5.7969717
K04027	4.3431068
K04028	6.0628083
K04029	6.682366
K04030	6.604597
K04031	6.7568101
K04032	6.3764668
K04033	0.8885978
K04034	0.0146724
K04035	0.0253885
K04036	0.0018341
K04037	0.0018341
K04038	0.0018341
K04039	0.0018341
K04040	0.0018341
K04041	12.2245059
K04042	75.6263184
K04043	102.4664166
K04044	12.0976995
K04045	1.8470718
K04046	0.8632093
K04047	83.0538845
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0.2538851
K04056	0
K04057	0
K04058	0.2538851
K04059	0
K04060	0
K04061	42.5175888
K04062	2.3179467
K04063	2.2997272
K04064	0.6093242
K04065	6.0814605
K04066	98.875414
K04067	6.3894015
K04068	47.0532123
K04069	83.1626981
K04070	7.5371945
K04071	15.4212652
K04072	34.2266031
K04073	3.3102513
K04074	25.2840101
K04075	100.9311489
K04076	0.0990388
K04077	102.0681749
K04078	99.9987136
K04079	66.4762175
K04080	0
K04081	0
K04082	11.7882863
K04083	49.0639766
K04084	39.2038688
K04085	7.212669
K04086	26.1364905
K04087	24.7618729
K04088	24.7364844
K04090	2.0780717
K04091	3.2580807
K04092	1.9640713
K04093	3.4967629
K04094	31.0909724
K04095	18.536839
K04096	99.598167
K04097	3.6399106
K04098	0.2284966
K04099	0.101554
K04100	0.101554
K04101	0.101554
K04102	0.4043231
K04103	0.8089844
K04110	0.2284966
K04112	0.0018341
K04113	0.0018341
K04116	0.0073362
K04117	0
K04118	0
K04126	0
K04127	0.8996299
K04128	0.0253885
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0.0253885
K04338	0.527255
K04343	0.1504381
K04477	3.8982859
K04478	0
K04480	0.0128384
K04485	98.5552443
K04486	30.6239573
K04487	127.5771412
K04488	64.8571929
K04516	33.7066596
K04517	59.698376
K04518	26.370046
K04561	10.9231199
K04562	64.8745815
K04564	81.5960476
K04565	20.688621
K04566	16.5936371
K04567	85.8506422
K04568	22.8509962
K04618	0.2538851
K04651	32.7023084
K04652	32.9122614
K04653	31.9329815
K04654	30.3699323
K04655	30.3772685
K04656	30.5167022
K04691	7.1836124
K04719	1.9482826
K04720	13.2090506
K04744	39.3824387
K04748	1.2098008
K04749	14.2460365
K04750	11.8747668
K04751	25.2632281
K04752	2.6020717
K04753	13.6843648
K04754	45.4387523
K04755	18.3781667
K04756	1.8147217
K04757	0.1379206
K04758	48.4451661
K04759	53.6444224
K04760	12.3408811
K04761	20.9250318
K04762	22.2157291
K04763	80.2130324
K04764	18.3524691
K04765	7.3028716
K04766	0.0201746
K04767	26.4254149
K04768	0.1559402
K04769	0.1613965
K04770	7.1836124
K04771	20.0777943
K04772	1.7512909
K04773	69.3171804
K04774	10.5279715
K04775	0
K04780	0.2538851
K04781	0.6072544
K04782	1.3362559
K04783	0.2698198
K04784	0.2698198
K04785	0
K04786	0
K04787	1.0530664
K04788	0.9026283
K04789	1.0530664
K04790	1.2035045
K04791	1.0530664
K04792	1.2035045
K04793	1.0530664
K04794	0.0018341
K04835	3.4694176
K04844	0.1470909
K04940	0.0253885
K05020	1.9510303
K05245	0.0091703
K05275	0.050777
K05281	0
K05286	0.066326
K05296	0.0253885
K05297	0.0253885
K05299	0.0183405
K05301	0
K05303	0.0253885
K05305	0.0055022
K05306	0.3022883
K05311	1.0421996
K05337	31.2654062
K05338	3.261429
K05339	3.7460837
K05340	12.639828
K05341	1.4946638
K05342	0.2866229
K05343	3.5842447
K05344	1.2849071
K05345	0.1326519
K05346	0.5079615
K05349	25.7055055
K05350	19.7115773
K05351	1.6336337
K05352	7.090541
K05358	0
K05362	25.2617464
K05363	29.2440567
K05364	1.8000623
K05365	6.3894015
K05366	72.2090286
K05367	22.865717
K05368	0
K05372	0
K05373	0
K05374	0
K05375	2.7484175
K05394	0.0253885
K05396	0.486338
K05499	1.4370366
K05501	8.0214332
K05515	67.4975144
K05516	30.4931144
K05517	0.1376324
K05518	0
K05519	0
K05520	6.7519608
K05521	14.2529318
K05522	3.2176677
K05523	1.4848026
K05524	1.2440369
K05526	0.9041467
K05527	11.3657923
K05539	13.3524264
K05540	27.0018071
K05541	9.8099261
K05548	0.3285441
K05549	1.1368039
K05550	1.1621924
K05558	0.4513142
K05559	0.0253885
K05560	0.0253885
K05561	0.0253885
K05562	0.0253885
K05563	0.0253885
K05564	0.0253885
K05565	2.0347441
K05566	1.8515732
K05567	3.6118432
K05568	3.8331346
K05569	3.6118432
K05570	3.5861272
K05571	3.6100092
K05575	0.0036681
K05576	0.3045442
K05577	0.3620107
K05578	0.0018341
K05580	0.0036681
K05589	12.9434504
K05590	7.1836124
K05591	0.7870438
K05592	56.8061896
K05593	11.6859009
K05594	0
K05595	44.8244829
K05596	2.8595479
K05597	0.0761655
K05599	0.050777
K05600	0.050777
K05601	6.8648999
K05602	2.2066846
K05603	0.7362667
K05606	15.1342494
K05685	35.1765946
K05708	0
K05709	0
K05710	3.5744741
K05711	0.6017522
K05712	2.8358231
K05713	1.0295709
K05714	0.4278187
K05715	0
K05739	0.0293448
K05772	19.0191465
K05773	20.7271183
K05774	0.4569932
K05775	0.3180246
K05776	6.5219045
K05777	0
K05778	0
K05779	0
K05780	0.4372194
K05781	0.4879965
K05782	1.6176004
K05783	0.6854897
K05784	1.3706455
K05785	0.0018341
K05786	31.6285452
K05787	7.1836124
K05788	18.039706
K05789	1.7134739
K05790	3.0137924
K05791	1.0154452
K05792	0.7218236
K05793	0.0253885
K05794	9.8225507
K05795	2.6647237
K05796	1.8800173
K05797	0.1777196
K05798	0
K05799	4.9973271
K05800	1.6035452
K05801	39.4024184
K05802	6.7865069
K05803	6.7865069
K05804	0.3971055
K05805	4.6300624
K05806	0
K05807	47.7267669
K05808	54.9444581
K05809	7.1041063
K05810	52.6231518
K05811	0
K05812	0.0073362
K05813	4.9537795
K05814	5.0081263
K05815	4.2925099
K05816	1.4849251
K05817	0.0761655
K05818	0.1777196
K05819	0.8124323
K05820	11.2024233
K05822	0.8003249
K05823	18.3020091
K05824	0
K05825	1.2766411
K05826	0.0146541
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	53.7574281
K05833	54.0217457
K05834	0
K05835	0
K05836	2.0799647
K05837	87.2712645
K05838	9.9852566
K05839	0
K05841	0.1033881
K05844	11.9695502
K05845	37.9766351
K05846	46.0037713
K05847	37.147232
K05851	7.1836124
K05873	6.1154423
K05874	2.6150164
K05875	0.7870438
K05876	0
K05877	0
K05878	22.9620007
K05879	23.666614
K05880	0
K05881	1.086695
K05882	0.5312657
K05883	0
K05884	0
K05885	0.832343
K05886	0
K05887	0
