function.	air_7
K02835	442.03
K02836	442.03
K02837	430.41
K02838	442.03
K02839	1.61
K02840	0
K02841	8.9
K02843	11.4
K02844	4.43
K02846	0
K02847	4
K02848	4.43
K02849	0
K02850	0.5
K02851	413.01
K02852	1.84
K02853	1.64
K02854	1
K02855	1.31
K02856	2.42
K02858	6.08
K02859	1.72
K02860	442.03
K02862	0.87
K02863	442.03
K02864	442.03
K02867	442.03
K02871	442.03
K02874	442.29
K02876	442.03
K02878	442.03
K02879	442.03
K02881	442.03
K02884	442.03
K02886	442.03
K02887	442.03
K02888	442.03
K02890	442.03
K02891	0
K02892	442.03
K02895	442.29
K02897	391.86
K02899	442.03
K02902	442.03
K02904	442.03
K02906	442.03
K02907	439.03
K02909	449.17
K02911	439.03
K02913	827.87
K02914	430.27
K02916	442.03
K02919	412.12
K02926	442.03
K02927	0
K02931	442.29
K02933	442.03
K02935	442.03
K02936	0
K02939	442.03
K02945	440.78
K02946	442.03
K02948	442.03
K02950	442.03
K02952	442.03
K02954	742.95
K02956	442.03
K02959	442.03
K02961	442.03
K02963	442.03
K02965	442.03
K02967	442.03
K02968	442.03
K02970	362.57
K02972	0
K02982	442.03
K02986	442.23
K02988	442.03
K02990	442.03
K02992	442.03
K02994	442.03
K02996	442.03
K03040	442.03
K03043	439.03
K03046	439.03
K03048	340.99
K03060	436.3
K03070	774.45
K03071	57.2
K03072	96.14
K03073	426.22
K03074	95.98
K03075	438.6
K03076	698.78
K03077	1.2
K03078	1.64
K03079	0.2
K03086	447.69
K03087	83.13
K03088	626.82
K03089	12.08
K03090	294.82
K03091	312.05
K03092	19.23
K03093	1.32
K03095	340.36
K03098	59.35
K03100	860.01
K03101	441.43
K03106	442.03
K03110	442.03
K03111	1152.68
K03112	4.43
K03113	9.63
K03116	433.16
K03117	96.57
K03118	390.24
K03119	19.18
K03146	0
K03147	89.31
K03148	2.45
K03149	150.11
K03150	7.38
K03151	350.16
K03152	40.29
K03153	142.34
K03154	150.61
K03168	453.24
K03169	310.64
K03177	439.03
K03179	19.55
K03181	9.9
K03182	11.96
K03183	392.56
K03184	1.64
K03185	11.82
K03186	12.13
K03187	361.51
K03188	364.39
K03189	365.3
K03190	365.3
K03191	4.71
K03192	8.8
K03194	0.33
K03195	2.71
K03196	9.96
K03197	1.16
K03198	1.16
K03199	1.63
K03200	0.91
K03201	1.46
K03202	0.66
K03203	4.46
K03204	4.96
K03205	25.65
K03206	0.87
K03207	2
K03208	2.33
K03210	449.17
K03212	3.64
K03214	1.64
K03215	362.38
K03216	434.63
K03217	681.62
K03218	442.03
K03219	5.76
K03220	2.83
K03221	0.5
K03222	3.76
K03223	3.16
K03224	3.76
K03225	6.09
K03226	3.76
K03227	3.43
K03228	3.76
K03229	3.76
K03230	3.76
K03263	1
K03269	16.63
K03270	17.08
K03271	12.72
K03272	9.33
K03273	11.33
K03274	5.65
K03275	0
K03276	0
K03277	0
K03278	0
K03279	6
K03280	0
K03281	8.82
K03282	438.45
K03284	714.05
K03285	1
K03286	28.49
K03287	0.25
K03288	9.39
K03289	0
K03290	0
K03291	0
K03292	112.63
K03293	481.96
K03294	672.13
K03296	319.79
K03297	22.43
K03298	7.21
K03299	505.47
K03300	308.42
K03301	1.33
K03303	644.36
K03304	0.16
K03305	509.83
K03306	388.18
K03307	563.19
K03308	381.95
K03309	0
K03310	702.66
K03311	948.05
K03312	330.75
K03313	19.79
K03314	2.74
K03315	301.59
K03316	626.89
K03317	39.95
K03319	303.76
K03320	434.38
K03321	236.15
K03322	361.68
K03324	289.06
K03325	111.54
K03326	29.14
K03327	74.88
K03328	606.86
K03329	0
K03332	2.79
K03333	3.7
K03335	55.16
K03336	50.03
K03337	50.03
K03338	49.53
K03339	223.9
K03340	43.79
K03342	22.55
K03343	3.21
K03346	340.99
K03365	41.39
K03366	364.18
K03367	340.94
K03379	4.03
K03380	107.77
K03381	90.89
K03382	0.83
K03383	0
K03385	15.02
K03386	390.25
K03387	352.97
K03388	0
K03389	0
K03390	0
K03391	0
K03392	16.73
K03394	9.92
K03395	0
K03396	0.33
K03399	1.7
K03402	742.42
K03403	0.25
K03404	59.35
K03405	91.33
K03406	86.85
K03407	16.28
K03408	27.21
K03409	0.53
K03410	4.87
K03411	7.78
K03412	20.57
K03413	24.63
K03414	7.11
K03415	27.19
K03416	17.35
K03417	108.3
K03418	0
K03424	465.52
K03425	0
K03426	91.85
K03427	677.68
K03428	0.25
K03429	296.05
K03430	11.23
K03431	438.8
K03432	3
K03433	3
K03435	4.68
K03436	448.84
K03437	435.23
K03438	443.03
K03439	441.03
K03442	470.18
K03444	0
K03445	1.93
K03446	26.26
K03449	164.63
K03451	295.95
K03453	363.57
K03455	315.13
K03457	29.35
K03458	15.59
K03459	0
K03462	6.75
K03464	50.43
K03465	91.7
K03466	1087.22
K03468	0
K03469	333.54
K03470	442.03
K03471	340.14
K03472	8.43
K03473	8.63
K03474	15.58
K03475	424.52
K03476	92.24
K03477	2
K03478	0.2
K03480	270.2
K03481	294.32
K03482	0
K03483	248.29
K03484	387.1
K03485	0
K03486	342.27
K03487	0
K03488	171
K03489	272.85
K03490	0
K03491	39.43
K03492	34.21
K03493	66.4
K03495	361.81
K03496	287.92
K03497	751.03
K03498	330.24
K03499	666.78
K03500	439.75
K03501	442.03
K03502	327.37
K03503	15.26
K03516	0
K03517	73.71
K03518	3.83
K03519	0.29
K03520	0.28
K03521	107.59
K03522	106.59
K03523	431.8
K03524	443.12
K03525	20.32
K03526	97.54
K03527	97.54
K03528	10.07
K03529	445.73
K03530	374.25
K03531	442.39
K03532	0.73
K03533	0.73
K03534	5.05
K03535	295.24
K03536	440.7
K03537	0
K03543	27.16
K03544	443.03
K03545	442.03
K03546	313.77
K03547	311.52
K03548	5.74
K03549	68.47
K03550	442.03
K03551	442.7
K03553	443.03
K03554	7.9
K03555	359.16
K03556	9.53
K03557	10.9
K03558	16.97
K03559	49.08
K03560	18.17
K03561	43.22
K03562	14.42
K03563	21.99
K03564	398.39
K03565	439.03
K03566	30.96
K03567	4.68
K03568	10.88
K03569	25.9
K03570	129.32
K03571	123.14
K03572	359.16
K03573	1.64
K03574	1069.21
K03575	486.29
K03576	10.81
K03577	5.26
K03578	90.77
K03579	84.89
K03580	10.07
K03581	358.09
K03582	13.9
K03583	13.9
K03584	439.03
K03585	31.96
K03586	10.9
K03587	98.34
K03588	450.81
K03589	438.53
K03590	359.16
K03591	1.64
K03592	8.89
K03593	390.11
K03594	24.3
K03595	442.03
K03596	442.63
K03597	6.9
K03598	5.07
K03599	11.9
K03600	10.9
K03601	440.75
K03602	427.12
K03603	1.64
K03604	2.64
K03605	5.96
K03606	5.81
K03607	3.97
K03608	11.04
K03609	15.91
K03610	14.91
K03611	19.6
K03612	8.89
K03613	8.69
K03614	8.69
K03615	7.09
K03616	9.9
K03617	8.69
K03618	2.5
K03619	2
K03620	5.25
K03621	356.09
K03623	2.79
K03624	442.48
K03625	428.65
K03628	394.11
K03629	438.2
K03630	363.52
K03631	442.03
K03632	1.64
K03633	1.64
K03634	15.01
K03635	371.4
K03636	305.82
K03637	370
K03638	301.94
K03639	379.64
K03640	14.49
K03641	14.49
K03642	22.78
K03643	11.49
K03644	391.91
K03645	1.64
K03646	15.65
K03647	449.65
K03648	441.47
K03649	23.58
K03650	361.56
K03651	10.57
K03652	389.64
K03653	0.25
K03654	655.06
K03655	493.19
K03656	10.9
K03657	620.31
K03658	0
K03660	1.7
K03664	442.03
K03665	439.23
K03666	305.11
K03667	304.81
K03668	4.43
K03669	4.68
K03670	4.93
K03671	559.58
K03672	14.76
K03673	12.06
K03674	1.64
K03675	0.48
K03676	26.82
K03680	0
K03683	10.07
K03684	91.46
K03685	442.03
K03686	527.73
K03687	445.03
K03688	45.5
K03690	10.9
K03692	0
K03693	270.8
K03694	13.05
K03695	399.78
K03696	426.29
K03697	48.84
K03698	342.99
K03699	280.45
K03700	346.66
K03701	472.71
K03702	444.03
K03703	442.03
K03704	1140
K03705	428.73
K03706	341.59
K03707	96.24
K03708	342.19
K03709	512.91
K03710	270.54
K03711	403.26
K03712	0
K03713	340.99
K03716	4.02
K03717	4.76
K03718	9.17
K03719	108.16
K03720	1.14
K03721	6.07
K03722	207.61
K03723	442.03
K03724	138.57
K03727	79.87
K03731	0.84
K03732	10.57
K03733	388.26
K03734	115.14
K03735	5.96
K03736	5.96
K03737	11.89
K03738	3.75
K03739	341.14
K03740	341.34
K03741	264.87
K03742	53.68
K03743	97.01
K03744	72.54
K03745	11.98
K03746	7.3
K03747	0.83
K03748	3.08
K03749	5.26
K03750	515.85
K03752	307.15
K03753	295.44
K03755	0
K03756	48.52
K03757	0
K03758	337.39
K03759	0.33
K03760	12.51
K03761	26.62
K03762	358.68
K03763	345.64
K03764	1.64
K03765	0
K03767	138.38
K03768	438.41
K03769	21.01
K03770	17.47
K03771	14.95
K03772	51.92
K03773	25.34
K03774	9.26
K03775	15.35
K03776	13.65
K03777	8.6
K03778	600.16
K03779	11.07
K03780	11.07
K03781	413.32
K03782	12
K03783	56.57
K03784	588.26
K03785	352.15
K03786	101.23
K03787	19.05
K03788	2.06
K03789	465.84
K03790	151.77
K03791	7.53
K03793	0.5
K03794	3.34
K03795	4.04
K03796	0.26
K03797	331.76
K03798	449.59
K03799	107.49
K03800	976.97
K03801	94.09
K03802	2.72
K03803	5.09
K03804	1.64
K03805	4.43
K03806	10.07
K03807	4.43
K03808	13.19
K03809	10.92
K03810	9.38
K03811	89.07
K03812	2.1
K03813	0.25
K03814	12.69
K03815	0.83
K03816	350.82
K03817	295.59
K03818	3
K03819	1
K03820	96.36
K03821	15.85
K03822	0
K03823	430.35
K03824	273.11
K03825	1.96
K03826	2.2
K03827	9.67
K03828	3.93
K03829	2.08
K03830	5.28
K03831	5.47
K03832	43.37
K03833	16.91
K03834	2.97
K03835	1.67
K03836	0
K03837	60.76
K03838	0
K03839	7.38
K03840	0
K03841	16.68
K03851	0
K03852	0
K03855	5.58
K03856	4.25
K03862	56.36
K03863	56.86
K03867	0
K03885	462.28
K03886	0.87
K03887	0.87
K03888	0.87
K03889	74.87
K03890	74.87
K03891	74.87
K03892	771.37
K03893	318.79
K03894	0
K03895	0
K03896	0.33
K03897	7.86
K03918	1
K03919	67.67
K03921	2.6
K03923	36.21
K03924	34.92
K03925	386.26
K03926	0.26
K03928	587.98
K03929	372.19
K03930	47.22
K03931	0.91
K03932	102.84
K03933	3.54
K03943	0
K03969	8.45
K03970	0.25
K03971	0
K03972	0.31
K03973	12.97
K03974	0.75
K03975	126.72
K03976	435.19
K03977	445.24
K03978	361.66
K03979	442.03
K03980	96.64
K03981	21.9
K04013	1.64
K04014	1.64
K04015	1.64
K04016	1.64
K04017	1.64
K04018	1.64
K04019	1.25
K04020	0
K04021	0
K04022	0
K04023	1.75
K04024	4.5
K04025	0
K04026	2.25
K04027	0.25
K04028	4.5
K04029	5.25
K04030	1.58
K04031	5.25
K04032	0.25
K04033	2.33
K04034	0.58
K04035	0
K04036	0.25
K04037	0.25
K04038	0.25
K04039	0.25
K04040	0.25
K04041	323.45
K04042	437.8
K04043	446.23
K04044	11.9
K04045	2.6
K04046	5.85
K04047	465.94
K04049	0.5
K04050	0
K04051	0.5
K04052	0.5
K04053	0.5
K04054	0.5
K04056	0.5
K04057	0.5
K04058	3.93
K04059	0.5
K04060	0.5
K04061	10.39
K04062	1.47
K04063	13.13
K04064	2.1
K04065	5.51
K04066	442.03
K04067	1.64
K04068	345.72
K04069	442.84
K04070	1.7
K04072	279.66
K04073	82.92
K04074	341.19
K04075	442.03
K04076	1.07
K04077	523.14
K04078	445.94
K04079	62.47
K04080	4.51
K04081	0
K04082	11.9
K04083	356.43
K04084	21.44
K04085	15.41
K04086	316.42
K04087	11.42
K04088	7.99
K04090	1.92
K04091	102.36
K04092	8.79
K04093	82.3
K04094	340.98
K04095	38.97
K04096	447.28
K04098	122.84
K04099	0
K04100	2
K04101	42.46
K04102	0
K04103	318.64
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0
K04112	0
K04113	0
K04114	0
K04115	0
K04116	0
K04117	0.26
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	1.22
K04343	2.32
K04477	3.2
K04478	68.72
K04480	1
K04485	442.03
K04486	37.5
K04487	835.04
K04488	436.87
K04516	40.07
K04517	420.03
K04518	414.99
K04561	244.06
K04562	10.39
K04564	668.87
K04565	29.14
K04566	0.96
K04567	685.56
K04568	6.73
K04618	0
K04651	6.66
K04652	6.21
K04653	8.66
K04654	5.96
K04655	6.16
K04656	229.19
K04691	10.07
K04708	0
K04710	0
K04719	5.22
K04720	4.1
K04744	14.49
K04747	0.33
K04748	226.46
K04749	296.99
K04750	396.9
K04751	85.77
K04752	10.41
K04753	1.64
K04754	17.84
K04755	96.7
K04756	32.41
K04757	296.53
K04758	139.8
K04759	363.08
K04760	11.24
K04761	90.25
K04762	94.09
K04763	398.27
K04764	11.49
K04765	7.16
K04766	290.85
K04767	52.31
K04768	301.92
K04769	2.07
K04770	1.64
K04771	295.84
K04772	7.05
K04773	27.03
K04774	10.4
K04775	0.25
K04780	0.87
K04781	1
K04782	6.78
K04783	47.97
K04784	47.71
K04785	0
K04786	0
K04787	0
K04788	0
K04793	0.33
K04794	0
K04805	0
K04835	0
K04844	0.67
K04940	292.98
K04962	0
K05020	307.25
K05245	1
K05275	0.83
K05281	0.2
K05286	0
K05296	0
K05297	8.93
K05299	2
K05301	0
K05303	0.45
K05304	0.2
K05306	11.03
K05311	294.27
K05337	331.44
K05338	295.33
K05339	295.33
K05340	260.48
K05341	0.8
K05342	4.2
K05343	79.84
K05346	30.03
K05349	75.68
K05350	19.71
K05351	0.58
K05352	473.34
K05356	0
K05358	7.93
K05362	339.52
K05363	41.27
K05364	6.16
K05365	9.07
K05366	590.8
K05367	9.2
K05368	0
K05371	0
K05372	0.5
K05373	0.25
K05374	0
K05375	5.79
K05396	9.8
K05499	2.16
K05501	2.47
K05515	23.27
K05516	15.29
K05517	2.93
K05518	0.67
K05519	0.67
K05520	335.35
K05521	1.25
K05522	94.99
K05523	241.73
K05524	10.35
K05525	0
K05526	9.26
K05527	11.49
K05539	11.49
K05540	17.16
K05541	10.07
K05548	137.64
K05549	47.81
K05550	47.31
K05551	0
K05552	0
K05553	0
K05556	0
K05558	0
K05559	8.43
K05560	231.66
K05561	8.43
K05562	8.94
K05563	231.66
K05564	8.43
K05565	1178.22
K05566	585.9
K05567	732.51
K05568	733.93
K05569	718.88
K05570	718.62
K05571	719.39
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	289.78
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	10.9
K05590	1.64
K05591	6.26
K05592	435.55
K05593	29.3
K05594	0.5
K05595	20.3
K05596	84.05
K05597	9.26
K05599	6.83
K05600	6.83
K05601	5.91
K05602	78.37
K05603	5.52
K05606	66.02
K05685	10.32
K05687	0
K05708	0
K05709	0
K05710	6.96
K05711	0
K05712	88.68
K05713	42.46
K05714	2
K05715	0
K05739	0.2
K05747	0
K05772	1.83
K05773	1.83
K05774	4.76
K05775	0.64
K05776	2.84
K05777	0
K05778	0
K05779	0
K05780	0.84
K05781	0.84
K05782	61.04
K05783	47.31
K05784	47.31
K05785	0.6
K05786	430.53
K05787	6.07
K05788	11.99
K05789	0.83
K05790	0.64
K05791	3.08
K05792	3.05
K05793	2.25
K05794	94.83
K05795	6.65
K05796	0.5
K05797	2.05
K05798	0
K05799	37.94
K05800	10.14
K05801	7.69
K05802	6.07
K05803	1.64
K05804	0
K05805	5.02
K05807	16.22
K05808	53.7
K05809	1.64
K05810	388.58
K05811	0.5
K05812	4.63
K05813	51.49
K05814	51.24
K05815	52.24
K05816	3.25
K05817	4
K05818	2
K05819	8.6
K05820	12.33
K05822	293.42
K05823	46.86
K05824	0
K05825	1.5
K05826	0
K05827	0.26
K05828	0
K05829	0
K05830	0
K05831	0
K05832	121.3
K05833	129.77
K05834	9.26
K05835	21.79
K05836	10.17
K05837	358.13
K05838	90.53
K05839	0
K05841	0
K05844	9.19
K05845	338.62
K05846	1014.4
K05847	678.16
K05851	6.07
K05873	1.7
K05874	2.79
K05875	0.83
K05876	0
K05877	0
K05878	315.93
K05879	328
K05880	0
K05881	26.64
K05882	40.96
K05884	0
K05886	0
K05887	0
K05889	0
K05895	24.59
K05896	434.66
K05898	40.63
K05910	0
K05913	0.5
K05916	350.2
K05917	0
K05919	3.2
K05921	1.66
K05922	3
K05927	3
K05928	0
K05929	0
K05934	3.28
K05936	24.81
K05937	7.89
K05939	0.33
K05946	295.63
K05951	0.5
K05952	2.14
K05962	0.03
K05964	2.41
K05966	2.66
K05967	0.87
K05970	13.51
K05973	2.22
K05979	1.2
K05982	1.98
K05984	0
K05985	342.44
K05986	0
K05988	4.92
K05989	4.44
K05991	0
K05992	0
K05994	0
K05995	49.77
K05996	0
K05997	0
K05998	0
K05999	0
K06001	8.95
K06006	0
K06011	0
K06012	2.07
K06013	3.83
K06015	3.83
K06016	32.13
K06019	3.87
K06020	1.33
K06021	0.5
K06023	345.77
K06024	434.66
K06033	0
K06034	0
K06039	0.64
K06041	18.47
K06042	24.81
K06044	51.45
K06045	0.25
K06048	84.42
K06049	0.25
K06073	0
K06074	0
K06075	9.51
K06076	20.06
K06077	6.9
K06078	0
K06079	0
K06080	0
K06113	6.35
K06118	15.94
K06120	0
K06121	0
K06122	3
K06131	734.12
K06132	8.43
K06133	109.74
K06134	11.85
K06135	2.83
K06136	8.44
K06137	9.44
K06138	8.44
K06139	8.44
K06140	9.17
K06141	0
K06142	16.7
K06143	7.68
K06144	0
K06145	6.78
K06146	0
K06147	1621.55
K06148	362.76
K06149	6.07
K06151	3.86
K06152	3.86
K06153	445.09
K06155	0.03
K06156	0.33
K06157	0
K06158	361.39
K06159	0
K06160	4.88
K06162	1.42
K06163	0.84
K06164	0.84
K06165	0.84
K06166	0.84
K06167	4.32
K06168	392.86
K06169	10.96
K06173	444.56
K06175	2.64
K06176	9.07
K06177	114.96
K06178	441.36
K06179	61.11
K06180	1137.06
K06181	13.52
K06182	10.22
K06183	441.76
K06186	10.9
K06187	441.83
K06188	25.82
K06189	10.9
K06190	11.49
K06191	125.12
K06192	1.18
K06193	126.28
K06194	11.57
K06195	8.38
K06196	131.46
K06197	0
K06198	338.87
K06199	683.44
K06200	92.41
K06201	52.42
K06202	6.9
K06203	6.73
K06204	23.08
K06205	5.57
K06206	6.53
K06207	442.03
K06208	1.17
K06209	295.07
K06211	1.64
K06212	2.64
K06213	383.36
K06214	0.42
K06215	386.13
K06216	244.84
K06217	438.83
K06218	53.42
K06219	4.43
K06221	120.56
K06222	7.33
K06223	26.09
K06257	0
K06281	4.96
K06282	2.96
K06283	2.07
K06284	2.74
K06285	0.67
K06286	340.99
K06287	104.63
K06288	0.67
K06289	0.67
K06290	0.67
K06291	0.67
K06292	0.67
K06293	0.67
K06294	0.87
K06295	2.14
K06296	1.07
K06297	1.07
K06298	1.87
K06299	0.87
K06300	0.87
K06301	0.87
K06302	0.67
K06303	0.87
K06304	0.67
K06305	0.87
K06306	0.87
K06307	0.2
K06308	0.4
K06309	0
K06310	1.4
K06311	0.4
K06312	0.4
K06313	0.87
K06314	1.54
K06315	0.2
K06317	1.87
K06318	0.87
K06319	1.07
K06320	2.87
K06321	0.67
K06322	0.87
K06323	0.67
K06324	0.67
K06325	1.07
K06327	0.87
K06328	0.87
K06329	0.87
K06330	0.97
K06331	0.2
K06332	0.87
K06333	2.07
K06334	2.07
K06335	1.2
K06336	0.4
K06337	0.2
K06338	0.2
K06340	0.67
K06341	0.67
K06342	1.07
K06343	0.87
K06344	1.07
K06345	0.87
K06346	60.39
K06347	69.59
K06348	0.87
K06349	0.87
K06350	224.3
K06351	1.07
K06355	0.67
K06360	0.67
K06361	0.67
K06362	0.67
K06364	0.67
K06365	0.4
K06366	0.67
K06368	0.67
K06369	0.67
K06370	1.07
K06371	0
K06372	0.67
K06373	2.07
K06374	2.07
K06375	0.87
K06377	5.57
K06378	2.07
K06379	2.07
K06380	0.87
K06381	2.32
K06382	2.07
K06383	1.07
K06384	2.07
K06385	2.27
K06386	0.87
K06387	2.07
K06388	0.67
K06390	2.07
K06391	1.07
K06392	2.07
K06393	2.07
K06394	2.07
K06395	0.4
K06396	2.07
K06397	1.4
K06398	2.07
K06399	2.07
K06400	19.07
K06401	0.2
K06402	1.07
K06403	1.87
K06404	1.87
K06405	2.27
K06406	2.27
K06407	3.14
K06408	1.07
K06409	5.47
K06410	1.87
K06411	2.07
K06412	296.77
K06413	0.87
K06415	2.23
K06416	1.27
K06417	0.87
K06418	1.74
K06419	0.8
K06421	0
K06422	0.4
K06423	0.87
K06425	1.07
K06426	0.87
K06427	0.67
K06428	0
K06431	0
K06432	0.2
K06433	0.2
K06434	0.67
K06436	1.07
K06437	0.67
K06438	2.07
K06439	0.67
K06440	0.67
K06442	133.45
K06443	5.15
K06445	10.76
K06446	4.5
K06447	9.26
K06518	335.89
K06591	0
K06595	0.87
K06596	9.26
K06597	0.5
K06598	4.43
K06599	2.5
K06600	2.83
K06601	0.59
K06602	0.59
K06603	9.46
K06605	45.13
K06606	2.43
K06607	0
K06608	0.92
K06609	11.46
K06610	0.67
K06714	7.57
K06718	0
K06720	0.33
K06726	298.83
K06857	1.83
K06858	3.93
K06859	0
K06860	75.96
K06861	17.97
K06864	46.81
K06866	1.64
K06867	193.29
K06871	13.94
K06872	67.09
K06873	0
K06876	1.42
K06877	80.54
K06878	349.48
K06879	10.9
K06880	0.6
K06881	419.17
K06882	2
K06883	0
K06884	4.96
K06885	343.71
K06886	417.5
K06887	0.6
K06888	11.47
K06889	100.35
K06890	120.31
K06891	95.45
K06893	6.14
K06894	9.7
K06895	390.92
K06896	46.88
K06897	2.6
K06898	48.31
K06899	7.4
K06900	0
K06901	446.6
K06902	56.63
K06903	5.34
K06904	6.01
K06905	4.43
K06906	4.43
K06907	8.34
K06908	4.43
K06909	5.03
K06910	316.71
K06911	112.38
K06912	0
K06915	29.45
K06916	18.11
K06917	6.26
K06918	1.97
K06919	48.54
K06920	311.6
K06921	3.35
K06922	0
K06923	12.05
K06925	438.49
K06926	14.83
K06928	0
K06929	51.89
K06931	0
K06934	227.93
K06937	1.2
K06938	16.85
K06940	45.24
K06941	443.38
K06942	483.25
K06945	0
K06946	4
K06948	341.84
K06949	441.14
K06950	382.2
K06951	0
K06952	2.42
K06953	0.34
K06954	4.33
K06955	4.43
K06956	305.01
K06957	1.64
K06958	435.63
K06959	433.27
K06960	60.39
K06962	331.11
K06966	525.3
K06967	348.12
K06968	6.07
K06969	359.48
K06970	6.96
K06971	0.75
K06972	7.75
K06973	298.8
K06974	0.91
K06975	435.94
K06976	4.9
K06977	0
K06978	291.18
K06979	2.32
K06980	91.36
K06983	0
K06985	3.26
K06986	60.96
K06987	14.84
K06988	89.48
K06989	11.07
K06990	7.5
K06991	4.09
K06992	9.79
K06994	636
K06995	16.94
K06996	98.46
K06997	444.79
K06998	2.66
K06999	293.01
K07000	9.26
K07001	120.34
K07002	310.09
K07003	14.46
K07004	92.21
K07005	49.43
K07006	16.5
K07007	370.85
K07008	11.23
K07009	420.19
K07010	108.48
K07011	54.29
K07012	62.36
K07013	0
K07014	2.14
K07015	341.99
K07016	0.46
K07017	56.71
K07018	9.85
K07019	10.5
K07020	4.77
K07023	298.16
K07024	2528.83
K07025	630.41
K07026	0
K07027	83.13
K07028	4.69
K07029	341.31
K07030	421.15
K07031	0.5
K07032	339.03
K07033	227.1
K07034	0.84
K07035	672.9
K07037	4.35
K07038	410.98
K07039	13.43
K07040	433.96
K07041	0
K07042	439.3
K07043	99.16
K07044	39.86
K07045	362.14
K07046	1.91
K07047	34.88
K07048	2.03
K07050	2.87
K07051	1
K07052	1572.53
K07053	19.9
K07054	98.83
K07056	445.59
K07057	0
K07058	511.79
K07059	0
K07061	0
K07062	7.11
K07063	1
K07064	0
K07065	0
K07066	0
K07067	50.25
K07068	0.94
K07069	16.92
K07070	8.43
K07071	382.73
K07074	5.82
K07075	6.81
K07076	0.2
K07077	26.51
K07078	304.73
K07079	4.9
K07080	6.18
K07082	148.08
K07084	321.23
K07085	158.68
K07086	0.42
K07088	461.57
K07089	72.9
K07090	1302.33
K07091	17.97
K07092	0.5
K07093	28
K07094	294.35
K07095	351.1
K07096	0.33
K07097	2.25
K07098	20.53
K07099	1.2
K07100	3.28
K07101	76.95
K07102	9.85
K07104	423.56
K07105	52.17
K07106	302.85
K07107	1013.72
K07109	0.64
K07110	125.4
K07112	340.14
K07113	73.02
K07114	158.91
K07115	11.69
K07116	9.69
K07117	1.03
K07118	61.78
K07119	333.15
K07120	421.44
K07121	10.9
K07122	10.9
K07123	2
K07124	214.65
K07125	2
K07126	59.95
K07127	17.13
K07129	0
K07130	5.03
K07131	0.91
K07132	226.6
K07133	31.44
K07136	0
K07137	14.98
K07138	1.2
K07139	344.35
K07140	10.36
K07141	11
K07145	294.02
K07146	458.44
K07147	7.33
K07148	52.52
K07149	44.68
K07150	18.72
K07152	19.02
K07153	10.07
K07154	59.89
K07155	0
K07156	84.26
K07157	6.18
K07160	369.43
K07161	0.26
K07164	72.56
K07165	43.2
K07166	126.71
K07167	0.59
K07168	9.59
K07169	0
K07171	313.28
K07172	14.06
K07173	365
K07175	66.54
K07177	128.66
K07178	4.43
K07180	6.66
K07181	3.99
K07182	80.84
K07183	18.37
K07184	3.14
K07186	1.64
K07190	0
K07192	46.81
K07213	323.17
K07214	45.82
K07215	8.76
K07216	7.45
K07217	3.43
K07218	3.61
K07219	2.07
K07220	301.52
K07221	1.2
K07222	103.27
K07223	21.67
K07224	295.84
K07225	0.83
K07226	9.66
K07227	0.47
K07228	1.74
K07229	0
K07230	2.5
K07231	4.85
K07232	5.44
K07233	11.79
K07234	3.68
K07235	10.07
K07236	6.07
K07237	6.07
K07238	172.96
K07239	0
K07240	85.21
K07241	245.8
K07242	0
K07243	298.99
K07245	84
K07246	2.43
K07248	21.55
K07250	78.73
K07251	0
K07255	0
K07256	0
K07257	2.2
K07258	510.73
K07259	92.22
K07260	98.37
K07261	1.97
K07262	10.76
K07263	23
K07264	5.76
K07265	0.16
K07266	0.16
K07267	18.96
K07268	1.64
K07269	0
K07270	19.53
K07271	22.98
K07272	36.25
K07273	60.33
K07274	3.13
K07275	14.9
K07276	4.26
K07277	19.97
K07278	11.49
K07279	0
K07280	0
K07282	129.55
K07283	0
K07284	566.03
K07285	0
K07286	6.07
K07287	4.76
K07288	0
K07289	7.78
K07290	5.52
K07291	0
K07300	52.48
K07301	48.69
K07302	8.03
K07303	8.06
K07304	987.84
K07305	398.4
K07306	4.94
K07307	4.94
K07308	4.94
K07309	0
K07310	0
K07311	0
K07312	0
K07313	89.08
K07314	0
K07315	298.99
K07316	62.48
K07317	4.45
K07318	10.75
K07319	0
K07320	10.9
K07321	2.25
K07322	279.96
K07323	11.41
K07326	7.26
K07334	27.1
K07335	72.93
K07336	9.27
K07337	5.1
K07338	5.76
K07339	3.21
K07340	8.81
K07341	33.97
K07343	7.73
K07344	4.25
K07345	15.19
K07346	10.83
K07347	22.29
K07348	0
K07349	1
K07350	0
K07351	0
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	142.24
K07387	2.72
K07389	0.47
K07390	11.49
K07391	102.94
K07393	76.51
K07394	8.52
K07395	5.51
K07396	10
K07397	101.52
K07399	89.95
K07400	10.07
K07401	5.76
K07402	25.77
K07403	3.1
K07404	50.45
K07405	0.2
K07406	4.5
K07407	27.22
K07442	79.87
K07443	38.17
K07444	348
K07445	0
