function.	skin_18
K02982	154.61
K02986	154.61
K02988	154.78
K02990	154.44
K02992	154.44
K02994	155.61
K02996	154.44
K03040	154.61
K03043	154.44
K03046	154.44
K03048	71.19
K03060	153.94
K03070	207.87
K03071	11.93
K03072	76.25
K03073	151.11
K03074	76.25
K03075	152.44
K03076	207.04
K03077	0.5
K03078	1.5
K03079	1
K03086	158.71
K03087	69.5
K03088	102.75
K03089	1
K03090	72.11
K03091	78.11
K03092	1.75
K03093	0
K03095	66.69
K03098	0.66
K03100	246.8
K03101	154.44
K03106	154.44
K03110	154.44
K03111	342.29
K03112	0
K03113	0.75
K03116	134.54
K03117	71.75
K03118	133.04
K03119	1.08
K03146	0
K03147	92.23
K03148	8
K03149	99.21
K03150	12.46
K03151	80.94
K03152	14.83
K03153	87.25
K03154	98.23
K03168	154.19
K03169	90.61
K03177	154.44
K03179	5.75
K03181	1
K03182	2.17
K03183	134.36
K03184	0.25
K03185	0.83
K03186	2.17
K03187	62.61
K03188	62.61
K03189	62.61
K03190	62.61
K03191	0
K03192	0
K03194	0
K03195	0
K03196	1.5
K03197	0.98
K03198	0.98
K03199	1.5
K03200	0
K03201	0
K03202	0
K03203	0
K03204	0
K03205	54.98
K03206	0
K03207	0
K03208	0
K03210	154.77
K03212	0.75
K03214	0.25
K03215	84.52
K03216	84.94
K03217	188.7
K03218	154.44
K03219	0.5
K03220	0.25
K03221	0.25
K03222	0.5
K03223	0.25
K03224	0.5
K03225	0.5
K03226	0.5
K03227	0.5
K03228	0.5
K03229	0.5
K03230	0.5
K03263	0
K03269	1.5
K03270	6.25
K03271	5.42
K03272	2.25
K03273	5.17
K03274	2.17
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	70.25
K03282	153.27
K03284	137.74
K03285	0.5
K03286	10.91
K03287	0
K03288	0
K03289	0
K03290	2
K03291	0
K03292	75.5
K03293	159.44
K03294	138.91
K03296	68.69
K03297	0.58
K03298	0
K03299	220.71
K03300	49.11
K03301	0
K03303	198.37
K03304	0.42
K03305	88.21
K03306	136.61
K03307	182.11
K03308	82.43
K03309	0.5
K03310	140.63
K03311	207.19
K03312	60.26
K03313	69.75
K03314	0.25
K03315	65.28
K03316	181.06
K03317	1.27
K03319	119.85
K03320	130.12
K03321	20.91
K03322	134.61
K03324	65.76
K03325	0.58
K03326	2.02
K03327	7.85
K03328	119.65
K03329	0
K03332	0.25
K03333	0.25
K03335	137.75
K03336	69.25
K03337	69.25
K03338	69.25
K03339	45.61
K03340	2
K03342	2
K03343	1
K03346	66.69
K03365	0
K03366	75.72
K03367	66.69
K03379	0.33
K03380	1
K03381	0.58
K03382	0
K03383	0
K03385	2.5
K03386	148.27
K03387	140.52
K03388	0
K03389	0
K03390	0
K03391	0
K03392	2.57
K03394	74.25
K03395	0
K03396	0
K03399	4.5
K03402	205.46
K03403	0
K03404	5.25
K03405	3.25
K03406	27.25
K03407	3.98
K03408	3.25
K03409	1.5
K03410	3
K03411	3
K03412	3.73
K03413	9.75
K03414	0.25
K03415	2.5
K03416	70.25
K03417	2.75
K03418	0
K03424	155.94
K03425	0
K03426	72.83
K03427	272.21
K03428	0
K03429	63.61
K03430	1.5
K03431	153.94
K03432	69
K03433	69
K03435	0.5
K03436	75.52
K03437	162.19
K03438	155.94
K03439	147.44
K03442	153.11
K03444	0
K03445	0.25
K03446	1.5
K03449	75.97
K03451	62.11
K03453	53.01
K03455	63.11
K03457	3.5
K03458	11.08
K03459	0
K03462	3.25
K03464	0.58
K03465	12.75
K03466	276.01
K03468	0
K03469	148.28
K03470	154.44
K03471	66.69
K03472	0
K03473	0.83
K03474	1.25
K03475	89.95
K03476	18.51
K03477	0.25
K03478	0
K03480	52.76
K03481	63.04
K03482	0
K03483	49.7
K03484	81.35
K03485	0
K03486	68.12
K03487	0
K03488	9.16
K03489	57.11
K03490	0
K03491	7.5
K03492	3.33
K03493	13.26
K03495	86.69
K03496	166.66
K03497	217.8
K03498	83.07
K03499	277.88
K03500	154.36
K03501	154.44
K03502	142.04
K03503	68.83
K03516	0
K03517	71.32
K03518	8
K03519	0
K03520	0
K03521	77.23
K03522	77.23
K03523	154.69
K03524	154.27
K03525	16.58
K03526	85.32
K03527	87.05
K03528	0.58
K03529	152.69
K03530	88.94
K03531	155.94
K03532	0.25
K03533	0.25
K03534	0.25
K03535	62.36
K03536	154.44
K03537	0
K03543	2.75
K03544	156.94
K03545	154.44
K03546	132.44
K03547	132.44
K03548	0.25
K03549	69.58
K03550	154.44
K03551	154.44
K03553	154.44
K03554	0.42
K03555	83.69
K03556	0
K03557	1
K03558	4.5
K03559	9.74
K03560	0.83
K03561	9.91
K03562	0.83
K03563	3.58
K03564	146.69
K03565	152.44
K03566	1
K03567	0
K03568	10.67
K03569	35.58
K03570	37.91
K03571	32.16
K03572	83.69
K03573	0.25
K03574	373.13
K03575	154.37
K03576	1
K03577	0.67
K03578	71.92
K03579	71.75
K03580	0.58
K03581	150.17
K03582	70
K03583	70
K03584	152.44
K03585	2.67
K03586	1
K03587	75.5
K03588	154.44
K03589	152.44
K03590	68.19
K03591	0.25
K03592	10.67
K03593	137.36
K03594	1.42
K03595	152.44
K03596	154.61
K03597	0.5
K03598	0.5
K03599	1
K03600	1
K03601	154.44
K03602	152.19
K03603	0.25
K03604	1.25
K03605	0.77
K03606	0.5
K03607	0.5
K03608	3.25
K03609	3.25
K03610	3.5
K03611	1
K03612	12.25
K03613	12.25
K03614	15.25
K03615	16.25
K03616	1
K03617	12.25
K03618	0
K03619	0
K03620	1.5
K03621	79.86
K03623	0.17
K03624	152.44
K03625	154.19
K03628	148.36
K03629	154.02
K03630	85.19
K03631	154.44
K03632	0.25
K03633	0.25
K03634	1
K03635	132.44
K03636	62.61
K03637	141.61
K03638	62.11
K03639	73.94
K03640	1.33
K03641	0.83
K03642	4
K03643	1
K03644	142.36
K03645	0.25
K03646	10.33
K03647	71.94
K03648	157.44
K03649	68.25
K03650	83.69
K03651	0.58
K03652	136.61
K03653	3
K03654	128.89
K03655	160.97
K03656	1
K03657	309.19
K03658	0
K03660	8
K03664	154.44
K03665	151.42
K03666	64.86
K03667	64.11
K03668	0
K03669	0
K03670	0
K03671	307.69
K03672	137.58
K03673	1.59
K03674	0.25
K03675	0.42
K03676	4.75
K03680	0
K03683	0.58
K03684	70.33
K03685	154.44
K03686	297.19
K03687	222.44
K03688	72.5
K03690	1
K03692	0
K03693	50.19
K03694	0.75
K03695	217.86
K03696	150.44
K03697	4.58
K03698	67.69
K03699	134.69
K03700	67.69
K03701	224.19
K03702	154.44
K03703	154.44
K03704	340.49
K03705	153.19
K03706	69.19
K03707	18.98
K03708	78.19
K03709	211.19
K03710	26.83
K03711	157.84
K03712	0
K03713	66.69
K03716	1
K03717	0.25
K03718	1.75
K03719	86.26
K03720	0.25
K03721	0.25
K03722	95.5
K03723	154.44
K03724	71.52
K03727	70.75
K03731	0
K03732	0.58
K03733	134.88
K03734	35.43
K03735	0.75
K03736	0.75
K03737	153
K03738	0
K03739	66.69
K03740	66.69
K03741	53.76
K03742	20.58
K03743	74.17
K03744	86.24
K03745	0.75
K03746	2.58
K03747	0
K03748	0.25
K03749	0.25
K03750	212.94
K03752	63.11
K03753	62.36
K03755	0
K03756	11.18
K03757	0
K03758	54.93
K03759	0
K03760	0.75
K03761	138.5
K03762	129.54
K03763	84.42
K03764	0.25
K03765	0
K03767	77.58
K03768	88.69
K03769	20
K03770	4.5
K03771	1.5
K03772	2
K03773	1.41
K03774	0.58
K03775	1.5
K03776	69.5
K03777	68.5
K03778	127.07
K03779	0.02
K03780	0.02
K03781	135.26
K03782	0.25
K03783	10.58
K03784	127.32
K03785	136.36
K03786	16.33
K03787	3
K03788	3
K03789	152.19
K03790	81.41
K03791	0
K03793	0
K03794	0
K03795	68.25
K03796	0
K03797	80.44
K03798	165.69
K03799	20.51
K03800	264.34
K03801	72.25
K03802	0
K03803	9.25
K03804	0.25
K03805	0.33
K03806	1
K03807	0
K03808	0.92
K03809	1.16
K03810	0
K03811	4.16
K03812	0
K03813	0.25
K03814	1
K03815	0
K03816	77.02
K03817	62.11
K03818	0
K03819	0.25
K03820	71.75
K03821	0.83
K03822	0
K03823	135.94
K03824	45.61
K03825	0
K03826	0
K03827	0
K03828	0.58
K03829	0
K03830	68
K03831	0.5
K03832	6.97
K03833	8.5
K03834	0.5
K03835	0.67
K03836	0
K03837	0.5
K03838	0
K03839	3.75
K03840	0
K03841	1
K03851	0
K03852	0
K03855	69
K03856	14
K03862	0.66
K03863	0.58
K03867	0
K03885	85.42
K03886	0
K03887	0
K03888	0
K03889	2.25
K03890	2.25
K03891	2.25
K03892	191.44
K03893	66.68
K03894	0
K03895	0
K03896	0
K03897	0.33
K03918	0
K03919	0.25
K03921	0
K03923	2.84
K03924	143.83
K03925	149.03
K03926	0.25
K03928	125.15
K03929	63.86
K03930	4.58
K03931	0
K03932	0.75
K03933	0.5
K03943	0
K03969	69.75
K03970	0
K03971	0
K03972	0.17
K03973	0.5
K03974	0
K03975	74.83
K03976	151.02
K03977	154.44
K03978	83.69
K03979	154.44
K03980	85.25
K03981	1.33
K04013	0.25
K04014	0.25
K04015	0.25
K04016	0.25
K04017	0.25
K04018	0
K04019	0.5
K04020	0
K04021	0
K04022	0
K04023	0
K04024	68
K04025	0
K04026	0
K04027	0
K04028	68
K04029	68
K04030	0
K04031	68
K04032	0
K04033	0.25
K04034	0
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	77.36
K04042	150.94
K04043	222.44
K04044	1
K04045	0
K04046	0.25
K04047	152.7
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0.25
K04059	0
K04060	0
K04061	2.75
K04062	0.5
K04063	0
K04064	0.25
K04065	0
K04066	154.44
K04067	0.25
K04068	81.94
K04069	161.02
K04070	2.5
K04072	56.01
K04073	0.25
K04074	67.21
K04075	153.94
K04076	0
K04077	225.19
K04078	222.69
K04079	4.83
K04080	0.33
K04081	0
K04082	1
K04083	81.19
K04084	1.83
K04085	0.91
K04086	61.12
K04087	0.5
K04088	0.5
K04090	0.75
K04091	0.58
K04092	69.5
K04093	1.5
K04094	68.19
K04095	13.15
K04096	222.44
K04098	0
K04099	0
K04100	0
K04101	0
K04102	0
K04103	64.11
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0
K04112	0
K04113	0
K04114	0
K04115	0
K04116	0
K04117	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	0
K04477	10.52
K04478	16.5
K04480	0
K04485	154.44
K04486	23.75
K04487	169.22
K04488	155.19
K04516	10.75
K04517	140.11
K04518	137.94
K04561	115.53
K04562	2.75
K04564	187.88
K04565	1.25
K04566	0
K04567	272.28
K04568	0.58
K04618	0
K04651	2.5
K04652	2.5
K04653	1.5
K04654	1.5
K04655	1.5
K04656	47.11
K04691	0.58
K04708	0
K04710	0
K04719	0.25
K04720	14.48
K04744	2.5
K04747	0
K04748	45.61
K04749	72.11
K04750	51.69
K04751	71.42
K04752	0.58
K04753	0.25
K04754	4.25
K04755	1
K04756	1.5
K04757	80.11
K04758	121.31
K04759	157.9
K04760	1
K04761	4.25
K04762	72.25
K04763	141.36
K04764	1
K04765	0.25
K04766	60.11
K04767	74.08
K04768	61.11
K04769	1
K04770	0.25
K04771	57.69
K04772	0.5
K04773	77.07
K04774	0.75
K04775	0
K04780	0
K04781	8
K04782	0.58
K04783	26.93
K04784	26.93
K04785	0
K04786	1
K04787	0
K04788	0
K04793	0
K04794	0
K04805	0
K04835	0
K04844	0
K04940	62.36
K04962	0
K05020	63.11
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0.33
K05299	16
K05301	0
K05303	0
K05304	0
K05306	0
K05311	62.11
K05337	65.45
K05338	62.11
K05339	62.11
K05340	50.61
K05341	1
K05342	1
K05343	70.25
K05346	1.25
K05349	71.75
K05350	2.33
K05351	0.25
K05352	96.55
K05356	0
K05358	0
K05362	68.69
K05363	3.25
K05364	73
K05365	0.58
K05366	131.55
K05367	0.5
K05368	0
K05371	0
K05372	0
K05373	0
K05374	0
K05375	0.25
K05396	0.25
K05499	0
K05501	0.5
K05515	16.83
K05516	10.83
K05517	0
K05518	0
K05519	0
K05520	64.02
K05521	8
K05522	71
K05523	47.61
K05524	0.58
K05525	0
K05526	0.25
K05527	1
K05539	4
K05540	11
K05541	0.75
K05548	0.99
K05549	0.58
K05550	0.58
K05551	0
K05552	0
K05553	0
K05556	0
K05558	0
K05559	0.33
K05560	45.94
K05561	0.33
K05562	0.33
K05563	45.94
K05564	0.33
K05565	216.94
K05566	124.22
K05567	125.72
K05568	125.72
K05569	125.47
K05570	125.47
K05571	125.47
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	60.54
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	1
K05590	0.25
K05591	0.25
K05592	75.19
K05593	10.82
K05594	0
K05595	70.92
K05596	2.58
K05597	0.33
K05599	0
K05600	0
K05601	19
K05602	70.75
K05603	0.25
K05606	72.25
K05685	1.5
K05687	0
K05708	0
K05709	0
K05710	69
K05711	0
K05712	0.25
K05713	0
K05714	0
K05715	0
K05739	0
K05747	0
K05772	0
K05773	0
K05774	0
K05775	0
K05776	0.25
K05777	0
K05778	0
K05779	0
K05780	0
K05781	0
K05782	0.91
K05783	0.58
K05784	0.58
K05785	0
K05786	65.17
K05787	0.25
K05788	1
K05789	0
K05790	0.25
K05791	0
K05792	1.96
K05793	0
K05794	139.25
K05795	2.94
K05796	0
K05797	0
K05798	0
K05799	2.49
K05800	0.25
K05801	0.25
K05802	0.25
K05803	0.25
K05804	0
K05805	0.67
K05807	1.5
K05808	18.33
K05809	0.25
K05810	139.36
K05811	0
K05812	0
K05813	68.25
K05814	68.25
K05815	68.25
K05816	0.25
K05817	0.33
K05818	0
K05819	0.33
K05820	3.58
K05822	65.11
K05823	4.58
K05824	0
K05825	0.25
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	82.58
K05833	83.91
K05834	0.33
K05835	0.58
K05836	0.25
K05837	83.52
K05838	71.25
K05839	0
K05841	0
K05844	0.25
K05845	204.11
K05846	476.91
K05847	273.78
K05851	0.25
K05873	8
K05874	1.5
K05875	0.5
K05876	0
K05877	0
K05878	125.73
K05879	134.25
K05880	0
K05881	1.25
K05882	0
K05884	0
K05886	0
K05887	0
K05889	0
K05895	75
K05896	152.69
K05898	0
K05910	0
K05913	0.25
K05916	62.94
K05917	0
K05919	11.5
K05921	1
K05922	0
K05927	0
K05928	0
K05929	0
K05934	5.5
K05936	76
K05937	1.57
K05939	0
K05946	64.61
K05951	0
K05952	0.42
K05962	0
K05964	0
K05966	0
K05967	0
K05970	0
K05973	0.5
K05979	0.5
K05982	0
K05984	0
K05985	81.19
K05986	0
K05988	0
K05989	0
K05991	2
K05992	0
K05994	0.25
K05995	8.75
K05996	0
K05997	0
K05998	0.5
K05999	0.5
K06001	69.31
K06006	0
K06011	0
K06012	1
K06013	0.25
K06015	0.25
K06016	1.75
K06019	68
K06020	0.42
K06021	0
K06023	78.11
K06024	152.69
K06033	0
K06034	0
K06039	0.25
K06041	6.25
K06042	76
K06044	0
K06045	0.25
K06048	2
K06049	0
K06073	0
K06074	0
K06075	0
K06076	4.41
K06077	0.5
K06078	0
K06079	0.33
K06080	0
K06113	1
K06118	68
K06120	0
K06121	0
K06122	68
K06131	215.55
K06132	1.33
K06133	31.19
K06134	0.58
K06135	0
K06136	0
K06137	0
K06138	0
K06139	0
K06140	0.58
K06141	0
K06142	4.98
K06143	0
K06144	0
K06145	0.25
K06146	0
K06147	568.54
K06148	109.33
K06149	0.25
K06151	0
K06152	0
K06153	154.44
K06155	0
K06156	0
K06157	0
K06158	83.44
K06159	0
K06160	0.25
K06162	0
K06163	0
K06164	0
K06165	0
K06166	0
K06167	0
K06168	149.86
K06169	0.33
K06173	155.44
K06175	0.25
K06176	0.25
K06177	4.33
K06178	153.42
K06179	15
K06180	303.32
K06181	0.83
K06182	1.42
K06183	86.27
K06186	1
K06187	154.44
K06188	1.83
K06189	1
K06190	1
K06191	6.33
K06192	0.42
K06193	8.4
K06194	1.92
K06195	0.25
K06196	11.41
K06197	0
K06198	66.69
K06199	271.13
K06200	72.48
K06201	11.15
K06202	0.67
K06203	0.25
K06204	70
K06205	0.25
K06206	3.75
K06207	154.44
K06208	1.5
K06209	64.61
K06211	3.25
K06212	0.25
K06213	77.36
K06214	0
K06215	148.44
K06216	51.18
K06217	151.44
K06218	21.27
K06219	0
K06221	141.75
K06222	0.25
K06223	5.46
K06257	0
K06281	1.5
K06282	1.5
K06283	1
K06284	0.98
K06285	0
K06286	66.69
K06287	84.17
K06288	0
K06289	0
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0
K06295	0
K06296	0
K06297	0
K06298	1
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	0
K06307	0
K06308	0
K06309	0
K06310	1
K06311	0
K06312	0
K06313	0
K06314	0
K06315	0
K06317	9.5
K06318	0
K06319	0
K06320	2.98
K06321	0
K06322	0
K06323	0
K06324	0
K06325	0
K06327	0
K06328	0
K06329	0
K06330	0.25
K06331	0
K06332	0
K06333	1
K06334	1
K06335	0
K06336	0
K06337	0
K06338	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	89.58
K06347	16.5
K06348	0
K06349	0
K06350	45.61
K06351	0
K06355	0
K06360	0
K06361	0
K06362	0
K06364	0
K06365	0
K06366	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	1
K06374	1
K06375	0
K06377	1.57
K06378	1
K06379	1
K06380	0
K06381	5.5
K06382	1
K06383	0
K06384	0
K06385	1
K06386	0
K06387	1
K06388	0
K06390	1
K06391	0
K06392	1
K06393	1
K06394	1
K06395	0
K06396	1
K06397	1
K06398	1
K06399	1
K06400	13.33
K06401	0
K06402	0
K06403	1
K06404	1
K06405	1
K06406	1
K06407	1
K06408	0
K06409	3.5
K06410	1
K06411	1
K06412	74.11
K06413	0
K06415	0
K06416	1.48
K06417	0
K06418	0
K06419	0
K06421	0
K06422	0
K06423	0
K06425	0
K06426	0
K06427	0
K06428	0
K06431	0
K06432	0
K06433	0
K06434	0
K06436	0
K06437	0
K06438	1
K06439	0
K06440	0
K06442	20.83
K06443	0
K06445	0.33
K06446	0
K06447	0.25
K06518	66.36
K06591	0
K06595	0
K06596	0.33
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	2.5
K06605	68
K06606	0
K06607	0
K06608	0
K06609	204
K06610	0
K06714	0
K06718	0
K06720	0
K06726	53.93
K06857	0
K06858	0
K06859	0
K06860	1.75
K06861	6
K06864	4.48
K06866	0.25
K06867	1.5
K06871	95.98
K06872	16.79
K06873	0
K06876	0
K06877	70.25
K06878	66.69
K06879	0.83
K06880	0
K06881	82.94
K06882	0
K06883	0
K06884	0
K06885	66.69
K06886	63.86
K06887	0.25
K06888	137
K06889	24.41
K06890	24.58
K06891	71.5
K06893	2.75
K06894	0.5
K06895	131.37
K06896	5.58
K06897	0.5
K06898	4.48
K06899	0.25
K06900	0.25
K06901	156.96
K06902	4.5
K06903	0.25
K06904	3
K06905	0.25
K06906	0.25
K06907	0.25
K06908	0.25
K06909	6
K06910	117.28
K06911	2.74
K06912	0
K06915	19.33
K06916	0.75
K06917	11.75
K06918	0.25
K06919	4.25
K06920	65.11
K06921	1
K06922	0
K06923	3.25
K06925	153.44
K06926	3.48
K06928	0
K06929	4.58
K06931	0
K06934	55.61
K06937	0
K06938	0.83
K06940	2.83
K06941	154.44
K06942	154.44
K06945	0.5
K06946	0
K06948	69.69
K06949	154.94
K06950	69.11
K06951	0
K06952	1
K06953	0
K06954	0.17
K06955	0
K06956	81.69
K06957	0.25
K06958	153.94
K06959	82.44
K06960	89.58
K06962	74.11
K06966	156.12
K06967	79.19
K06968	0.25
K06969	69.61
K06970	0
K06971	0
K06972	12.83
K06973	71.11
K06974	0
K06975	206.51
K06976	69.5
K06977	0
K06978	58.54
K06979	0
K06980	71.75
K06983	0
K06985	0
K06986	0
K06987	0.25
K06988	0
K06989	0.25
K06990	136
K06991	0.25
K06992	1.09
K06994	212.97
K06995	0.25
K06996	2
K06997	153.44
K06998	0
K06999	59.36
K07000	0.83
K07001	30.07
K07002	63.02
K07003	11.75
K07004	7.07
K07005	85.42
K07006	0.25
K07007	94.35
K07008	1.25
K07009	137.44
K07010	23.98
K07011	7.98
K07012	70.75
K07013	0
K07014	0.25
K07015	67.69
K07016	0
K07017	11.1
K07018	0.75
K07019	0.75
K07020	0
K07023	63.38
K07024	686.16
K07025	237.78
K07026	0
K07027	12.5
K07028	0.25
K07029	141.86
K07030	83.92
K07031	0.5
K07032	60.54
K07033	45.61
K07034	0.25
K07035	136.18
K07037	4.5
K07038	91.29
K07039	0.5
K07040	140.94
K07041	0
K07042	151.94
K07043	75.67
K07044	3.15
K07045	63.29
K07046	0.25
K07047	69
K07048	4
K07050	0.25
K07051	0
K07052	385.06
K07053	72.5
K07054	13.58
K07056	155.36
K07057	0
K07058	219.19
K07059	0
K07061	0
K07062	0.5
K07063	0
K07064	0
K07065	0
K07066	0
K07067	72.5
K07068	0
K07069	5
K07070	0.33
K07071	65.44
K07074	0
K07075	3.04
K07076	0.5
K07077	0
K07078	61.12
K07079	1
K07080	8
K07082	81.33
K07084	63.11
K07085	73
K07086	0
K07088	157.41
K07089	10.06
K07090	278.81
K07091	4.5
K07092	0
K07093	0.83
K07094	62.11
K07095	92.19
K07096	0
K07097	0
K07098	21.58
K07099	8
K07100	0.25
K07101	71.17
K07102	0.75
K07104	82.05
K07105	6.65
K07106	67.77
K07107	265.33
K07109	0.25
K07110	1.25
K07112	66.85
K07113	1.75
K07114	210
K07115	1
K07116	0
K07117	0.25
K07118	142.65
K07119	64.86
K07120	63.86
K07121	0.58
K07122	1
K07123	0
K07124	102.58
K07125	0.25
K07126	5.9
K07127	0.91
K07129	0
K07130	0.25
K07131	0.5
K07132	46.35
K07133	14.92
K07136	0
K07137	16.48
K07138	1.98
K07139	83.69
K07140	0.25
K07141	8.25
K07145	62.11
K07146	67.95
K07147	0.5
K07148	11.93
K07149	0.75
K07150	82.02
K07152	1.17
K07153	0.58
K07154	0.83
K07155	0
K07156	4.08
K07157	0.25
K07160	64.53
K07161	0
K07164	71
K07165	0.25
K07166	75.5
K07167	0
K07168	0.58
K07169	0.25
K07171	75.28
K07172	1.17
K07173	149.11
K07175	2.25
K07177	75.33
K07178	0
K07180	0.25
K07181	0.02
K07182	2.25
K07183	71.58
K07184	0.25
K07186	0.25
K07190	0
K07192	4.23
K07213	75.11
K07214	1
K07215	0.17
K07216	2.35
K07217	0
K07218	0.42
K07219	0
K07220	64.11
K07221	0
K07222	0
K07223	70.02
K07224	59.96
K07225	0.25
K07226	3.75
K07227	0.25
K07228	0
K07229	0
K07230	1.5
K07231	0
K07232	0.25
K07233	0.66
K07234	0.42
K07235	0.58
K07236	0.25
K07237	0.25
K07238	31.52
K07239	0
K07240	34.44
K07241	48.43
K07242	0
K07243	61.96
K07245	4.08
K07246	0.27
K07248	4.17
K07250	70
K07251	0
K07255	0
K07256	0
K07257	1.98
K07258	117.16
K07259	71.92
K07260	17.83
K07261	0.25
K07262	1.25
K07263	1.74
K07264	0
K07265	0.92
K07266	0.67
K07267	0.91
K07268	0.25
K07269	0
K07270	1.58
K07271	4.91
K07272	3.75
K07273	10.91
K07274	0.25
K07275	1.58
K07276	0
K07277	6
K07278	1
K07279	0
K07280	0.68
K07282	33.09
K07283	0
K07284	223.94
K07285	0.25
K07286	0.25
K07287	0.92
K07288	0.17
K07289	0
K07290	0.25
K07291	0
K07300	68.25
K07301	1.75
K07302	0.25
K07303	0.25
K07304	259.41
K07305	133.69
K07306	69.25
K07307	69.25
K07308	69.25
K07309	0
K07310	0
K07311	0
K07312	0
K07313	17.26
K07314	0
K07315	75.11
K07316	74.78
K07317	0
K07318	0.33
K07319	0.17
K07320	1
K07321	0
K07322	60.78
K07323	1
K07326	1.98
K07334	0.5
K07335	92.58
K07336	0.83
K07337	0
K07338	0
K07339	0
K07340	0.58
K07341	5.73
K07343	0.25
K07344	1.5
K07345	0.75
K07346	1.08
K07347	1.08
K07348	0
K07349	0
K07350	0
K07351	0
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	79.83
K07387	0.25
K07389	0.17
K07390	1
K07391	97.71
K07393	137.5
K07394	0.58
K07395	0.33
K07396	1.25
K07397	3.58
K07399	2.92
K07400	0.58
K07401	0
K07402	17
K07403	9.73
K07404	73.58
K07405	0.5
K07406	0
K07407	8.4
K07442	70.75
K07443	2.58
K07444	78.61
K07445	0
K07447	154.44
K07448	70.5
K07449	0
K07451	2.75
K07452	1
K07453	0
K07454	0
K07455	48.59
K07456	82.69
K07457	60.54
K07458	0
K07459	0.25
K07460	87.5
K07461	78.61
K07462	86.69
K07464	1.5
K07465	1.75
K07467	45.95
K07469	0
K07470	0
K07471	0
K07473	14.81
K07474	66.11
K07476	62.11
K07478	154.44
K07479	0.25
K07480	0
K07481	6.95
K07482	5.33
K07483	338.74
K07484	5.66
K07485	49.44
K07486	0.68
K07487	0
K07488	1.53
K07490	0
K07491	66.18
K07492	1.58
K07493	0
K07494	1.33
K07495	0
K07496	10.5
K07497	8.38
K07498	104.72
K07499	0
K07501	0.75
K07502	1
K07503	70.75
K07504	0
K07505	0
K07506	0.25
K07507	82.91
K07516	47.68
K07518	0.25
K07533	78.69
K07535	0
K07536	0
K07537	0
K07538	0
K07539	0
K07543	0
K07544	0
K07546	0
K07550	0
K07552	114.22
K07559	3
K07560	154.44
K07566	129.3
K07568	84.19
K07570	4.58
K07571	71.61
K07574	79.79
K07576	78.75
K07577	0
K07584	81.19
K07586	66.69
K07588	73.75
K07589	0
K07590	63.61
K07591	0
K07592	0
K07636	73.27
K07637	0
K07638	0.83
K07639	0.33
K07640	0.25
K07641	0
K07642	2.16
K07643	0
K07644	0.83
K07645	1.08
K07646	60.69
K07647	0
K07648	0.25
K07649	0.75
K07650	0
K07651	62.11
K07652	66.69
K07653	70.25
K07654	2.75
K07657	1.08
K07658	74.44
K07659	0.83
K07660	0
K07661	0.33
K07662	0.42
K07663	0
K07664	0.33
K07665	2.83
K07666	0.83
K07667	59.69
K07668	112.3
K07669	70.27
K07670	70.75
K07673	0.42
K07674	0.25
K07675	68.5
K07676	0
K07677	0.25
K07678	0.33
K07679	0
K07680	0
K07681	16.5
K07683	62.11
K07684	0.42
K07685	0.25
K07686	0.25
K07687	0.75
K07688	0
K07689	0
K07690	0
K07691	0
K07692	0
K07693	2.83
K07694	16.5
K07695	0
K07696	62.11
K07697	0
K07698	0
K07699	1
K07700	0
K07701	0
K07702	0
K07703	0
K07704	60.11
K07705	60.11
K07706	67.02
K07707	68.02
K07708	0.58
K07709	0
K07710	0
K07711	0
K07712	0.58
K07713	0
K07714	0
K07715	0
K07716	0
K07717	0.5
K07718	9.2
K07719	0.5
K07720	56.88
K07722	0.33
K07723	16.5
K07724	0.42
K07726	11.98
K07727	4
K07729	117.01
K07733	0.83
K07734	13.18
K07735	70.25
K07736	83.23
K07738	153.94
K07739	0
K07740	0
K07741	45.61
K07742	152.44
K07746	0
K07749	0.25
K07751	0.25
K07757	0
K07768	69.75
K07769	0
K07770	0
K07771	0.25
K07772	0
K07773	0.25
K07774	0.25
K07775	107.72
K07776	69.75
K07777	2.5
K07778	67.19
K07780	0
K07781	0
K07782	0.75
K07783	1.23
