function.	air_11
K02904	143.66
K02906	143.66
K02907	143.66
K02909	145.99
K02911	145.16
K02913	183.57
K02914	141.43
K02916	143.66
K02919	203.28
K02926	143.66
K02927	0
K02931	143.66
K02933	147.66
K02935	143.66
K02936	0.1
K02939	143.66
K02945	143.66
K02946	143.66
K02948	143.66
K02950	143.66
K02952	143.66
K02954	184.15
K02956	143.66
K02959	143.66
K02961	143.66
K02963	144.66
K02965	143.66
K02967	143.66
K02968	143.66
K02970	106.35
K02972	0
K02982	143.66
K02986	143.66
K02988	143.66
K02990	142.66
K02992	143.66
K02994	147.66
K02996	143.66
K03040	143.66
K03043	143.66
K03046	143.66
K03048	39.09
K03060	143.66
K03070	220.62
K03071	68.24
K03072	103.07
K03073	143.16
K03074	102.57
K03075	143.16
K03076	181.77
K03077	0
K03078	0
K03079	0
K03086	145.2
K03087	38.31
K03088	366.64
K03089	67.92
K03090	42.09
K03091	40.81
K03092	6.07
K03093	0.43
K03095	39.09
K03098	67.7
K03100	214.57
K03101	145.43
K03106	143.66
K03110	143.66
K03111	321.16
K03112	0.5
K03113	0.5
K03116	153.54
K03117	109.51
K03118	148.26
K03119	69
K03146	0
K03147	95.77
K03148	0
K03149	101.94
K03150	0
K03151	91.75
K03152	0
K03153	40.82
K03154	101.19
K03168	148.93
K03169	40.21
K03177	143.66
K03179	66.26
K03181	61.12
K03182	3.01
K03183	143.66
K03184	0
K03185	67.9
K03186	2.97
K03187	63.28
K03188	68.33
K03189	68.33
K03190	67.33
K03191	0
K03192	5.87
K03194	1.01
K03195	9.8
K03196	6.81
K03197	6.56
K03198	6.56
K03199	7.81
K03200	7.81
K03201	1.78
K03202	0
K03203	1.78
K03204	8.8
K03205	12.99
K03206	0.43
K03207	0
K03208	0
K03210	143.16
K03212	1
K03214	0
K03215	104.68
K03216	141.16
K03217	192.36
K03218	144.66
K03219	0.5
K03220	0.5
K03221	0.5
K03222	0.5
K03223	0.5
K03224	0.5
K03225	0.5
K03226	0.5
K03227	0.5
K03228	0.5
K03229	0.5
K03230	0.5
K03263	0
K03269	61.37
K03270	61.37
K03271	4.87
K03272	2.5
K03273	3.87
K03274	2.5
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	4.67
K03282	83.79
K03284	179.01
K03285	0
K03286	63.37
K03287	0
K03288	1.12
K03289	0
K03290	0
K03291	1
K03292	6.99
K03293	67.11
K03294	89.58
K03296	46.17
K03297	65.57
K03298	7.89
K03299	100.87
K03300	48.15
K03301	0.89
K03303	178.16
K03304	1.54
K03305	74.55
K03306	146.65
K03307	169.2
K03308	121.04
K03309	0
K03310	326.9
K03311	147.09
K03312	128.42
K03313	73.01
K03314	0.5
K03315	48.75
K03316	96.5
K03317	23.22
K03319	108.92
K03320	144.54
K03321	115.61
K03322	69.72
K03324	35.36
K03325	37.95
K03326	19.79
K03327	79.16
K03328	75.28
K03329	0
K03332	0
K03333	10.44
K03335	10.41
K03336	9.41
K03337	9.66
K03338	9.66
K03339	30.34
K03340	5.93
K03342	1.74
K03343	9.2
K03346	39.09
K03365	5.68
K03366	52.15
K03367	39.34
K03379	1.49
K03380	26.18
K03381	11.62
K03382	0
K03383	1.62
K03385	10.47
K03386	138.5
K03387	102.95
K03388	0
K03389	0
K03390	0
K03391	0
K03392	4.56
K03394	3.64
K03395	0
K03396	1
K03399	0
K03402	108.51
K03403	1.89
K03404	22.74
K03405	17.4
K03406	43.95
K03407	9.55
K03408	17.35
K03409	1.25
K03410	0.33
K03411	5.07
K03412	12.26
K03413	16.16
K03414	4.65
K03415	1.18
K03416	12.41
K03417	82.3
K03418	0.81
K03424	206.63
K03425	0
K03426	98.88
K03427	216.72
K03428	1.89
K03429	39.09
K03430	0.6
K03431	143.66
K03432	3
K03433	3
K03435	2.77
K03436	95.75
K03437	143.77
K03438	143.66
K03439	143.66
K03442	170.88
K03444	0
K03445	2
K03446	12.28
K03449	97.85
K03451	38.66
K03453	66.04
K03455	99.46
K03457	9
K03458	7.96
K03459	0
K03462	1.75
K03464	8.96
K03465	45.19
K03466	258.35
K03468	0
K03469	63.78
K03470	144.43
K03471	39.09
K03472	0.5
K03473	61.12
K03474	65.26
K03475	60.23
K03476	2.98
K03477	1
K03478	2.1
K03480	46.58
K03481	39.66
K03482	0
K03483	35.01
K03484	41.97
K03485	0
K03486	38.09
K03487	0
K03488	31.27
K03489	33.99
K03490	0
K03491	1.77
K03492	0.33
K03493	2.98
K03495	104.35
K03496	179.37
K03497	203.94
K03498	31.86
K03499	102.72
K03500	147.8
K03501	143.66
K03502	42.09
K03503	3.08
K03516	0
K03517	24.28
K03518	12.76
K03519	9.66
K03520	9.65
K03521	107.64
K03522	107.64
K03523	81.08
K03524	143.66
K03525	64.7
K03526	100.06
K03527	102.06
K03528	61.12
K03529	150.92
K03530	107.95
K03531	144.66
K03532	0
K03533	0
K03534	3.99
K03535	39.12
K03536	139.26
K03537	0
K03543	11.28
K03544	143.66
K03545	143.66
K03546	105.5
K03547	104.73
K03548	0.5
K03549	17.37
K03550	143.66
K03551	144.76
K03553	143.76
K03554	0.75
K03555	44.48
K03556	5.69
K03557	55.16
K03558	65.26
K03559	70.39
K03560	60.69
K03561	68.62
K03562	59.05
K03563	61.2
K03564	144.66
K03565	142.66
K03566	11.3
K03567	0.5
K03568	4.25
K03569	4.96
K03570	11.58
K03571	12.58
K03572	43.73
K03573	0
K03574	244.35
K03575	146.64
K03576	61.37
K03577	1.75
K03578	100.68
K03579	43.08
K03580	61.12
K03581	107.04
K03582	63.37
K03583	63.37
K03584	143.66
K03585	71.66
K03586	61.37
K03587	105.07
K03588	150.53
K03589	143.66
K03590	104.35
K03591	0
K03592	3.75
K03593	143.76
K03594	128.48
K03595	143.66
K03596	143.66
K03597	0.75
K03598	0.5
K03599	62.14
K03600	61.37
K03601	144.43
K03602	133.45
K03603	0
K03604	0
K03605	1.19
K03606	1
K03607	0.5
K03608	64.26
K03609	64.69
K03610	65.58
K03611	62.4
K03612	0.5
K03613	0.5
K03614	0.5
K03615	0.5
K03616	61.37
K03617	0.5
K03618	1
K03619	1
K03620	1
K03621	43.73
K03623	6.87
K03624	143.66
K03625	133.45
K03628	143.66
K03629	142.41
K03630	45.49
K03631	143.66
K03632	0
K03633	0
K03634	61.37
K03635	130.45
K03636	52.39
K03637	79.28
K03638	104.6
K03639	82.73
K03640	65.51
K03641	65.26
K03642	125.06
K03643	65.26
K03644	143.66
K03645	0
K03646	62.76
K03647	105.63
K03648	142.66
K03649	24.75
K03650	104.35
K03651	61.12
K03652	68.98
K03653	0
K03654	99.71
K03655	195.27
K03656	61.37
K03657	168.78
K03658	0
K03660	0
K03664	143.66
K03665	143.76
K03666	104.55
K03667	43.73
K03668	0.5
K03669	2.52
K03670	4.19
K03671	184.22
K03672	1.26
K03673	61.37
K03674	0
K03675	0
K03676	70.26
K03680	0
K03683	61.12
K03684	108.21
K03685	143.66
K03686	182.97
K03687	143.66
K03688	72.86
K03690	61.37
K03692	0
K03693	30.01
K03694	65.26
K03695	143.33
K03696	80.67
K03697	0.33
K03698	39.09
K03699	36.28
K03700	39.76
K03701	168.63
K03702	143.66
K03703	143.66
K03704	343.17
K03705	82.54
K03706	39.09
K03707	22.52
K03708	39.09
K03709	126.56
K03710	73.88
K03711	151.71
K03712	0
K03713	39.09
K03716	1.32
K03717	2
K03718	2.03
K03719	89.48
K03720	0.75
K03721	0.5
K03722	51.59
K03723	145.77
K03724	53.11
K03727	39.31
K03731	0
K03732	61.12
K03733	143.66
K03734	70.74
K03735	3.89
K03736	3.89
K03737	0
K03738	0
K03739	39.09
K03740	39.19
K03741	38.95
K03742	0.43
K03743	43.45
K03744	67.02
K03745	64.26
K03746	2.5
K03747	0
K03748	0.5
K03749	0.75
K03750	194.99
K03752	104.35
K03753	42.11
K03755	0
K03756	2.98
K03757	0
K03758	73.65
K03759	0
K03760	4.5
K03761	5.78
K03762	71.78
K03763	39.09
K03764	0
K03765	0
K03767	42.07
K03768	141.66
K03769	66.53
K03770	65.26
K03771	64.37
K03772	1.59
K03773	62.87
K03774	61.37
K03775	61.62
K03776	2.25
K03777	5.93
K03778	77.16
K03779	7.38
K03780	7.38
K03781	151.18
K03782	61.21
K03783	10.76
K03784	86.51
K03785	38.99
K03786	107.54
K03787	5.64
K03788	0
K03789	140.82
K03790	46.26
K03791	1.77
K03793	60.62
K03794	1
K03795	1.25
K03796	0
K03797	167.17
K03798	146.43
K03799	69.19
K03800	134.24
K03801	104.57
K03802	1.5
K03803	0.5
K03804	0
K03805	1
K03806	61.37
K03807	0.5
K03808	1.5
K03809	65.34
K03810	0.1
K03811	87.64
K03812	0.5
K03813	1
K03814	65.26
K03815	0
K03816	39.59
K03817	40.26
K03818	0
K03819	0
K03820	104.97
K03821	8.86
K03822	0
K03823	108.61
K03824	42.64
K03825	54.53
K03826	0
K03827	2.91
K03828	0
K03829	3.94
K03830	1.1
K03831	0.25
K03832	12.78
K03833	14.27
K03834	0
K03835	0.5
K03836	0
K03837	47.45
K03838	0
K03839	0.86
K03840	0
K03841	63.26
K03851	0
K03852	0.25
K03855	1
K03856	0
K03862	7.63
K03863	8.16
K03867	0
K03885	94.8
K03886	0.43
K03887	0.43
K03888	0.43
K03889	39.31
K03890	39.31
K03891	39.31
K03892	140.82
K03893	50.11
K03894	0
K03895	0
K03896	0
K03897	3.83
K03918	0
K03919	30
K03921	0.5
K03923	0.6
K03924	20.75
K03925	81.05
K03926	2.15
K03928	81
K03929	94.29
K03930	0
K03931	0
K03932	68.05
K03933	5.03
K03943	0
K03969	4.76
K03970	1
K03971	0
K03972	59.87
K03973	9.08
K03974	1
K03975	109.22
K03976	140.15
K03977	148.6
K03978	104.35
K03979	142.66
K03980	107.07
K03981	61.38
K04013	0
K04014	0
K04015	0
K04016	0
K04017	0
K04018	0
K04019	0
K04020	0
K04021	0
K04022	0
K04023	0.5
K04024	0
K04025	0
K04026	0
K04027	0
K04028	0
K04029	0
K04030	0
K04031	0
K04032	0
K04033	1
K04034	1
K04035	1.89
K04036	1
K04037	1.89
K04038	1.89
K04039	1.89
K04040	1.89
K04041	38.99
K04042	143.66
K04043	144.66
K04044	61.37
K04045	0.25
K04046	4.64
K04047	134.87
K04049	0.5
K04050	0
K04051	0.5
K04052	0.5
K04053	0.5
K04054	0.5
K04056	0.5
K04057	0.5
K04058	1
K04059	0.5
K04060	0.5
K04061	1.83
K04062	0.5
K04063	10.45
K04064	0.5
K04065	0.5
K04066	142.66
K04067	0
K04068	39.26
K04069	78.79
K04070	0
K04072	31.11
K04073	1.03
K04074	39.09
K04075	143.66
K04076	0.43
K04077	185.97
K04078	147.66
K04079	73.28
K04080	6.28
K04081	0
K04082	61.37
K04083	104.35
K04084	64.3
K04085	65.71
K04086	32.99
K04087	5.14
K04088	4.64
K04090	1.79
K04091	27.8
K04092	4.39
K04093	38.31
K04094	42.98
K04095	0
K04096	143.65
K04098	5.69
K04099	1
K04100	2.75
K04101	2.75
K04102	0
K04103	54.54
K04105	1
K04107	0
K04108	0
K04109	0
K04110	0.26
K04112	0
K04113	0
K04114	0
K04115	0
K04116	0
K04117	0
K04127	0
K04128	0.02
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	6.02
K04477	2
K04478	8.65
K04480	0
K04485	143.66
K04486	1.43
K04487	194.87
K04488	139.77
K04516	0
K04517	78.65
K04518	82.55
K04561	47.68
K04562	1.09
K04564	175.97
K04565	21.67
K04566	3.09
K04567	184.69
K04568	63.51
K04618	0
K04651	1.38
K04652	1.19
K04653	2.38
K04654	1.19
K04655	1.19
K04656	31.2
K04691	61.12
K04708	0
K04710	0
K04719	4.14
K04720	0
K04744	66.26
K04747	0
K04748	31.86
K04749	43.6
K04750	79.34
K04751	97.96
K04752	124.63
K04753	0
K04754	2.25
K04755	67.91
K04756	31.14
K04757	40.59
K04758	22.98
K04759	52.99
K04760	1.75
K04761	102.34
K04762	102.07
K04763	144.53
K04764	66.03
K04765	64.26
K04766	38.09
K04767	0.43
K04768	48.47
K04769	0.43
K04770	0
K04771	99.68
K04772	0
K04773	65.26
K04774	61.12
K04775	0
K04780	1.43
K04781	0
K04782	1.75
K04783	6.98
K04784	2.98
K04785	0
K04786	0
K04787	0
K04788	0
K04793	0
K04794	0
K04805	0
K04835	0
K04844	0
K04940	41.77
K04962	0
K05020	39.76
K05245	0
K05275	1
K05281	0.1
K05286	0
K05296	0.01
K05297	62.39
K05299	0
K05301	0.5
K05303	0.1
K05304	0
K05306	0.85
K05311	39.09
K05337	43.21
K05338	38.42
K05339	38.42
K05340	36.41
K05341	0.5
K05342	6.71
K05343	36.28
K05346	24.22
K05349	19.66
K05350	10
K05351	0
K05352	65.69
K05356	0
K05358	1
K05362	38.66
K05363	0
K05364	3.5
K05365	61.12
K05366	144.25
K05367	4.14
K05368	0
K05371	0
K05372	0
K05373	0.12
K05374	0
K05375	5.18
K05396	3.04
K05499	0.01
K05501	0.25
K05515	3.5
K05516	1.77
K05517	0
K05518	0.33
K05519	0.33
K05520	72.82
K05521	0.25
K05522	52.52
K05523	34.51
K05524	66.76
K05525	0
K05526	0.5
K05527	65.26
K05539	64.26
K05540	63.37
K05541	61.37
K05548	82.28
K05549	8.09
K05550	8.61
K05551	1
K05552	1
K05553	1
K05556	0
K05558	1
K05559	2.52
K05560	32.53
K05561	2.52
K05562	2.71
K05563	32.53
K05564	2.52
K05565	209.66
K05566	80.54
K05567	150.53
K05568	150.53
K05569	139.24
K05570	138.38
K05571	140.32
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0.77
K05577	41.76
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	61.56
K05590	0
K05591	0.75
K05592	81.89
K05593	0.43
K05594	0.5
K05595	66.86
K05596	39.56
K05597	0.87
K05599	0.5
K05600	0.5
K05601	0.1
K05602	39.31
K05603	1.75
K05606	25.91
K05685	65.62
K05687	0
K05708	0.02
K05709	0
K05710	2.53
K05711	0
K05712	9.54
K05713	0.26
K05714	0.02
K05715	0
K05739	0.1
K05747	0
K05772	1.02
K05773	0.77
K05774	2.62
K05775	0
K05776	0
K05777	0
K05778	0
K05779	0
K05780	2.62
K05781	2.62
K05782	16.42
K05783	8.6
K05784	8.58
K05785	0
K05786	149.34
K05787	0.5
K05788	65.27
K05789	0.5
K05790	0
K05791	0.75
K05792	1.75
K05793	0.5
K05794	44.2
K05795	3.86
K05796	0
K05797	0
K05798	0
K05799	21.94
K05800	4.65
K05801	2.39
K05802	0.75
K05803	0
K05804	0
K05805	3.64
K05807	65.26
K05808	0.85
K05809	0
K05810	144.16
K05811	0.5
K05812	1.75
K05813	15.17
K05814	13.28
K05815	13.28
K05816	7.77
K05817	0
K05818	1
K05819	1.01
K05820	4.11
K05822	39.09
K05823	0.43
K05824	0
K05825	1.58
K05826	0
K05827	0.4
K05828	0
K05829	0
K05830	0
K05831	0
K05832	74.83
K05833	74.83
K05834	0.75
K05835	13.81
K05836	63.63
K05837	42.49
K05838	48.89
K05839	0
K05841	0
K05844	2.17
K05845	67.13
K05846	174.08
K05847	106.45
K05851	0.5
K05873	0
K05874	1.25
K05875	0.25
K05876	0
K05877	0
K05878	62.64
K05879	70.02
K05880	0
K05881	24.79
K05882	1.46
K05884	0
K05886	0.99
K05887	0
K05889	0.01
K05895	19.05
K05896	143.54
K05898	0.21
K05910	0
K05913	0.5
K05916	54.6
K05917	0
K05919	0
K05921	1.52
K05922	0
K05927	0
K05928	0
K05929	0
K05934	2.14
K05936	19.05
K05937	1.52
K05939	1.89
K05946	41.08
K05951	0
K05952	61.12
K05962	0
K05964	0
K05966	0.89
K05967	0.33
K05970	0.99
K05973	4.14
K05979	2
K05982	2.1
K05984	0
K05985	39.09
K05986	0
K05988	0
K05989	1.1
K05991	0
K05992	0
K05994	0
K05995	10.78
K05996	0
K05997	0
K05998	0
K05999	0
K06001	0.75
K06006	0
K06011	0
K06012	0.43
K06013	0.25
K06015	2.6
K06016	32.41
K06019	0.43
K06020	0.25
K06021	0
K06023	39.34
K06024	144.31
K06033	0
K06034	2.27
K06039	0
K06041	64.28
K06042	18.05
K06044	12.56
K06045	1.89
K06048	47.28
K06049	1.9
K06073	0
K06074	0
K06075	3.89
K06076	64.52
K06077	0.5
K06078	0
K06079	0
K06080	0
K06113	1.66
K06118	11.78
K06120	0
K06121	0
K06122	0
K06131	121
K06132	67.58
K06133	70.57
K06134	2.5
K06135	0.5
K06136	3.39
K06137	2.62
K06138	3.39
K06139	3.39
K06140	1.54
K06141	0
K06142	0.75
K06143	60.11
K06144	0
K06145	5.37
K06146	0
K06147	313.87
K06148	60.05
K06149	60.37
K06151	0.5
K06152	0.5
K06153	144.96
K06155	0
K06156	0
K06157	0
K06158	104.35
K06159	0
K06160	1.52
K06162	4.62
K06163	3.62
K06164	2.62
K06165	2.62
K06166	2.62
K06167	4.39
K06168	143.66
K06169	61.12
K06173	142.76
K06175	60.12
K06176	61.12
K06177	177.57
K06178	143.66
K06179	65.48
K06180	222.51
K06181	62.36
K06182	1.2
K06183	107.03
K06186	61.37
K06187	143.66
K06188	9.56
K06189	61.37
K06190	65.26
K06191	37.31
K06192	0
K06193	87.87
K06194	61.37
K06195	4.64
K06196	45.1
K06197	0
K06198	38.66
K06199	148.29
K06200	34.46
K06201	4.26
K06202	0.75
K06203	3.39
K06204	66.76
K06205	0
K06206	2.39
K06207	143.66
K06208	0.33
K06209	38.99
K06211	60.62
K06212	0
K06213	75.73
K06214	0
K06215	78.4
K06216	35.68
K06217	144.55
K06218	9.34
K06219	61.12
K06221	51.15
K06222	1.75
K06223	21.67
K06257	0
K06281	2.19
K06282	1.19
K06283	0.43
K06284	0.76
K06285	0.33
K06286	39.09
K06287	109.14
K06288	0.33
K06289	0.33
K06290	0.33
K06291	0.33
K06292	0.33
K06293	0.33
K06294	0.43
K06295	0.86
K06296	0.43
K06297	0.43
K06298	0.43
K06299	0.43
K06300	0.43
K06301	0.43
K06302	0.33
K06303	0.43
K06304	0.33
K06305	0.43
K06306	0.43
K06307	0.1
K06308	0.1
K06309	0
K06310	0.1
K06311	0.2
K06312	0.2
K06313	0.43
K06314	0.76
K06315	0
K06317	0.43
K06318	0.43
K06319	0.33
K06320	0.55
K06321	0.33
K06322	0.33
K06323	0.33
K06324	0.33
K06325	0.53
K06327	0.33
K06328	0.43
K06329	0.33
K06330	0.43
K06331	0
K06332	0.43
K06333	0.43
K06334	0.43
K06335	0.1
K06336	0.1
K06337	0
K06338	0
K06340	0.33
K06341	0.33
K06342	0.53
K06343	0.53
K06344	0.43
K06345	0.43
K06346	3.43
K06347	9.08
K06348	0.43
K06349	0.43
K06350	30.44
K06351	0.43
K06355	0.33
K06360	0.33
K06361	0.33
K06362	0.33
K06364	0.33
K06365	0
K06366	0.33
K06368	0.33
K06369	0.33
K06370	0.43
K06371	0
K06372	0.43
K06373	0.43
K06374	0.43
K06375	0.43
K06377	1.1
K06378	1.43
K06379	0.43
K06380	0.43
K06381	0.43
K06382	0.43
K06383	0.43
K06384	0.43
K06385	0.53
K06386	0.43
K06387	0.43
K06388	0.33
K06390	0.43
K06391	0.43
K06392	0.43
K06393	0.43
K06394	0.43
K06395	0.1
K06396	0.43
K06397	0.1
K06398	0.43
K06399	0.43
K06400	1.77
K06401	0.1
K06402	0.43
K06403	0.43
K06404	0.43
K06405	0.53
K06406	0.53
K06407	1.06
K06408	0.43
K06409	0.43
K06410	0.43
K06411	0.43
K06412	39.09
K06413	0.43
K06415	0.43
K06416	0.53
K06417	0.43
K06418	0.86
K06419	0.3
K06421	0
K06422	0.1
K06423	0.43
K06425	0.43
K06426	0.43
K06427	0.33
K06428	0
K06431	0.1
K06432	0.1
K06433	0.1
K06434	0.43
K06436	0.43
K06437	0.33
K06438	0.43
K06439	0.33
K06440	0.33
K06442	43.88
K06443	8.94
K06445	0.5
K06446	1.99
K06447	1.5
K06518	100.24
K06591	0
K06595	0.43
K06596	1.5
K06597	1.25
K06598	0.5
K06599	0.5
K06600	0.5
K06601	4.78
K06602	3.78
K06603	0.5
K06605	6.41
K06606	0.33
K06607	0
K06608	0.33
K06609	0.33
K06610	0.33
K06714	1.03
K06718	2
K06720	2
K06726	37.52
K06857	0.77
K06858	0
K06859	0
K06860	37.81
K06861	65.26
K06864	1.79
K06866	0
K06867	74.71
K06871	1
K06872	65.6
K06873	0
K06876	1.62
K06877	39.64
K06878	44.03
K06879	61.37
K06880	1.11
K06881	68.71
K06882	0
K06883	0
K06884	0.83
K06885	39.96
K06886	91.41
K06887	0
K06888	8.27
K06889	15.55
K06890	13.88
K06891	106.57
K06893	3.15
K06894	4.64
K06895	131.31
K06896	0.1
K06897	0.77
K06898	2.13
K06899	0.5
K06900	0
K06901	142.69
K06902	16.45
K06903	54.66
K06904	9.07
K06905	52.66
K06906	0.5
K06907	54.66
K06908	52.66
K06909	3.83
K06910	71.46
K06911	98.2
K06912	1
K06915	15.8
K06916	67.76
K06917	0.75
K06918	2.89
K06919	56.84
K06920	105.89
K06921	0.5
K06922	1.78
K06923	65.26
K06925	135.33
K06926	12.57
K06928	0
K06929	6.57
K06931	0
K06934	31.68
K06937	1
K06938	58.29
K06940	5.27
K06941	144.66
K06942	144
K06945	2.5
K06946	0
K06948	39.09
K06949	141.87
K06950	100.89
K06951	0
K06952	2.89
K06953	3.89
K06954	1
K06955	2.62
K06956	39.09
K06957	0
K06958	140.77
K06959	141.16
K06960	3.43
K06962	39.09
K06966	186.67
K06967	39.09
K06968	0.5
K06969	42.34
K06970	0.5
K06971	1
K06972	60.62
K06973	39.09
K06974	0
K06975	148.67
K06976	3.2
K06977	1
K06978	43.55
K06979	0.33
K06980	104.57
K06983	0
K06985	7.5
K06986	19.07
K06987	1
K06988	24.2
K06989	8.03
K06990	0
K06991	2.74
K06992	59.37
K06994	159.56
K06995	8.16
K06996	56.19
K06997	143.91
K06998	5
K06999	101.35
K07000	61.37
K07001	93.7
K07002	46.23
K07003	3.89
K07004	22.48
K07005	8.68
K07006	21.4
K07007	166.6
K07008	68.54
K07009	75.97
K07010	8.14
K07011	2.49
K07012	76.21
K07013	0
K07014	0.5
K07015	39.09
K07016	0
K07017	10.8
K07018	66.26
K07019	61.37
K07020	4
K07023	40.78
K07024	415
K07025	101.52
K07026	0
K07027	46.34
K07028	1.62
K07029	46.03
K07030	77.9
K07031	1.12
K07032	46.99
K07033	30.34
K07034	0.6
K07035	159.81
K07037	0.43
K07038	51.55
K07039	62.7
K07040	139.77
K07041	0
K07042	139.66
K07043	103.92
K07044	2.51
K07045	50.04
K07046	5.39
K07047	22.09
K07048	2.51
K07050	2.25
K07051	1
K07052	266.83
K07053	64.37
K07054	105.07
K07056	143.91
K07057	0
K07058	178.12
K07059	0
K07061	0
K07062	20.65
K07063	0
K07064	1.51
K07065	0
K07066	0
K07067	8.11
K07068	4.01
K07069	4
K07070	61.12
K07071	80.65
K07074	1.18
K07075	8.36
K07076	0
K07077	28.2
K07078	91.37
K07079	0
K07080	16.54
K07082	104
K07084	118.52
K07085	57.57
K07086	0.5
K07088	147.44
K07089	17.08
K07090	513
K07091	65.26
K07092	0.5
K07093	84.36
K07094	39.09
K07095	41.59
K07096	0
K07097	0
K07098	127.62
K07099	0
K07100	0.5
K07101	37.16
K07102	65.26
K07104	56.3
K07105	0.43
K07106	40.86
K07107	293.19
K07109	0
K07110	44.25
K07112	67.53
K07113	91.15
K07114	45.71
K07115	64.26
K07116	3.24
K07117	1.35
K07118	74.51
K07119	70.12
K07120	98.3
K07121	0.5
K07122	0.87
K07123	0.89
K07124	56.39
K07125	0
K07126	73.05
K07127	10.68
K07129	0
K07130	0.85
K07131	4.25
K07132	30.01
K07133	8.57
K07136	1.89
K07137	1.35
K07138	0
K07139	39.09
K07140	10.97
K07141	6.86
K07145	39.19
K07146	101.31
K07147	1.87
K07148	5.85
K07149	6.87
K07150	1.6
K07152	8.88
K07153	0.5
K07154	7.07
K07155	0
K07156	46.61
K07157	6.64
K07160	79.09
K07161	6.25
K07164	29.1
K07165	12.45
K07166	36.31
K07167	2
K07168	3.63
K07169	0.25
K07171	42.23
K07172	3.77
K07173	50.87
K07175	27.08
K07177	39.74
K07178	2
K07180	3.07
K07181	0.83
K07182	93.37
K07183	7.39
K07184	0.5
K07186	0
K07190	0
K07192	2.27
K07213	108.51
K07214	15.97
K07215	63.36
K07216	0.75
K07217	4.04
K07218	1.5
K07219	1.2
K07220	44.72
K07221	1.9
K07222	33.01
K07223	7.44
K07224	103.92
K07225	0.75
K07226	3.64
K07227	1
K07228	1.86
K07229	0
K07230	0.12
K07231	1.75
K07232	4.14
K07233	1.5
K07234	63.14
K07235	61.12
K07236	61.12
K07237	0.5
K07238	29.73
K07239	3.97
K07240	16.25
K07241	35.01
K07242	0
K07243	41.38
K07245	45.31
K07246	7.01
K07248	6.32
K07250	39.6
K07251	0
K07255	0
K07256	0.12
K07257	0.33
K07258	89.21
K07259	100.75
K07260	6.19
K07261	2.89
K07262	61.37
K07263	128.5
K07264	0.5
K07265	55.06
K07266	53.06
K07267	11.58
K07268	0
K07269	0
K07270	107.69
K07271	0
K07272	0
K07273	13.22
K07274	60.62
K07275	62.91
K07276	0.89
K07277	67.26
K07278	65.25
K07279	0
K07280	0
K07282	11.09
K07283	1
K07284	126.37
K07285	0
K07286	0.5
K07287	0.25
K07288	0
K07289	3.39
K07290	2.74
K07291	0
K07300	9.4
K07301	60.81
K07302	9.8
K07303	9.8
K07304	225.47
K07305	147.35
K07306	0
K07307	0
K07308	0
K07309	0
K07310	0
K07311	0
K07312	0
K07313	8.53
K07314	0
K07315	40.1
K07316	142.5
K07317	0
K07318	0.01
K07319	0
K07320	62.37
K07321	0
K07322	34.09
K07323	1.65
K07326	1
K07334	22.28
K07335	4.76
K07336	4.01
K07337	0.01
K07338	1.75
K07339	4.94
K07340	64.23
K07341	55.12
K07343	61.37
K07344	5.78
K07345	1.5
K07346	1
K07347	2.5
K07348	0
K07349	0
K07350	0
K07351	0
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	40.3
K07387	0.75
K07389	0
K07390	66.26
K07391	103.45
K07393	32.49
K07394	61.12
K07395	2.65
K07396	1.25
K07397	100.45
K07399	50.86
K07400	61.12
K07401	2.39
K07402	16.66
K07403	0.83
K07404	1.93
K07405	0
K07406	4
K07407	4.49
K07442	39.31
K07443	1.33
K07444	39.34
K07445	1.78
K07447	143.54
K07448	10.21
K07449	0
K07451	105.09
K07452	0.4
K07453	0
K07454	0
K07455	38.31
K07456	39.09
K07457	38.66
K07458	2.78
K07459	0
K07460	94.36
K07461	48.66
K07462	105.12
K07464	6.21
K07465	38.81
K07467	30.01
K07469	0
K07470	0
K07471	0
K07473	0.79
K07474	44.09
K07476	39.09
K07478	143.67
K07479	0
K07480	0
K07481	0
K07482	1
K07483	166.36
K07484	7.25
K07485	30.35
K07486	3.32
K07487	1.77
K07488	59.87
K07490	7.88
K07491	22.92
K07492	0.91
K07493	0.52
K07494	5.68
K07495	0
K07496	57
K07497	54.14
K07498	85.37
K07499	0
K07501	60.62
K07502	0.33
K07503	39.31
K07504	10.68
K07505	0
K07506	1.78
K07507	12.89
K07516	45.38
K07518	0.25
K07533	39.29
K07535	0.01
K07536	0
K07537	0
K07538	0
K07539	0
K07543	0
K07544	0
K07546	0
K07550	0
K07552	169.78
K07559	1.25
K07560	139.77
K07566	134.36
K07568	104.35
K07570	0.43
K07571	39.09
K07574	100.21
K07576	1.5
K07577	4.14
K07584	39.09
K07586	39.09
K07588	25.23
K07589	0.5
K07590	39.09
K07591	0
K07592	0
K07636	104.35
K07637	0.5
K07638	64.26
K07639	61.12
