function.	skin_1
K02891	0
K02892	283.87
K02895	283.87
K02897	264.85
K02899	283.7
K02902	283.2
K02904	283.62
K02906	283.87
K02907	261.62
K02909	286.21
K02911	283.7
K02913	470.23
K02914	218.7
K02916	283.7
K02919	257.25
K02926	283.87
K02927	0
K02931	283.87
K02933	283.87
K02935	283.7
K02936	0
K02939	283.7
K02945	266.08
K02946	283.7
K02948	283.03
K02950	283.7
K02952	283.87
K02954	440.06
K02956	283.7
K02959	283.2
K02961	283.87
K02963	283.7
K02965	283.87
K02967	283.7
K02968	283.7
K02970	218.66
K02972	0
K02982	283.87
K02986	283.87
K02988	284.04
K02990	283.7
K02992	283.7
K02994	283.87
K02996	283.7
K03040	283.87
K03043	283.7
K03046	284.7
K03048	166.27
K03060	260.65
K03070	409.98
K03071	32.88
K03072	99.79
K03073	278.74
K03074	99.79
K03075	282.2
K03076	409.4
K03077	0.2
K03078	1.09
K03079	0
K03086	297.42
K03087	71.5
K03088	169.97
K03089	7.51
K03090	169.71
K03091	175.8
K03092	34.12
K03093	1
K03095	162.02
K03098	25.79
K03100	501.6
K03101	283.7
K03106	283.7
K03110	283.7
K03111	660.67
K03112	0
K03113	5.69
K03116	251.38
K03117	92.61
K03118	248.31
K03119	10.49
K03146	0
K03147	134.78
K03148	37.45
K03149	138.44
K03150	40.56
K03151	186.2
K03152	42.14
K03153	100.38
K03154	139.69
K03168	282.6
K03169	213.57
K03177	283.7
K03179	33.69
K03181	4.26
K03182	28.34
K03183	250.09
K03184	0.5
K03185	4.59
K03186	27.34
K03187	157.27
K03188	157.27
K03189	157.27
K03190	157.27
K03191	0
K03192	3.63
K03194	3.79
K03195	5.04
K03196	3.87
K03197	18.42
K03198	2.25
K03199	20.87
K03200	4.87
K03201	3.34
K03202	0
K03203	2.34
K03204	5.04
K03205	98.18
K03206	0
K03207	0
K03208	2
K03210	285.03
K03212	1.84
K03214	2.34
K03215	196.28
K03216	215.18
K03217	351.65
K03218	282.82
K03219	4.88
K03220	3.13
K03221	1.51
K03222	4.88
K03223	3.37
K03224	4.88
K03225	4.5
K03226	4.88
K03227	4.88
K03228	4.88
K03229	4.88
K03230	4.88
K03263	0
K03269	31.56
K03270	35.34
K03271	55.58
K03272	23.09
K03273	33.43
K03274	28.29
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	70.48
K03282	260.28
K03284	356.62
K03285	1.62
K03286	42.34
K03287	0.78
K03288	3
K03289	1.2
K03290	0
K03291	0.62
K03292	73.13
K03293	253.27
K03294	339.44
K03296	185.3
K03297	9.87
K03298	1.25
K03299	328.93
K03300	144.95
K03301	1
K03303	395
K03304	1.84
K03305	251.89
K03306	249.35
K03307	349.3
K03308	249.74
K03309	1.25
K03310	349.76
K03311	493.3
K03312	141.54
K03313	110.72
K03314	1.84
K03315	158.1
K03316	349.32
K03317	7.9
K03319	231.96
K03320	247.64
K03321	44.71
K03322	230.72
K03324	178.2
K03325	7.93
K03326	45.26
K03327	26.09
K03328	301.11
K03329	0
K03332	5.15
K03333	0.75
K03335	134.46
K03336	68.46
K03337	69.71
K03338	68.21
K03339	121.66
K03340	1.95
K03342	30.19
K03343	0
K03346	162.02
K03365	0.5
K03366	178.34
K03367	164.94
K03379	0
K03380	0
K03381	2.87
K03382	0
K03383	0
K03385	28.36
K03386	274.23
K03387	233.01
K03388	0
K03389	0
K03390	0
K03391	0
K03392	3.37
K03394	73.4
K03395	0
K03396	0
K03399	4.53
K03402	392.61
K03403	2
K03404	2
K03405	3.9
K03406	252.51
K03407	33.38
K03408	38.88
K03409	3
K03410	3.37
K03411	8.38
K03412	34.4
K03413	40.5
K03414	4
K03415	22.5
K03416	65.25
K03417	6.42
K03418	0
K03424	295.73
K03425	0
K03426	73.29
K03427	491.08
K03428	1
K03429	153.79
K03430	6.25
K03431	280.15
K03432	65
K03433	65
K03435	2.84
K03436	171.13
K03437	277.8
K03438	283.7
K03439	272.53
K03442	257.91
K03444	0.2
K03445	1.25
K03446	18.03
K03449	105.7
K03451	149.87
K03453	129.53
K03455	182.27
K03457	8.73
K03458	22.97
K03459	0
K03462	3.46
K03464	4.12
K03465	39.87
K03466	590.96
K03468	0
K03469	270.47
K03470	283.7
K03471	162.02
K03472	0
K03473	0.25
K03474	29.52
K03475	204.53
K03476	37.83
K03477	0.84
K03478	2
K03480	126.61
K03481	148.75
K03482	0
K03483	125.78
K03484	187.36
K03485	0
K03486	165.45
K03487	0
K03488	17.86
K03489	145.87
K03490	0
K03491	16.07
K03492	11.33
K03493	29.99
K03495	221.73
K03496	203.7
K03497	442.11
K03498	201.21
K03499	480.61
K03500	266.59
K03501	283.7
K03502	239.04
K03503	65.25
K03516	1
K03517	78.92
K03518	16.42
K03519	2.25
K03520	1.25
K03521	83.46
K03522	83.08
K03523	252.89
K03524	281.03
K03525	49.72
K03526	117.45
K03527	120.2
K03528	1.84
K03529	257.81
K03530	225.94
K03531	283.95
K03532	20.59
K03533	0.67
K03534	3.2
K03535	153.24
K03536	283.7
K03537	0
K03543	15.71
K03544	283.95
K03545	283.7
K03546	225.93
K03547	223.15
K03548	1.84
K03549	71.54
K03550	283.7
K03551	283.7
K03553	284.02
K03554	9.76
K03555	196.95
K03556	2.46
K03557	7.51
K03558	34.29
K03559	68.16
K03560	8.09
K03561	67.29
K03562	5.84
K03563	23.59
K03564	269.27
K03565	261.2
K03566	22.46
K03567	0
K03568	23.68
K03569	82.78
K03570	95.93
K03571	66.6
K03572	196.95
K03573	1.84
K03574	593.46
K03575	286.42
K03576	7.51
K03577	6.17
K03578	74.93
K03579	66.25
K03580	1.67
K03581	250.62
K03582	91.51
K03583	70.51
K03584	260.53
K03585	34.59
K03586	6.51
K03587	104.84
K03588	283.7
K03589	262.2
K03590	195.86
K03591	1.84
K03592	23.68
K03593	252.18
K03594	16.39
K03595	283.2
K03596	283.87
K03597	5.84
K03598	5.59
K03599	7.51
K03600	7.51
K03601	283.13
K03602	281.35
K03603	1.84
K03604	5.34
K03605	21.42
K03606	6.29
K03607	4.21
K03608	7.7
K03609	8.7
K03610	9.29
K03611	28.68
K03612	23.61
K03613	22.41
K03614	24.24
K03615	25.91
K03616	8.51
K03617	22.91
K03618	0
K03619	0
K03620	21.25
K03621	210.4
K03623	0.52
K03624	278.42
K03625	283.45
K03628	270.3
K03629	257.03
K03630	200.45
K03631	283.7
K03632	1.84
K03633	1.84
K03634	26.79
K03635	244.24
K03636	157.71
K03637	260.3
K03638	150.87
K03639	195.95
K03640	27.96
K03641	26.84
K03642	34.31
K03643	7.51
K03644	246.64
K03645	1.84
K03646	22.01
K03647	167.02
K03648	285.2
K03649	65.25
K03650	217.95
K03651	1.84
K03652	223.9
K03653	3.78
K03654	321.88
K03655	296.96
K03656	7.51
K03657	467.35
K03658	0.25
K03660	17.34
K03664	283.7
K03665	258.28
K03666	162
K03667	178.46
K03668	0.53
K03669	2.38
K03670	3.76
K03671	446.84
K03672	132
K03673	35.69
K03674	1.84
K03675	2.26
K03676	9.67
K03680	0
K03683	1.84
K03684	70.09
K03685	284.7
K03686	439.95
K03687	348.7
K03688	81.04
K03690	4.84
K03692	0
K03693	133.81
K03694	27.17
K03695	337.05
K03696	253.03
K03697	13.15
K03698	162.02
K03699	226.68
K03700	162.02
K03701	357.75
K03702	283.7
K03703	283.7
K03704	616.08
K03705	274.64
K03706	163.27
K03707	58.49
K03708	181.11
K03709	302.87
K03710	59.98
K03711	294.53
K03712	0
K03713	163.02
K03716	0.78
K03717	3.13
K03718	6.12
K03719	118.06
K03720	2.34
K03721	1.84
K03722	122.15
K03723	283.7
K03724	72.15
K03727	65.75
K03731	0
K03732	1.84
K03733	228.13
K03734	75.8
K03735	4.65
K03736	4.65
K03737	176.93
K03738	0
K03739	163.69
K03740	163.69
K03741	129.63
K03742	35.45
K03743	94.62
K03744	108.65
K03745	6.64
K03746	21.68
K03747	1
K03748	3.54
K03749	25.5
K03750	352.2
K03752	164.3
K03753	177.38
K03755	0
K03756	25.09
K03757	0
K03758	128.03
K03759	0
K03760	25.49
K03761	154.15
K03762	226.02
K03763	185.39
K03764	1.84
K03765	0
K03767	85.1
K03768	219.93
K03769	44.19
K03770	35.34
K03771	10.76
K03772	11.76
K03773	7.2
K03774	4
K03775	32.52
K03776	71.88
K03777	68.92
K03778	310
K03779	0.25
K03780	0.25
K03781	252.61
K03782	3.72
K03783	15.7
K03784	309.42
K03785	227.69
K03786	54.96
K03787	35.93
K03788	5.59
K03789	273.3
K03790	87.75
K03791	0.25
K03793	0
K03794	0
K03795	71
K03796	21.78
K03797	211.2
K03798	302.74
K03799	48.15
K03800	545.29
K03801	77.11
K03802	8.29
K03803	20.91
K03804	1.84
K03805	0.88
K03806	7.51
K03807	0
K03808	9.01
K03809	6.5
K03810	1.89
K03811	12.59
K03812	0
K03813	0.59
K03814	9.06
K03815	0
K03816	179.14
K03817	151.87
K03818	2
K03819	0.75
K03820	96.36
K03821	5.13
K03822	0
K03823	232.75
K03824	122.28
K03825	0
K03826	0
K03827	2.78
K03828	1.5
K03829	1
K03830	68
K03831	26.84
K03832	88.65
K03833	41.68
K03834	3.77
K03835	3.51
K03836	0
K03837	23.09
K03838	0
K03839	30.18
K03840	0
K03841	31.11
K03851	0
K03852	0.63
K03855	65
K03856	25.95
K03862	2.75
K03863	4
K03867	1
K03885	198.58
K03886	0
K03887	0
K03888	0
K03889	0.75
K03890	0.75
K03891	0.75
K03892	380.17
K03893	177.78
K03894	0
K03895	0
K03896	0
K03897	1
K03918	0.03
K03919	3.38
K03921	0.03
K03923	26.87
K03924	145.86
K03925	248.27
K03926	4
K03928	302.25
K03929	154.02
K03930	9.15
K03931	0
K03932	1.75
K03933	1.5
K03943	0
K03969	70.19
K03970	0
K03971	0
K03972	3.76
K03973	1.45
K03974	0
K03975	75.77
K03976	249.98
K03977	283.7
K03978	216.45
K03979	283.7
K03980	119.58
K03981	28.51
K04013	1.84
K04014	1.84
K04015	1.84
K04016	1.84
K04017	0.5
K04018	1.25
K04019	1.28
K04020	0
K04021	0
K04022	0
K04023	1.28
K04024	65.78
K04025	0
K04026	1.28
K04027	1.78
K04028	66.81
K04029	66.28
K04030	1.28
K04031	66.28
K04032	0.78
K04033	2.37
K04034	0
K04035	1
K04036	0
K04037	1
K04038	1
K04039	1
K04040	1
K04041	174.02
K04042	279.65
K04043	352.2
K04044	7.51
K04045	0.75
K04046	4
K04047	294.23
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0.62
K04056	0
K04057	0
K04058	1.13
K04059	0
K04060	0
K04061	25.5
K04062	8.76
K04063	1.28
K04064	1.37
K04065	1.97
K04066	283.7
K04067	1.84
K04068	190.43
K04069	270.17
K04070	0.75
K04072	138.52
K04073	2.63
K04074	163.27
K04075	283.7
K04076	1
K04077	353.19
K04078	350.07
K04079	34.1
K04080	0
K04081	0
K04082	7.51
K04083	190.9
K04084	31.76
K04085	3.84
K04086	158.65
K04087	6.34
K04088	6.34
K04090	7.5
K04091	8.99
K04092	66
K04093	2.5
K04094	165.05
K04095	26.35
K04096	349.48
K04098	1
K04099	1
K04100	1.13
K04101	2.13
K04102	0.38
K04103	149.87
K04105	0
K04107	0
K04108	0
K04109	0
K04110	1.25
K04112	0
K04113	0
K04114	0
K04115	0
K04116	2.38
K04117	1.38
K04127	1
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0.03
K04343	1.87
K04477	14.92
K04478	29.21
K04480	0
K04485	283.7
K04486	31.37
K04487	409.06
K04488	260.4
K04516	26.91
K04517	257.35
K04518	232.13
K04561	189.5
K04562	27.25
K04564	387.94
K04565	8.48
K04566	0.5
K04567	470.11
K04568	2.34
K04618	0
K04651	22.91
K04652	22.91
K04653	23.59
K04654	22.59
K04655	22.59
K04656	143.25
K04691	1.84
K04708	0
K04710	0
K04719	3.62
K04720	18.95
K04744	28.76
K04747	0
K04748	120.91
K04749	168.99
K04750	138.79
K04751	79.01
K04752	4.25
K04753	4.84
K04754	34.66
K04755	9.36
K04756	3
K04757	187.83
K04758	159.52
K04759	287.04
K04760	7.51
K04761	11.31
K04762	76.31
K04763	261.02
K04764	7.51
K04765	2.09
K04766	148.87
K04767	77.9
K04768	148.87
K04769	1
K04770	1.84
K04771	170.73
K04772	4.59
K04773	109.49
K04774	2.51
K04775	0
K04780	1
K04781	13.67
K04782	2
K04783	54.18
K04784	52.18
K04785	0
K04786	0
K04787	0
K04788	0
K04793	0
K04794	0
K04805	0.5
K04835	0.5
K04844	0
K04940	150.62
K04962	0
K05020	153.54
K05245	0
K05275	1
K05281	0
K05286	0
K05296	0
K05297	0
K05299	30.68
K05301	0.5
K05303	0
K05304	0
K05306	2.25
K05311	152.54
K05337	161.25
K05338	149.87
K05339	149.87
K05340	128.55
K05341	0
K05342	0
K05343	71.37
K05346	0.25
K05349	74.92
K05350	4.52
K05351	0.75
K05352	246.32
K05356	1
K05358	1
K05362	162.52
K05363	9.82
K05364	69.42
K05365	1.84
K05366	350.05
K05367	9.12
K05368	0
K05371	1
K05372	0
K05373	0
K05374	0
K05375	4.62
K05396	0.75
K05499	0
K05501	5.84
K05515	58.26
K05516	42.91
K05517	0
K05518	0
K05519	0
K05520	158.02
K05521	15.59
K05522	66.03
K05523	121.98
K05524	4
K05525	0
K05526	1.75
K05527	7.51
K05539	10.51
K05540	46.35
K05541	4.76
K05548	2.38
K05549	1.87
K05550	1.87
K05551	0
K05552	0
K05553	0
K05556	0
K05558	0
K05559	1.25
K05560	121.91
K05561	1.25
K05562	1.25
K05563	121.91
K05564	1.25
K05565	543.56
K05566	301.74
K05567	303.24
K05568	303.24
K05569	302.99
K05570	302.99
K05571	302.99
K05572	1
K05573	1
K05574	1
K05575	4
K05576	1
K05577	151.88
K05578	2
K05579	1
K05580	1
K05581	1
K05582	1
K05583	1
K05584	1
K05585	1
K05586	1
K05587	1
K05588	1
K05589	8.51
K05590	1.84
K05591	4
K05592	177.86
K05593	41.37
K05594	0
K05595	97.6
K05596	6.74
K05597	2.25
K05599	0
K05600	0
K05601	32.62
K05602	65.75
K05603	3.62
K05606	66.78
K05685	25.47
K05687	0
K05708	0
K05709	0
K05710	66.38
K05711	0
K05712	5.01
K05713	0.63
K05714	0.38
K05715	0
K05739	0
K05747	0
K05772	21.25
K05773	21
K05774	1.38
K05775	0.59
K05776	1.21
K05777	0
K05778	0
K05779	0
K05780	1.38
K05781	1.38
K05782	5.37
K05783	1.87
K05784	1.87
K05785	0
K05786	160.38
K05787	2.04
K05788	8.01
K05789	0.25
K05790	0.5
K05791	0.03
K05792	0
K05793	0
K05794	133.77
K05795	1.06
K05796	1
K05797	0
K05798	0
K05799	11.03
K05800	3.13
K05801	7.96
K05802	2.09
K05803	1.84
K05804	0
K05805	6.42
K05807	30.56
K05808	41.36
K05809	1.84
K05810	251.86
K05811	0
K05812	0.25
K05813	72.13
K05814	72.13
K05815	71.13
K05816	5.13
K05817	0
K05818	1.38
K05819	1.38
K05820	5.34
K05822	153.87
K05823	13.15
K05824	0
K05825	4
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	93.25
K05833	94.58
K05834	2.25
K05835	0.75
K05836	5.86
K05837	217.28
K05838	71.59
K05839	0
K05841	0.62
K05844	1.84
K05845	287.37
K05846	734.38
K05847	448.76
K05851	1.84
K05873	17.84
K05874	16.61
K05875	5.99
K05876	0
K05877	0
K05878	200.06
K05879	213.98
K05880	0
K05881	0.5
K05882	0
K05884	0
K05886	0
K05887	0
K05889	0
K05895	72.4
K05896	257.81
K05898	0
K05910	0
K05913	0.75
K05916	155.62
K05917	0
K05919	17.62
K05921	6.12
K05922	21
K05927	42
K05928	1
K05929	0
K05934	5.78
K05936	73.4
K05937	2.37
K05939	22.34
K05946	154.62
K05951	0
K05952	2.51
K05962	1
K05964	0.78
K05966	0.78
K05967	0
K05970	2.68
K05973	7.75
K05979	1.25
K05982	1
K05984	0
K05985	184.89
K05986	0
K05988	0.25
K05989	3.6
K05991	0
K05992	2
K05994	1.37
K05995	28.53
K05996	0
K05997	0
K05998	2.74
K05999	1
K06001	67.45
K06006	0
K06011	0
K06012	1
K06013	25
K06015	7.33
K06016	13.51
K06019	65.2
K06020	5.29
K06021	0
K06023	187.81
K06024	257.81
K06033	0
K06034	0
K06039	0.84
K06041	37.34
K06042	74.9
K06044	4.12
K06045	4.37
K06048	4.78
K06049	0
K06073	0
K06074	0
K06075	3.5
K06076	8.22
K06077	5.59
K06078	0
K06079	0.32
K06080	0
K06113	3.4
K06118	67
K06120	0.33
K06121	0
K06122	65
K06131	415
K06132	5.54
K06133	74.31
K06134	4
K06135	0
K06136	1.62
K06137	3
K06138	1.62
K06139	1.62
K06140	7.38
K06141	0
K06142	17.54
K06143	2.28
K06144	0
K06145	5.21
K06146	0
K06147	994.17
K06148	177.36
K06149	1.84
K06151	21
K06152	21
K06153	284.61
K06155	0
K06156	0
K06157	0
K06158	199.12
K06159	21
K06160	4.62
K06162	2.38
K06163	1.38
K06164	1.38
K06165	1.38
K06166	1.38
K06167	3.3
K06168	271.55
K06169	1.03
K06173	283.7
K06175	4.29
K06176	22.84
K06177	9.97
K06178	283.45
K06179	31.13
K06180	677.44
K06181	8.34
K06182	7.27
K06183	204.3
K06186	7.51
K06187	283.7
K06188	4.23
K06189	7.51
K06190	7.51
K06191	12.9
K06192	4.42
K06193	44.38
K06194	11.42
K06195	5.03
K06196	17.75
K06197	0.38
K06198	161.02
K06199	468.71
K06200	91.67
K06201	21.45
K06202	7.51
K06203	1.84
K06204	93.13
K06205	1.84
K06206	6.34
K06207	283.2
K06208	2.75
K06209	150.65
K06211	5.84
K06212	1.84
K06213	182.43
K06214	0.03
K06215	240.27
K06216	125.03
K06217	257.75
K06218	36.67
K06219	0
K06221	135.25
K06222	4
K06223	23.08
K06257	0
K06281	0.42
K06282	0.42
K06283	1
K06284	3
K06285	1
K06286	162.02
K06287	118.39
K06288	0
K06289	0
K06290	0
K06291	0
K06292	0
K06293	0
K06294	1
K06295	5
K06296	2
K06297	1
K06298	0
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	2
K06307	0
K06308	0
K06309	1
K06310	1
K06311	0
K06312	0
K06313	1
K06314	1
K06315	0
K06317	16.59
K06318	0
K06319	0
K06320	0
K06321	0
K06322	0
K06323	0
K06324	0
K06325	0
K06327	0
K06328	1
K06329	0
K06330	0
K06331	0
K06332	1
K06333	1
K06334	1
K06335	0
K06336	0
K06337	0
K06338	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	103.52
K06347	29.21
K06348	0
K06349	0
K06350	121.66
K06351	1
K06355	0
K06360	0
K06361	0
K06362	0
K06364	0
K06365	0
K06366	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	1
K06374	1
K06375	0
K06377	2.37
K06378	1
K06379	1
K06380	0
K06381	5.03
K06382	1
K06383	1
K06384	1
K06385	0
K06386	1
K06387	1
K06388	0
K06390	1
K06391	1
K06392	1
K06393	1
K06394	1
K06395	1
K06396	1
K06397	1
K06398	1
K06399	1
K06400	18.5
K06401	0
K06402	1
K06403	0
K06404	0
K06405	2
K06406	2
K06407	3
K06408	1
K06409	2.25
K06410	1
K06411	1
K06412	168.82
K06413	1
K06415	1
K06416	1
K06417	0
K06418	1
K06419	2
K06421	0
K06422	0
K06423	1
K06425	1
K06426	0
K06427	0
K06428	0
K06431	0
K06432	0
K06433	0
K06434	1
K06436	1
K06437	0
K06438	1
K06439	0
K06440	0
K06442	56.9
K06443	0
K06445	0.38
K06446	3.88
K06447	1.75
K06518	173.22
K06591	0
K06595	0
K06596	4.25
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	20.75
K06605	66
K06606	0.5
K06607	0
K06608	1
K06609	195
K06610	0.25
K06714	2.2
K06718	0
K06720	0
K06726	129.2
K06857	21
K06858	0
K06859	0
K06860	1.75
K06861	37.09
K06864	4.5
K06866	1.84
K06867	54.51
K06871	104.96
K06872	32.52
K06873	1
K06876	1.38
K06877	68.25
K06878	164.68
K06879	5.84
K06880	1.32
K06881	189.69
K06882	19.67
K06883	4
K06884	1
K06885	166.65
K06886	182.22
K06887	0.75
K06888	132
K06889	56.8
K06890	49.19
K06891	96.52
K06893	6.76
K06894	9.12
K06895	246.9
K06896	13.32
K06897	0
K06898	5
K06899	1.84
K06900	0.75
K06901	287.83
K06902	4.27
K06903	5.37
K06904	2.37
K06905	4.57
K06906	2.82
K06907	4.9
K06908	4.57
K06909	4.45
K06910	196.8
K06911	25.81
K06912	0
K06915	39.31
K06916	6.05
K06917	41.92
K06918	1.84
K06919	30.95
K06920	185.25
K06921	22.28
K06922	1
K06923	27.42
K06925	283.7
K06926	4.23
K06928	0
K06929	33.78
K06931	0
K06934	136.48
K06937	0.03
K06938	8
K06940	35.8
K06941	283.7
K06942	284.4
K06945	2.17
K06946	2
K06948	166.8
K06949	262.7
K06950	179.93
K06951	0
K06952	1
K06953	0
K06954	1.67
K06955	2.5
K06956	201.88
K06957	1.84
K06958	258.5
K06959	196.15
K06960	122.52
K06962	180.28
K06966	298.87
K06967	181.11
K06968	2.34
K06969	172.92
K06970	0.03
K06971	1
K06972	18.59
K06973	166.89
K06974	0
K06975	293.98
K06976	66.5
K06977	0
K06978	167.61
K06979	0
K06980	74.26
K06983	0
K06985	2.5
K06986	0.5
K06987	4.49
K06988	2
K06989	3
K06990	131
K06991	6
K06992	24.31
K06994	309.84
K06995	5.13
K06996	5.5
K06997	283.95
K06998	0
K06999	155.72
K07000	8.04
K07001	73.27
K07002	157.03
K07003	45.07
K07004	12.65
K07005	91.72
K07006	7.66
K07007	211.55
K07008	10.71
K07009	231.77
K07010	55.69
K07011	10.3
K07012	74.71
K07013	0
K07014	1.84
K07015	164.02
K07016	0.45
K07017	47.35
K07018	6.67
K07019	7.67
K07020	0
K07023	174.27
K07024	1308.7
K07025	364.42
K07026	0
K07027	21.47
K07028	1.75
K07029	239.36
K07030	185.39
K07031	20.67
K07032	154.52
K07033	122.33
K07034	2.5
K07035	316.26
K07037	8.98
K07038	208.8
K07039	1.92
K07040	237.53
K07041	0
K07042	280.15
K07043	100.37
K07044	8.74
K07045	150.46
K07046	1.99
K07047	70.13
K07048	2
K07050	4
K07051	0
K07052	787.17
K07053	76.76
K07054	26.93
K07056	291.22
K07057	0
K07058	353.25
K07059	1
K07061	1
K07062	6.61
K07063	0.2
K07064	0
K07065	1
K07066	1
K07067	70.28
K07068	5.25
K07069	4.78
K07070	0
K07071	156.09
K07074	1.28
K07075	7.62
K07076	1.17
K07077	0
K07078	151.8
K07079	4.5
K07080	2
K07082	115.99
K07084	175.41
K07085	73.77
K07086	1
K07088	288.97
K07089	23.81
K07090	612.43
K07091	16.84
K07092	0
K07093	25.9
K07094	149.87
K07095	201.86
K07096	0
K07097	19.78
K07098	58.19
K07099	18.34
K07100	3.37
K07101	73.92
K07102	5.67
K07104	184.99
K07105	17.3
K07106	155.79
K07107	569.62
K07109	1.5
K07110	2.53
K07112	192.29
K07113	4.01
K07114	211.78
K07115	8.01
K07116	2.25
K07117	4
K07118	147.74
K07119	157.49
K07120	152.15
K07121	1.84
K07122	6.51
K07123	0
K07124	118.43
K07125	0.25
K07126	38.68
K07127	26.24
K07129	0
K07130	5
K07131	3.17
K07132	122.7
K07133	36.18
K07136	0
K07137	25.02
K07138	1
K07139	196.1
K07140	3.87
K07141	18.67
K07145	150.87
K07146	162.93
K07147	26.5
K07148	25.84
K07149	3.59
K07150	92.07
K07152	32.82
K07153	1.84
K07154	11.83
K07155	0
K07156	6.49
K07157	4
K07160	179.32
K07161	1.25
K07164	90.05
K07165	10.83
K07166	82.32
K07167	1
K07168	3
K07169	2
K07171	179.63
K07172	2.25
K07173	270.93
K07175	4.75
K07177	78.4
K07178	0
K07180	4
K07181	2.75
K07182	3
K07183	70.03
K07184	1.84
K07186	0.84
K07190	1
K07192	3.03
K07213	178.25
K07214	2.2
K07215	1.67
K07216	117.76
K07217	2.62
K07218	2.74
K07219	1
K07220	158.31
K07221	1.5
K07222	3.12
K07223	70.79
K07224	150.92
K07225	3.03
K07226	26.7
K07227	0.5
K07228	0
K07229	0
K07230	26.54
K07231	1.25
K07232	4
K07233	1
K07234	2.67
K07235	1.84
K07236	1.84
K07237	0.84
K07238	80.69
K07239	0
K07240	69.75
K07241	124.4
K07242	1
K07243	179.83
K07245	4.87
K07246	7.5
K07248	5.79
K07250	69.5
K07251	0
K07255	0
K07256	0
K07257	0.75
K07258	254.27
K07259	76.61
K07260	38.49
K07261	1.84
K07262	9.76
K07263	16.53
K07264	0
K07265	24.67
K07266	23.92
K07267	1.37
K07268	1.84
K07269	0
K07270	10.77
K07271	14.52
K07272	10.82
K07273	20.35
K07274	1.45
K07275	14.64
K07276	0
K07277	38.09
K07278	7.51
K07279	0
K07280	2.18
K07282	60.74
K07283	0
K07284	338.43
K07285	1.59
K07286	1.84
K07287	8.63
K07288	19.5
K07289	0.28
K07290	4
K07291	0
K07300	70.28
K07301	5.57
K07302	8.49
K07303	8.49
K07304	552.82
K07305	247.44
K07306	100.92
K07307	83.42
K07308	83.42
K07309	0
K07310	0
K07311	0
K07312	0
K07313	42.28
K07314	0
K07315	175.99
K07316	81.42
K07317	19.83
K07318	25.99
K07319	0.17
K07320	7.51
K07321	1
K07322	154.56
K07323	28.51
K07326	5.38
K07334	4.9
K07335	102.68
K07336	5
K07337	21.5
K07338	1.25
K07339	1.42
K07340	0.84
K07341	8.25
K07343	3.09
K07344	4.08
K07345	6.85
K07346	5.87
K07347	9.11
K07348	0
K07349	0
K07350	0
K07351	0
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	88.31
K07387	4.4
K07389	2.59
K07390	8.51
K07391	136.77
K07393	135.51
K07394	0.75
K07395	2.63
K07396	3.01
K07397	13.8
K07399	7.67
K07400	1.84
K07401	0
K07402	36.72
K07403	18.54
K07404	75.39
K07405	2.7
K07406	1
K07407	17.46
K07442	65.75
K07443	6.03
K07444	190.86
K07445	0
K07447	282.58
K07448	73.88
K07449	0
K07451	2.82
K07452	24.36
K07453	0
K07454	1
K07455	121.41
K07456	210.44
K07457	169.75
K07458	4.92
K07459	2.28
K07460	121.43
K07461	190.68
K07462	222.73
K07464	6.46
K07465	0.75
K07467	122
K07469	0
K07470	0
K07471	0
K07473	18.52
K07474	153.62
K07476	150.87
K07478	282.7
K07479	1.84
K07480	1
K07481	20.15
K07482	13.83
K07483	518.74
K07484	6.16
K07485	126.84
K07486	2.8
K07487	1.32
K07488	17.03
K07490	0
K07491	112.36
K07492	13.7
K07493	0
K07494	2.33
K07495	0
K07496	31.04
K07497	38.47
K07498	248.82
K07499	2
K07501	27.02
K07502	5.17
K07503	65.75
K07504	0.53
K07505	0
K07506	4.24
K07507	101.51
K07516	134.25
K07518	3.62
K07533	180.86
K07535	1.38
K07536	0.38
K07537	0
K07538	0
K07539	0
K07543	1
K07544	1
K07546	1
K07550	0
K07552	310.29
K07559	4.06
K07560	261.2
K07566	317.61
K07568	219.4
K07570	12.15
K07571	164.79
K07574	186.23
K07576	80.55
K07577	2.28
K07584	182.76
K07586	163.02
K07588	67.28
K07589	0
K07590	151.12
K07591	0
K07592	0
K07636	183.24
K07637	0
K07638	9.13
K07639	0
K07640	0.84
K07641	2.25
K07642	2.58
K07643	0
K07644	7.99
K07645	6.63
K07646	171.9
K07647	0
K07648	1.84
K07649	15
K07650	0
K07651	151.87
K07652	163.02
K07653	65.75
K07654	0.75
K07657	8.28
K07658	173.41
K07659	8.13
K07660	0
K07661	0
K07662	3.51
K07663	2.25
K07664	1.25
K07665	8.69
K07666	7.54
K07667	150.87
