KO	oral_6
K03210	227.39
K03212	21.11
K03214	20.28
K03215	212.66
K03216	211.17
K03217	397.55
K03218	223.53
K03219	0
K03220	0
K03221	0
K03222	0
K03223	0
K03224	0
K03225	0
K03226	0
K03227	0
K03228	0
K03229	0
K03230	0
K03269	48.63
K03270	47.39
K03271	66.31
K03272	24.28
K03273	33.09
K03274	33.09
K03275	0
K03276	0
K03278	0
K03279	0
K03280	0
K03281	15.79
K03282	211.05
K03284	216.89
K03285	11.62
K03286	40.44
K03287	0
K03288	0
K03289	2.25
K03290	0
K03291	0
K03292	7.37
K03293	17.57
K03294	184.17
K03296	27.11
K03297	18.86
K03298	0
K03299	36.53
K03300	13.31
K03301	1.57
K03303	43.66
K03304	11.51
K03305	41.9
K03306	97.01
K03307	17.07
K03308	76.14
K03309	0
K03310	256.13
K03311	198.41
K03312	28.8
K03313	37.75
K03314	20.78
K03315	33.08
K03316	43.88
K03317	31.72
K03319	34.73
K03320	27.28
K03321	97.57
K03322	12.86
K03324	82.07
K03325	65.96
K03326	16.82
K03327	162.35
K03328	132.79
K03329	0
K03332	4.13
K03333	1.31
K03335	6.31
K03336	6.31
K03337	5.31
K03338	6.31
K03339	64.59
K03340	12.86
K03342	18.76
K03343	0
K03346	173.08
K03365	0
K03366	6.06
K03367	108.86
K03379	0
K03380	0
K03381	0
K03382	0
K03385	33.09
K03386	99.2
K03387	79.55
K03388	0
K03389	0
K03390	0
K03391	0
K03392	0.5
K03394	11.38
K03395	0
K03396	0.62
K03399	1.87
K03402	368.28
K03403	0
K03404	0.25
K03405	2.57
K03406	51.81
K03407	8.85
K03408	10.23
K03409	0.5
K03410	6.85
K03411	6.85
K03412	10.35
K03413	9.85
K03414	0
K03415	8.48
K03416	0.25
K03417	11.61
K03418	0
K03424	282.14
K03425	0
K03426	16.78
K03427	422.7
K03428	0
K03429	2.25
K03430	0.37
K03431	209.6
K03432	0
K03433	0
K03435	1.8
K03436	175.37
K03437	206.24
K03438	225.11
K03439	224.22
K03442	216.85
K03444	0
K03445	4.45
K03446	17.55
K03449	109.99
K03451	0
K03453	35.13
K03455	19.37
K03457	4.5
K03458	168.4
K03459	0
K03462	14.65
K03464	0
K03465	3.51
K03466	245.6
K03468	0
K03469	121.45
K03470	224.22
K03471	167.11
K03472	0
K03473	10.74
K03474	27.35
K03475	300.46
K03476	120.88
K03477	16.46
K03478	5.34
K03480	0.92
K03481	7.2
K03482	0
K03483	68.89
K03484	179.23
K03485	0
K03486	264.92
K03487	0
K03488	329.59
K03489	0.62
K03490	0
K03491	180.72
K03492	12.27
K03493	102.42
K03495	222.77
K03496	111.84
K03497	208.82
K03498	285.6
K03499	294.28
K03500	222.04
K03501	223.22
K03502	84.95
K03503	11.75
K03516	0
K03517	23.32
K03518	2.57
K03519	1.07
K03520	1.07
K03521	45.44
K03522	45.44
K03523	183.42
K03524	214.91
K03525	18.3
K03526	46.84
K03527	47.73
K03528	21.53
K03529	188.15
K03530	223.49
K03531	224.52
K03532	5.97
K03533	3.47
K03534	3.07
K03535	0
K03536	223.48
K03537	0.37
K03543	19.8
K03544	224.72
K03545	224.22
K03546	77.38
K03547	72.16
K03548	20.28
K03549	8.99
K03550	224.22
K03551	224.22
K03553	224.22
K03554	34.24
K03555	219.72
K03556	8.66
K03557	31.84
K03558	47.63
K03559	52.61
K03560	20.53
K03561	65.4
K03562	20.53
K03563	25.29
K03564	51.68
K03565	222.22
K03566	20.28
K03567	0
K03568	32.03
K03569	171.38
K03570	209.41
K03571	192.62
K03572	219.72
K03573	20.28
K03574	540.01
K03575	222.46
K03576	24.84
K03577	11.31
K03578	44.4
K03579	1.25
K03580	20.53
K03581	207.18
K03582	33.84
K03583	31.84
K03584	222.22
K03585	47.28
K03586	31.84
K03587	49.88
K03588	225.22
K03589	222.22
K03590	221.71
K03591	20.28
K03592	30.96
K03593	49.88
K03594	23.81
K03595	224.22
K03596	224.54
K03597	20.28
K03598	13.11
K03599	31.84
K03600	31.84
K03601	220.17
K03602	219.92
K03603	20.28
K03604	30.22
K03605	2.67
K03606	4.99
K03607	20.28
K03608	12.82
K03609	18.41
K03610	20.21
K03611	34.84
K03612	32.03
K03613	31.03
K03614	36
K03615	36
K03616	32.21
K03617	31.03
K03618	0
K03619	0
K03620	2.5
K03621	202.11
K03623	67.02
K03624	225.22
K03625	223.97
K03628	115.23
K03629	212.91
K03630	222.4
K03631	224.22
K03632	21.28
K03633	20.28
K03634	32.09
K03635	27.6
K03636	23.6
K03637	27.86
K03638	2.25
K03639	26.86
K03640	33.02
K03641	23.53
K03642	40.07
K03643	31.84
K03644	47.88
K03645	21.28
K03646	26.01
K03647	177.78
K03648	225.22
K03649	6.22
K03650	222.97
K03651	21.53
K03652	12.76
K03653	0
K03654	195.79
K03655	245.53
K03656	31.84
K03657	297.17
K03658	1.5
K03660	0.76
K03664	223.6
K03665	217.77
K03666	32.71
K03667	87.37
K03668	0
K03669	0
K03670	0
K03671	237.75
K03672	0
K03673	60.61
K03674	19.28
K03675	15.29
K03676	11.56
K03680	0
K03683	20.53
K03684	22.78
K03685	224.22
K03686	227.47
K03687	224.22
K03688	96.94
K03690	18.03
K03693	172.08
K03694	13.56
K03695	119.28
K03696	195.35
K03697	173.08
K03698	172.08
K03699	238.48
K03700	173.08
K03701	241.18
K03702	224.22
K03703	224.22
K03704	483.31
K03705	176.59
K03706	173.34
K03707	18.01
K03708	173.95
K03709	189.13
K03710	223.94
K03711	124.8
K03712	0
K03713	167.53
K03715	0
K03716	0.37
K03717	0
K03718	39.14
K03719	61.99
K03720	12.28
K03721	20.28
K03722	205.29
K03723	226.22
K03724	3.82
K03727	1.25
K03731	1
K03732	21.53
K03733	112.97
K03734	331.54
K03735	0.87
K03736	0.87
K03737	16.25
K03738	0
K03739	108.86
K03740	108.86
K03741	6.24
K03742	186.63
K03743	25.55
K03744	202.03
K03745	31.84
K03746	19.28
K03747	2.95
K03748	22.6
K03749	2
K03750	32.72
K03752	20.62
K03753	7.99
K03755	0
K03756	0.8
K03757	0
K03758	23
K03759	0.17
K03760	21.17
K03761	2
K03762	1
K03763	175.34
K03764	20.28
K03765	0
K03767	120.34
K03768	222.72
K03769	12.32
K03770	48.63
K03771	49.3
K03772	50.88
K03773	42.24
K03774	1.25
K03775	44.33
K03776	6.5
K03777	16.8
K03778	95.89
K03779	0
K03780	0
K03781	31.59
K03782	2.74
K03783	188.63
K03784	194.92
K03785	178.42
K03786	46.86
K03787	47.88
K03788	15.31
K03789	380.23
K03790	275.3
K03791	4.32
K03793	1.25
K03794	0
K03795	0
K03796	2
K03797	147.89
K03798	286.52
K03799	44.09
K03800	177.44
K03801	46.88
K03802	1.17
K03803	30.03
K03804	20.28
K03805	0
K03806	30.84
K03807	0
K03808	30.59
K03809	5.19
K03810	69.91
K03811	43.63
K03812	0
K03813	1.97
K03814	28.07
K03815	0
K03816	177.32
K03817	4.97
K03818	0
K03819	0
K03820	36.4
K03821	0
K03823	174.6
K03824	0
K03825	1.37
K03826	5.84
K03827	1.62
K03828	9.96
K03829	0
K03830	2.5
K03831	22.28
K03832	50.02
K03833	21.48
K03834	38.81
K03835	32.54
K03836	0
K03837	19.72
K03838	0
K03839	32.77
K03840	0
K03841	37.14
K03851	0
K03852	0
K03855	0
K03856	66.53
K03862	0
K03863	0
K03885	192.11
K03889	0.25
K03890	0.25
K03891	0.25
K03892	75.07
K03893	2
K03894	0
K03895	0
K03896	0
K03897	0
K03918	1
K03919	0.25
K03921	4.16
K03923	28.06
K03924	30.7
K03925	96.23
K03926	0
K03928	66.09
K03929	12.18
K03930	107.85
K03931	0
K03932	1.12
K03933	1.5
K03969	61
K03970	0
K03971	0
K03972	14.54
K03973	15.72
K03974	0
K03975	27.28
K03976	196.84
K03977	224.22
K03978	222.97
K03979	224.22
K03980	38.59
K03981	34.84
K04013	19.28
K04014	20.28
K04015	20.28
K04016	20.28
K04017	15.46
K04018	18.31
K04019	0.87
K04020	0
K04021	0
K04022	0
K04023	0.74
K04024	1
K04025	0
K04026	0.37
K04027	0.37
K04028	0.37
K04029	1.37
K04030	0.37
K04031	1.37
K04032	0.37
K04033	0
K04034	1
K04035	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	82.09
K04042	210.63
K04043	225.22
K04044	31.84
K04045	0
K04046	0
K04047	226.64
K04049	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	2.89
K04062	3.67
K04063	4.57
K04064	0
K04065	0
K04066	225.22
K04067	20.28
K04068	206.42
K04069	305.77
K04070	0.5
K04072	181.47
K04073	0
K04074	173.95
K04075	225.22
K04076	0
K04077	224.47
K04078	224.22
K04079	32.52
K04080	0
K04081	0
K04082	31.84
K04083	206.18
K04084	48.63
K04085	25.35
K04086	106.99
K04087	20.28
K04088	20.28
K04090	0
K04091	0
K04092	2.05
K04093	0.25
K04094	107.79
K04095	122.78
K04096	224.22
K04098	0
K04099	0
K04100	0
K04101	0
K04102	0
K04103	0
K04109	0
K04110	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0.5
K04343	0
K04477	2
K04478	0
K04480	0
K04485	224.22
K04486	15.9
K04487	389.64
K04488	206.43
K04516	88.96
K04517	186.08
K04518	109.59
K04561	11.81
K04562	3.26
K04564	224.83
K04565	24.31
K04566	0
K04567	224.47
K04568	21.53
K04618	0
K04651	3.92
K04652	3.92
K04653	6.49
K04654	3.67
K04655	3.67
K04656	3.67
K04691	21.53
K04708	0
K04719	0
K04720	21.61
K04744	34.34
K04748	0
K04749	0.76
K04750	108.36
K04751	37.29
K04752	4.75
K04753	21.28
K04754	32.59
K04755	35.83
K04756	1.25
K04757	0.76
K04758	172.73
K04759	253.84
K04760	30.59
K04761	48.14
K04762	47.88
K04763	119.9
K04764	31.84
K04765	23.03
K04766	0
K04767	165.91
K04768	0
K04769	0.37
K04770	19.28
K04771	197.8
K04772	22.28
K04773	107.44
K04774	32.84
K04775	0
K04780	0
K04781	0
K04782	0.01
K04783	0
K04784	0
K04785	0
K04786	0
K04794	0
K04805	0
K04835	1.74
K04844	0
K04940	0
K04962	0
K05020	2
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	1.25
K05299	0
K05301	0
K05303	0
K05304	0
K05306	0
K05311	64.96
K05337	70.81
K05338	4.3
K05339	4.3
K05340	7.7
K05341	3.07
K05342	5.34
K05343	1.25
K05346	1.25
K05349	24.2
K05350	9.08
K05351	0
K05352	2.24
K05358	0
K05362	107.49
K05363	106.7
K05364	1.5
K05365	16.34
K05366	227.54
K05367	4.72
K05368	0
K05372	0
K05373	0
K05374	0
K05375	0
K05396	0
K05499	0
K05501	21.28
K05515	40.7
K05516	7.88
K05517	0
K05520	69.03
K05521	0
K05522	2.5
K05523	0
K05524	1.25
K05526	0
K05527	31.84
K05539	31.84
K05540	35.6
K05541	33.84
K05548	1
K05549	0
K05550	0
K05559	0
K05560	0
K05561	0
K05562	0
K05563	0
K05564	0
K05565	0.75
K05566	0.25
K05567	0.75
K05568	0.75
K05569	0.5
K05570	0.5
K05571	0.5
K05576	0
K05577	1.07
K05578	1
K05589	31.84
K05590	20.28
K05591	0
K05592	212.48
K05593	7.07
K05594	0
K05595	52.41
K05596	0.25
K05597	0
K05599	0
K05600	0
K05601	11.18
K05602	1.25
K05603	1
K05606	14.06
K05655	0
K05658	0
K05685	28.38
K05687	0
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	0
K05715	0
K05739	0.74
K05747	0
K05772	2
K05773	2
K05774	0
K05775	3.67
K05776	5.54
K05777	0
K05778	0
K05779	0
K05780	0.37
K05781	0.37
K05782	0
K05783	0
K05784	0
K05785	0
K05786	33.76
K05787	20.28
K05788	30.84
K05789	2.67
K05790	3.47
K05791	2
K05792	0.37
K05793	0
K05794	16.36
K05795	3.48
K05796	0.74
K05797	0
K05798	0
K05799	11.63
K05800	0.75
K05801	24.85
K05802	21.45
K05803	20.28
K05804	0
K05805	10.31
K05807	48.63
K05808	21.65
K05809	20.28
K05810	41.93
K05811	0
K05812	0
K05813	0.37
K05814	0.37
K05815	0.37
K05816	0.37
K05817	0
K05818	0
K05819	1
K05820	20.28
K05822	6.59
K05823	106.78
K05824	0
K05825	1.74
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	280.4
K05833	280.94
K05834	0
K05835	0.25
K05836	1.25
K05837	212.41
K05838	21.53
K05839	0
K05841	0
K05844	24.65
K05845	123.93
K05846	363.67
K05847	238.74
K05851	20.28
K05873	0
K05874	0
K05875	0
K05876	0
K05877	0
K05878	182.81
K05879	183.81
K05880	0
K05881	3.92
K05882	1
K05884	0
K05886	0
K05887	0
K05895	2.51
K05896	187.15
K05898	0
K05910	0
K05913	0
K05916	2.22
K05919	2.26
K05921	1.6
K05922	2
K05927	4
K05929	0
K05934	2.26
K05936	2.51
K05937	0
K05939	3
K05946	8.42
K05952	31.84
K05962	0
K05964	1.5
K05966	1.5
K05967	0.87
K05970	4.07
K05973	0
K05979	9.49
K05982	1
K05984	0
K05985	174.34
K05988	1.05
K05989	0.02
K05991	0
K05992	0
K05994	1
K05995	17.67
K05997	0
K05998	0
K05999	0
K06001	0.39
K06006	0
K06011	0
K06012	0.37
K06013	3.57
K06015	0.74
K06016	1.87
K06019	4.97
K06020	10.31
K06023	184.15
K06024	187.15
K06027	0
K06033	0
K06039	8.46
K06041	53.73
K06042	2.51
K06044	1
K06045	0
K06048	2.32
K06049	0
K06073	0
K06074	0
K06075	0
K06076	37.35
K06077	18.47
K06078	0
K06079	0
K06080	0
K06113	2.01
K06118	0
K06120	0
K06121	0
K06122	0
K06131	201.05
K06132	12.36
K06133	25.37
K06134	0
K06135	0
K06136	0
K06137	0
K06138	0
K06139	0
K06140	3.14
K06141	0
K06142	58.5
K06143	2.25
K06144	0
K06145	8.65
K06146	0
K06147	1040.72
K06148	331.55
K06149	21.53
K06151	1
K06152	2
K06153	204.31
K06155	1.07
K06156	0
K06157	0
K06158	223.13
K06159	2
K06160	0
K06162	0.76
K06163	0.37
K06164	0.37
K06165	0.37
K06166	0.37
K06167	5.67
K06168	52.14
K06169	6.81
K06173	290.75
K06175	23.78
K06176	23.53
K06177	56.19
K06178	224.22
K06179	31.84
K06180	599.28
K06181	27.65
K06182	73.3
K06183	369.35
K06186	31.84
K06187	224.22
K06188	7.49
K06189	30.84
K06190	31.84
K06191	174.33
K06192	10.31
K06193	205.25
K06194	36.47
K06195	3.99
K06196	17.37
K06197	0
K06198	174.08
K06199	41.8
K06200	15.06
K06201	186.88
K06202	30.59
K06203	20.78
K06204	33.84
K06205	19.28
K06206	12.78
K06207	224.22
K06208	0.5
K06209	0.89
K06211	21.53
K06212	20.28
K06213	148.85
K06214	0.5
K06215	24.65
K06216	0.5
K06217	217.4
K06218	122.07
K06219	1.25
K06221	2.25
K06222	0
K06223	43.07
K06257	2.62
K06281	0.67
K06282	0.67
K06283	0.37
K06284	0
K06285	0
K06286	173.08
K06287	140.3
K06289	0
K06295	0
K06296	0
K06297	0
K06298	0
K06305	0
K06306	0
K06307	0
K06308	0
K06310	0
K06311	0
K06312	0
K06313	0
K06317	0.5
K06320	0
K06324	0
K06327	0
K06328	0
K06329	0
K06330	1.01
K06331	0
K06333	0.74
K06334	0.74
K06335	0
K06337	0
K06338	0
K06345	0
K06346	176.34
K06347	0
K06348	0
K06350	0
K06351	0
K06373	0.37
K06374	0.37
K06377	0
K06378	0.37
K06379	0.37
K06381	1.26
K06382	0.37
K06383	0.37
K06384	0.37
K06385	0.37
K06386	0
K06387	0.37
K06390	0.37
K06391	0.37
K06392	0.37
K06393	0.37
K06394	0.37
K06395	0.37
K06396	0.37
K06397	0.37
K06398	0.37
K06399	0.37
K06400	67.72
K06402	0
K06403	0
K06404	0
K06405	0.37
K06406	0.37
K06407	0.37
K06408	0
K06409	1.26
K06410	0.37
K06411	0.37
K06412	0.76
K06413	0
K06415	0
K06416	0.87
K06419	0
K06421	0
K06423	0
K06425	0
K06426	0
K06434	0
K06436	0.37
K06438	0.37
K06439	0
K06440	0
K06441	0
K06442	177.59
K06443	2.74
K06445	0
K06446	0
K06447	0
K06518	102.5
K06580	0
K06591	1.07
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	7.09
K06605	0
K06606	0
K06608	4.97
K06609	1
K06610	0
K06714	0.37
K06718	0
K06720	0
K06726	83.32
K06794	0
K06857	2
K06858	0
K06859	0
K06860	1.25
K06861	49.13
K06864	1.26
K06866	20.28
K06867	11.99
K06871	22.94
K06872	42.54
K06873	0
K06876	1.74
K06877	1.25
K06878	181.04
K06879	21.53
K06880	0.25
K06881	189.38
K06882	1
K06883	0
K06884	0
K06885	178.77
K06886	8.62
K06887	0
K06888	4.43
K06889	176.11
K06890	121.85
K06891	19.11
K06893	192.55
K06894	4.72
K06895	11.71
K06896	165.61
K06897	1.26
K06898	1.26
K06899	20.28
K06900	0
K06901	234.16
K06902	70.89
K06903	11.58
K06904	1.81
K06905	5.98
K06906	2.5
K06907	5.98
K06908	5.98
K06909	12.43
K06910	17.68
K06911	20.35
K06912	0
K06915	123.56
K06916	11.56
K06917	16.48
K06918	20.28
K06919	18.38
K06920	48.46
K06921	2.5
K06922	0
K06923	14.06
K06925	224.22
K06926	74.42
K06928	0
K06929	112.35
K06933	0
K06934	1
K06936	0
K06937	0.67
K06938	2
K06940	111.73
K06941	217.63
K06942	224.22
K06945	8.36
K06946	0
K06948	173.08
K06949	223.09
K06950	264.26
K06951	0
K06952	0
K06953	0
K06954	9.31
K06955	0
K06956	74.29
K06957	20.45
K06958	208.74
K06959	211.42
K06960	177.34
K06962	168.05
K06966	38.9
K06967	174.34
K06968	20.28
K06969	194.14
K06970	2.99
K06971	0.37
K06972	6.72
K06973	69.65
K06974	0
K06975	143.56
K06976	1.99
K06978	2.94
K06979	0
K06980	33.09
K06982	0
K06985	0
K06986	0
K06987	2.99
K06988	2.62
K06989	0
K06990	0
K06991	1.57
K06992	32.61
K06993	0
K06994	0.5
K06995	0
K06996	4.44
K06997	219.5
K06998	0
K06999	168.13
K07000	4.36
K07001	64.24
K07002	6.48
K07003	29.46
K07004	99.44
K07005	22.52
K07006	3.27
K07007	201.79
K07008	23.84
K07009	169.36
K07010	373.29
K07011	25.78
K07012	23.64
K07013	0
K07014	21.28
K07015	173.08
K07016	0
K07017	12.13
K07018	11.56
K07019	13.63
K07020	0
K07023	8.59
K07024	1483.67
K07025	443.78
K07026	0
K07027	18.37
K07028	0.62
K07029	171.84
K07030	177.09
K07031	2.5
K07032	105.82
K07033	1.05
K07034	5.9
K07035	80.04
K07037	12.68
K07038	9.22
K07039	11.73
K07040	207.43
K07042	209.6
K07043	22.35
K07044	0
K07045	4.88
K07046	2.07
K07047	12.67
K07048	0
K07050	0
K07051	1.07
K07052	630.7
K07053	36.29
K07054	169.24
K07056	247.58
K07057	0
K07058	227.96
K07059	0
K07062	7.6
K07063	0
K07064	2
K07065	0
K07066	0
K07067	1.37
K07068	0
K07069	1.5
K07070	1.25
K07071	35.58
K07074	1.25
K07075	4.32
K07076	4.32
K07077	0
K07078	126.36
K07079	0.74
K07080	6.58
K07082	223.22
K07084	35.09
K07085	28.75
K07086	1.07
K07088	195.73
K07089	108.25
K07090	235.66
K07091	46.63
K07092	0
K07093	5.05
K07094	0.67
K07095	191
K07096	0
K07097	0
K07098	104.53
K07099	0.76
K07100	0
K07101	10.56
K07102	11.56
K07104	167.89
K07105	171.84
K07106	95.16
K07107	53.52
K07109	13.28
K07110	1.75
K07112	35.57
K07113	27.02
K07114	36.39
K07115	31.84
K07116	0
K07117	0.5
K07118	202.2
K07119	2.89
K07120	1.2
K07121	19.28
K07122	30.59
K07123	0
K07124	180.55
K07125	9.8
K07126	53.84
K07127	2.48
K07129	0
K07130	1.05
K07131	10.31
K07132	22.38
K07133	55.63
K07136	0
K07137	17
K07138	1.37
K07139	81.65
K07140	7.66
K07141	2.44
K07145	0
K07146	171.06
K07147	15.65
K07148	0
K07149	7.35
K07150	162.93
K07151	0
K07152	22.18
K07153	20.28
K07154	29.98
K07156	0.25
K07157	1.07
K07160	17.12
K07161	1.07
K07162	0
K07164	18.18
K07165	0
K07166	176.98
K07167	0
K07168	0
K07169	0
K07171	91
K07172	10.03
K07173	218.46
K07175	9.49
K07177	113.76
K07178	0
K07180	0
K07181	0
K07182	3.74
K07183	1.87
K07184	20.28
K07186	15.46
K07192	100.43
K07213	22.81
K07214	3.5
K07215	12.56
K07216	5
K07217	10.93
K07218	13.33
K07219	0.37
K07220	23.2
K07221	0
K07222	2.5
K07223	14.09
K07224	17.8
K07225	2.25
K07226	22.33
K07227	5.11
K07228	0
K07229	0
K07230	3.8
K07231	0.17
K07232	0
K07233	0
K07234	11.56
K07235	21.53
K07236	21.53
K07237	16.63
K07238	195.41
K07239	0
K07240	159.02
K07241	0
K07243	17.11
K07245	0.25
K07246	0
K07248	15.76
K07250	1
K07251	1.81
K07257	0
K07258	208.87
K07259	45.4
K07260	176.32
K07261	20.28
K07262	22.23
K07263	27.61
K07264	0
K07265	13.83
K07266	13.83
K07267	0
K07268	20.28
K07269	0
K07270	85.02
K07271	12.47
K07272	105.25
K07273	109.91
K07274	2.22
K07275	14.96
K07276	0
K07277	49.13
K07278	32.84
K07279	0
K07280	25.13
K07282	176.4
K07283	0
K07284	344.19
K07285	5.62
K07286	20.28
K07287	16.93
K07288	10.31
K07289	1.25
K07290	0
K07300	3.06
K07301	27.08
K07302	5.28
K07303	4.21
K07304	99.81
K07305	97.23
K07306	7.6
K07307	7.6
K07308	7.6
K07309	0
K07310	0
K07311	0
K07312	1.81
K07313	170.12
K07314	0
K07315	0.39
K07316	156.41
K07317	0
K07318	7.31
K07319	0.32
K07320	31.84
K07321	0.74
K07322	89.77
K07323	33.59
K07326	15.64
K07334	12.82
K07335	179.1
K07336	0
K07337	3.25
K07338	0
K07339	2.5
K07340	10.54
K07341	13.69
K07343	22.78
K07344	0.5
K07345	1.53
K07346	0
K07347	1.85
K07348	0
K07349	0
K07350	0
K07351	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	236.75
K07387	1.22
K07389	3.16
K07390	30.84
K07391	51.64
K07393	105.08
K07394	2.67
K07395	0
K07396	98.05
K07397	22.4
K07399	10.81
K07400	21.53
K07401	0
K07402	2.7
K07403	65.48
K07404	171.89
K07405	10.49
K07406	0
K07407	210.02
K07442	1.25
K07443	12.77
K07444	198.94
K07445	0
K07447	224.22
K07448	72
K07451	2.25
K07452	100.61
K07454	3.95
K07455	59.34
K07456	191.13
K07457	7.98
K07458	11.83
K07459	4.72
K07460	51.89
K07461	196.43
K07462	223.59
K07464	24.75
K07465	1.25
K07467	24.36
K07469	0
K07470	0
K07471	0
K07473	78.04
K07474	3.81
K07476	0
K07478	224.22
K07479	21.28
K07480	0.2
K07481	102.13
K07482	63.23
K07483	130.67
K07484	20.87
K07485	3.24
K07486	50.16
K07487	0
K07488	90.93
K07490	0
K07491	142.05
K07492	0.67
K07493	13.18
K07494	0.67
K07495	0
K07496	12.06
K07497	64.62
K07498	62.31
K07499	0
K07501	17.86
K07502	0.39
K07503	1.25
K07504	5.17
K07505	0
K07506	0
K07507	76.17
K07516	3.99
K07518	0
K07533	174.84
K07535	0
K07536	0
K07543	0
K07544	0
K07546	0
K07550	0
K07552	34.57
K07559	1.25
K07560	222.22
K07566	220.97
K07568	232.26
K07570	172.47
K07571	66.98
K07574	197.82
K07576	2.64
K07577	2.57
K07584	78.6
K07586	172.08
K07588	14.73
K07589	0
K07590	0.5
K07592	0
K07636	94.38
K07637	0
K07638	1.25
K07639	1.25
K07640	13.46
K07641	1
K07642	1.17
K07643	0
K07644	0
K07645	21.09
K07646	4.91
K07647	0
K07648	20.28
K07649	0
K07650	0
K07651	64.59
K07652	173.47
K07653	0.25
K07654	1.25
K07657	11.72
K07658	77.02
K07659	1.25
K07660	0
K07661	1.25
K07662	27.59
K07663	1
K07664	0
K07665	0
K07666	9.78
K07667	0.74
K07668	173.47
K07669	0.25
K07670	1.25
K07673	11.56
K07674	18.47
K07675	2.61
K07676	0
K07677	0
K07678	1.25
K07679	0
K07680	0
K07681	0
K07683	1.25
K07684	13.56
K07685	18.47
K07686	2.61
K07687	0
K07688	0
K07689	0
K07690	0
K07693	2.67
K07694	0.2
K07696	2
K07699	0.37
K07700	0
K07701	0
K07702	0
K07703	2
K07704	65.92
K07705	65.92
K07706	13.7
K07707	109.51
K07708	0
K07709	0
K07710	0
K07711	0
K07712	0
K07713	1.25
K07714	0
K07715	0
K07716	0
K07717	2.5
K07718	165.51
K07719	3.5
K07720	223.01
K07722	0
K07723	5.96
K07724	18.61
K07726	15.99
K07727	103.19
K07729	405.04
K07733	9.66
K07734	2.57
K07735	36.08
K07736	61.49
K07738	207.43
K07739	0
K07740	0
K07741	11.76
K07742	175.59
K07746	10.89
K07749	0
K07751	20.28
K07757	0
K07768	1.25
K07770	0
K07771	0
K07772	0
K07773	20.28
K07774	0
K07775	64.59
K07776	1.25
K07777	0.89
K07778	106.74
K07781	0
K07782	0
K07783	3.61
K07784	4.86
K07786	0
K07787	10.57
K07788	0
K07789	0
K07790	0
K07791	6
K07792	46.31
K07793	1.8
K07794	1.8
K07795	1
K07796	0
K07797	0
K07798	1.82
K07799	0
K07800	0
K07803	0
K07804	0
K07806	0
K07807	0
K07810	0
K07811	3.47
K07812	22.15
K07813	0.44
K07814	1
K07816	175.98
K07821	17.65
K07823	0
K07862	137.03
K07979	2.5
K08068	8.53
K08070	0
K08077	2
K08081	0
K08082	1
K08083	1
K08084	11.56
K08085	0
K08086	2.95
K08087	0
K08088	0
K08092	9.7
K08093	0
K08094	0
K08095	0
K08097	0
K08100	0
K08137	0
K08138	4.97
K08139	0
K08151	4.58
K08152	4.57
K08153	2.5
K08154	0
K08156	3.32
K08159	18.17
K08160	0
K08161	3
K08162	0
K08163	0
K08164	0
K08166	0
K08167	1.25
K08168	0.75
K08169	0
K08170	2.62
K08172	0
K08173	2
K08177	75.38
K08178	0
K08191	1.5
K08194	0
K08195	0
K08196	0
K08217	2.16
K08218	36.22
K08219	0
K08220	0
K08221	0
K08222	1
K08223	6.92
K08224	0.5
K08225	0
K08226	0
K08227	0
K08234	172.19
K08252	0
K08253	0
K08255	0
K08256	1.25
K08259	0
K08260	0
K08261	0
K08276	1.25
K08277	0
K08279	0
K08280	0
K08281	22.87
K08282	0.62
K08289	16.24
K08295	1
K08296	28.35
K08297	0
K08298	0
K08299	0
K08300	33.09
K08301	47.89
K08302	1.74
K08303	229.06
K08304	30.59
K08305	19.77
K08306	20.28
K08307	27.04
K08308	0
K08309	36.1
K08310	33.59
K08311	34.34
K08312	16.46
K08313	0
K08314	0.37
K08315	0
K08316	128.26
K08317	70.56
K08318	0
K08319	5.3
K08320	0
K08321	1.8
K08322	0
K08323	4.97
K08324	10.31
K08325	16.18
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	0
K08352	0
K08353	0
K08354	0
K08355	0
K08356	0
K08357	3.3
K08358	3.3
K08359	3.3
K08363	7.12
K08364	7.12
K08365	14.91
K08368	1
K08369	2.75
K08372	1.25
K08384	1.26
K08475	1.8
K08476	1.8
K08478	1.8
K08482	0
K08483	208.18
K08484	0
K08485	0
K08566	0
K08586	8.75
K08587	0
K08589	60.21
K08591	206.93
K08598	0
K08600	0.74
K08602	176.21
K08603	0
K08604	0
K08605	0
K08641	16.04
K08642	0
K08643	4.48
K08644	0
K08646	0
K08652	5.2
K08659	14.01
K08676	1.07
K08677	0
K08678	0
K08679	2.57
K08680	22.78
K08681	24.26
K08682	0
K08685	0
